home,away,won,home_attack,home_defense,away_attack,away_defense
1,1,draw,1.6357563333333334,1.2418225,0.885152,1.4137788333333334
4,4,draw,0.885152,1.4137788333333334,1.6357563333333334,1.2418225
0,1,away,0.9390979705882353,1.4101386470588235,1.059804861111111,1.2938933333333333
1,0,home,0.9593314705882353,1.5213721764705883,1.296743105263158,0.8782061842105263
0,2,away,1.0778895555555554,1.2542678333333332,1.5603853235294118,0.8422595294117647
2,1,home,0.8827521764705882,1.5210033235294118,1.2144408529411765,0.9453664411764706
5,0,home,1.9450121764705883,0.6622712647058824,1.0778873529411765,1.359447411764706
1,2,away,0.9259417647058823,1.4999254411764706,0.960411,1.1420010588235294
0,1,away,1.1256721470588236,1.2696248235294119,1.3032946842105264,1.1408610789473683
4,0,home,1.35372025,1.0647876666666667,0.8524837647058823,1.2565811176470587
0,4,away,0.8473816764705883,1.2742813529411765,1.6970614705882352,0.818439
2,0,home,1.0778873529411765,1.359447411764706,1.1256721470588236,1.2696248235294119
3,2,home,1.059804861111111,1.2938933333333333,0.9593314705882353,1.5213721764705883
4,1,home,1.5603853235294118,0.8422595294117647,0.9259417647058823,1.4999254411764706
1,1,draw,0.8524837647058823,1.2565811176470587,1.0778895555555554,1.2542678333333332
0,0,draw,0.960411,1.1420010588235294,1.35372025,1.0647876666666667
1,1,draw,1.2144408529411765,0.9453664411764706,1.9450121764705883,0.6622712647058824
2,0,home,1.6970614705882352,0.818439,0.9390979705882353,1.4101386470588235
0,3,away,1.3032946842105264,1.1408610789473683,0.8473816764705883,1.2742813529411765
2,1,home,1.296743105263158,0.8782061842105263,0.8827521764705882,1.5210033235294118
2,2,draw,0.8827521764705882,1.5210033235294118,0.9593314705882353,1.5213721764705883
2,0,home,0.9259417647058823,1.4999254411764706,1.2144408529411765,0.9453664411764706
2,0,home,0.9390979705882353,1.4101386470588235,0.8524837647058823,1.2565811176470587
5,2,home,1.5603853235294118,0.8422595294117647,0.960411,1.1420010588235294
1,0,home,0.8473816764705883,1.2742813529411765,1.1256721470588236,1.2696248235294119
3,1,home,1.35372025,1.0647876666666667,1.6970614705882352,0.818439
5,0,home,1.9450121764705883,0.6622712647058824,1.3032946842105264,1.1408610789473683
0,1,away,1.0778895555555554,1.2542678333333332,1.0778873529411765,1.359447411764706
2,1,home,1.3032946842105264,1.1408610789473683,1.296743105263158,0.8782061842105263
6,1,home,1.296743105263158,0.8782061842105263,1.3032946842105264,1.1408610789473683
0,2,away,1.1256721470588236,1.2696248235294119,1.9450121764705883,0.6622712647058824
1,3,away,1.059804861111111,1.2938933333333333,1.296743105263158,0.8782061842105263
3,1,home,0.8524837647058823,1.2565811176470587,0.8827521764705882,1.5210033235294118
0,3,away,1.296743105263158,0.8782061842105263,1.5603853235294118,0.8422595294117647
0,0,draw,1.0778873529411765,1.359447411764706,0.8473816764705883,1.2742813529411765
5,2,home,0.9259417647058823,1.4999254411764706,0.9390979705882353,1.4101386470588235
1,2,away,0.9593314705882353,1.5213721764705883,1.3032946842105264,1.1408610789473683
1,1,draw,0.960411,1.1420010588235294,1.059804861111111,1.2938933333333333
1,1,draw,0.8524837647058823,1.2565811176470587,1.0778873529411765,1.359447411764706
1,0,home,1.059804861111111,1.2938933333333333,0.8827521764705882,1.5210033235294118
2,1,home,1.6970614705882352,0.818439,1.0778895555555554,1.2542678333333332
2,1,home,0.8473816764705883,1.2742813529411765,0.960411,1.1420010588235294
2,2,draw,1.35372025,1.0647876666666667,0.9593314705882353,1.5213721764705883
1,0,home,0.9390979705882353,1.4101386470588235,1.1256721470588236,1.2696248235294119
0,4,away,1.5603853235294118,0.8422595294117647,1.6970614705882352,0.818439
1,4,away,1.3032946842105264,1.1408610789473683,1.2144408529411765,0.9453664411764706
3,2,home,1.0778895555555554,1.2542678333333332,1.296743105263158,0.8782061842105263
0,5,away,0.8827521764705882,1.5210033235294118,1.9450121764705883,0.6622712647058824
1,2,away,0.9593314705882353,1.5213721764705883,0.8473816764705883,1.2742813529411765
1,2,away,0.9390979705882353,1.4101386470588235,1.5603853235294118,0.8422595294117647
2,1,home,0.9259417647058823,1.4999254411764706,1.0778895555555554,1.2542678333333332
0,3,away,1.0778873529411765,1.359447411764706,1.35372025,1.0647876666666667
3,1,home,1.6970614705882352,0.818439,1.059804861111111,1.2938933333333333
0,1,away,0.960411,1.1420010588235294,1.3032946842105264,1.1408610789473683
1,1,draw,1.1256721470588236,1.2696248235294119,0.8524837647058823,1.2565811176470587
3,1,home,1.2144408529411765,0.9453664411764706,1.296743105263158,0.8782061842105263
3,0,home,1.9450121764705883,0.6622712647058824,0.960411,1.1420010588235294
2,1,home,0.8473816764705883,1.2742813529411765,1.5603853235294118,0.8422595294117647
1,1,draw,1.3032946842105264,1.1408610789473683,0.8827521764705882,1.5210033235294118
9,0,home,1.9450121764705883,0.6622712647058824,0.9259417647058823,1.4999254411764706
5,3,home,1.6970614705882352,0.818439,1.0778873529411765,1.359447411764706
0,4,away,0.8524837647058823,1.2565811176470587,0.9259417647058823,1.4999254411764706
5,0,home,1.296743105263158,0.8782061842105263,0.9390979705882353,1.4101386470588235
2,3,away,1.059804861111111,1.2938933333333333,1.2144408529411765,0.9453664411764706
5,1,home,1.35372025,1.0647876666666667,1.1256721470588236,1.2696248235294119
1,1,draw,0.960411,1.1420010588235294,1.2144408529411765,0.9453664411764706
1,1,draw,0.9593314705882353,1.5213721764705883,0.9390979705882353,1.4101386470588235
3,2,home,1.0778895555555554,1.2542678333333332,0.8473816764705883,1.2742813529411765
0,1,away,1.1256721470588236,1.2696248235294119,1.059804861111111,1.2938933333333333
1,3,away,0.8827521764705882,1.5210033235294118,1.0778873529411765,1.359447411764706
0,1,away,1.9450121764705883,0.6622712647058824,1.35372025,1.0647876666666667
1,3,away,0.9259417647058823,1.4999254411764706,1.296743105263158,0.8782061842105263
2,1,home,1.3032946842105264,1.1408610789473683,1.6970614705882352,0.818439
2,1,home,1.5603853235294118,0.8422595294117647,0.8524837647058823,1.2565811176470587
2,2,draw,1.6970614705882352,0.818439,0.9593314705882353,1.5213721764705883
0,2,away,1.059804861111111,1.2938933333333333,1.9450121764705883,0.6622712647058824
4,2,home,0.9390979705882353,1.4101386470588235,1.0778895555555554,1.2542678333333332
1,0,home,0.8827521764705882,1.5210033235294118,0.9259417647058823,1.4999254411764706
3,1,home,1.5603853235294118,0.8422595294117647,1.1256721470588236,1.2696248235294119
5,1,home,1.296743105263158,0.8782061842105263,1.35372025,1.0647876666666667
0,1,away,1.0778873529411765,1.359447411764706,1.3032946842105264,1.1408610789473683
1,1,draw,0.8524837647058823,1.2565811176470587,0.960411,1.1420010588235294
1,1,draw,1.2144408529411765,0.9453664411764706,0.8473816764705883,1.2742813529411765
1,1,draw,0.8473816764705883,1.2742813529411765,0.8827521764705882,1.5210033235294118
1,0,home,1.1256721470588236,1.2696248235294119,1.0778895555555554,1.2542678333333332
1,2,away,1.2144408529411765,0.9453664411764706,1.0778873529411765,1.359447411764706
2,1,home,1.35372025,1.0647876666666667,1.059804861111111,1.2938933333333333
1,0,home,0.9593314705882353,1.5213721764705883,0.8524837647058823,1.2565811176470587
2,3,away,0.9259417647058823,1.4999254411764706,1.6970614705882352,0.818439
2,0,home,0.960411,1.1420010588235294,1.296743105263158,0.8782061842105263
1,2,away,1.3032946842105264,1.1408610789473683,0.9390979705882353,1.4101386470588235
5,0,home,1.9450121764705883,0.6622712647058824,1.5603853235294118,0.8422595294117647
3,2,home,1.296743105263158,0.8782061842105263,1.1256721470588236,1.2696248235294119
0,0,draw,1.0778895555555554,1.2542678333333332,1.9450121764705883,0.6622712647058824
4,3,home,0.9390979705882353,1.4101386470588235,0.8827521764705882,1.5210033235294118
1,2,away,1.059804861111111,1.2938933333333333,1.3032946842105264,1.1408610789473683
5,2,home,1.5603853235294118,0.8422595294117647,1.2144408529411765,0.9453664411764706
0,1,away,0.8524837647058823,1.2565811176470587,1.6970614705882352,0.818439
3,0,home,1.0778873529411765,1.359447411764706,0.960411,1.1420010588235294
5,1,home,1.35372025,1.0647876666666667,0.8473816764705883,1.2742813529411765
0,1,away,0.9593314705882353,1.5213721764705883,0.9259417647058823,1.4999254411764706
1,0,home,1.2144408529411765,0.9453664411764706,1.0778895555555554,1.2542678333333332
1,2,away,1.1256721470588236,1.2696248235294119,0.9259417647058823,1.4999254411764706
0,0,draw,1.9450121764705883,0.6622712647058824,0.9390979705882353,1.4101386470588235
0,3,away,0.8473816764705883,1.2742813529411765,0.8524837647058823,1.2565811176470587
1,1,draw,1.0778873529411765,1.359447411764706,1.059804861111111,1.2938933333333333
2,1,home,1.3032946842105264,1.1408610789473683,1.35372025,1.0647876666666667
1,4,away,0.8827521764705882,1.5210033235294118,1.5603853235294118,0.8422595294117647
1,1,draw,0.960411,1.1420010588235294,0.9593314705882353,1.5213721764705883
1,0,home,1.6970614705882352,0.818439,1.296743105263158,0.8782061842105263
2,0,home,1.5603853235294118,0.8422595294117647,1.3032946842105264,1.1408610789473683
1,1,draw,1.296743105263158,0.8782061842105263,1.0778873529411765,1.359447411764706
0,1,away,0.8524837647058823,1.2565811176470587,1.2144408529411765,0.9453664411764706
3,1,home,1.0778895555555554,1.2542678333333332,0.8827521764705882,1.5210033235294118
0,5,away,0.9593314705882353,1.5213721764705883,1.9450121764705883,0.6622712647058824
0,1,away,0.9390979705882353,1.4101386470588235,0.960411,1.1420010588235294
4,0,home,1.6970614705882352,0.818439,1.1256721470588236,1.2696248235294119
2,1,home,1.059804861111111,1.2938933333333333,0.8473816764705883,1.2742813529411765
2,1,home,0.9259417647058823,1.4999254411764706,1.35372025,1.0647876666666667
2,3,away,1.0778873529411765,1.359447411764706,0.9259417647058823,1.4999254411764706
0,0,draw,1.1256721470588236,1.2696248235294119,0.9593314705882353,1.5213721764705883
1,4,away,0.8827521764705882,1.5210033235294118,0.960411,1.1420010588235294
0,1,away,0.8473816764705883,1.2742813529411765,0.9390979705882353,1.4101386470588235
0,1,away,0.8524837647058823,1.2565811176470587,1.9450121764705883,0.6622712647058824
0,0,draw,1.2144408529411765,0.9453664411764706,1.6970614705882352,0.818439
1,0,home,1.35372025,1.0647876666666667,1.0778895555555554,1.2542678333333332
1,1,draw,1.059804861111111,1.2938933333333333,1.5603853235294118,0.8422595294117647
0,0,draw,1.3032946842105264,1.1408610789473683,1.296743105263158,0.8782061842105263
0,1,away,1.0778895555555554,1.2542678333333332,1.059804861111111,1.2938933333333333
4,1,home,1.5603853235294118,0.8422595294117647,1.35372025,1.0647876666666667
1,6,away,0.9259417647058823,1.4999254411764706,1.3032946842105264,1.1408610789473683
1,1,draw,0.960411,1.1420010588235294,1.1256721470588236,1.2696248235294119
5,0,home,1.9450121764705883,0.6622712647058824,0.8473816764705883,1.2742813529411765
5,0,home,1.6970614705882352,0.818439,0.8827521764705882,1.5210033235294118
3,1,home,1.296743105263158,0.8782061842105263,0.8524837647058823,1.2565811176470587
2,1,home,0.9593314705882353,1.5213721764705883,1.0778873529411765,1.359447411764706
1,2,away,0.9390979705882353,1.4101386470588235,1.2144408529411765,0.9453664411764706
1,3,away,0.8473816764705883,1.2742813529411765,0.9259417647058823,1.4999254411764706
2,1,home,1.2144408529411765,0.9453664411764706,0.9593314705882353,1.5213721764705883
1,0,home,1.2144408529411765,0.9453664411764706,1.35372025,1.0647876666666667
0,0,draw,1.35372025,1.0647876666666667,0.9390979705882353,1.4101386470588235
0,1,away,1.1256721470588236,1.2696248235294119,0.8827521764705882,1.5210033235294118
1,1,draw,0.960411,1.1420010588235294,1.6970614705882352,0.818439
1,2,away,1.9450121764705883,0.6622712647058824,1.296743105263158,0.8782061842105263
2,1,home,1.3032946842105264,1.1408610789473683,1.0778895555555554,1.2542678333333332
1,2,away,1.0778873529411765,1.359447411764706,1.5603853235294118,0.8422595294117647
2,2,draw,0.8827521764705882,1.5210033235294118,1.35372025,1.0647876666666667
2,2,draw,0.8524837647058823,1.2565811176470587,1.3032946842105264,1.1408610789473683
4,1,home,1.296743105263158,0.8782061842105263,0.8473816764705883,1.2742813529411765
4,2,home,1.0778895555555554,1.2542678333333332,0.960411,1.1420010588235294
1,3,away,1.1256721470588236,1.2696248235294119,1.2144408529411765,0.9453664411764706
1,2,away,0.9259417647058823,1.4999254411764706,1.059804861111111,1.2938933333333333
0,2,away,1.6970614705882352,0.818439,1.9450121764705883,0.6622712647058824
0,2,away,0.9390979705882353,1.4101386470588235,1.0778873529411765,1.359447411764706
1,4,away,0.9593314705882353,1.5213721764705883,1.5603853235294118,0.8422595294117647
1,0,home,1.3032946842105264,1.1408610789473683,1.1256721470588236,1.2696248235294119
1,0,home,1.296743105263158,0.8782061842105263,0.960411,1.1420010588235294
1,1,draw,1.0778895555555554,1.2542678333333332,0.9259417647058823,1.4999254411764706
1,1,draw,0.8524837647058823,1.2565811176470587,0.9593314705882353,1.5213721764705883
0,3,away,1.059804861111111,1.2938933333333333,1.6970614705882352,0.818439
1,1,draw,1.35372025,1.0647876666666667,1.2144408529411765,0.9453664411764706
0,1,away,0.8473816764705883,1.2742813529411765,1.0778873529411765,1.359447411764706
2,0,home,1.5603853235294118,0.8422595294117647,0.9390979705882353,1.4101386470588235
5,0,home,1.9450121764705883,0.6622712647058824,0.8827521764705882,1.5210033235294118
2,0,home,1.1256721470588236,1.2696248235294119,0.8473816764705883,1.2742813529411765
0,1,away,1.6970614705882352,0.818439,1.3032946842105264,1.1408610789473683
0,0,draw,1.0778873529411765,1.359447411764706,1.0778895555555554,1.2542678333333332
0,2,away,0.9390979705882353,1.4101386470588235,0.9593314705882353,1.5213721764705883
0,1,away,0.960411,1.1420010588235294,1.5603853235294118,0.8422595294117647
0,3,away,1.35372025,1.0647876666666667,1.9450121764705883,0.6622712647058824
1,1,draw,0.9259417647058823,1.4999254411764706,0.8524837647058823,1.2565811176470587
2,0,home,1.2144408529411765,0.9453664411764706,1.059804861111111,1.2938933333333333
1,2,away,0.8827521764705882,1.5210033235294118,1.296743105263158,0.8782061842105263
2,1,home,0.9593314705882353,1.5213721764705883,0.8827521764705882,1.5210033235294118
1,3,away,1.3032946842105264,1.1408610789473683,0.960411,1.1420010588235294
0,0,draw,1.296743105263158,0.8782061842105263,0.9259417647058823,1.4999254411764706
0,1,away,1.059804861111111,1.2938933333333333,1.1256721470588236,1.2696248235294119
0,1,away,0.8473816764705883,1.2742813529411765,1.2144408529411765,0.9453664411764706
1,4,away,1.0778873529411765,1.359447411764706,1.6970614705882352,0.818439
1,1,draw,1.0778895555555554,1.2542678333333332,0.9390979705882353,1.4101386470588235
1,2,away,1.5603853235294118,0.8422595294117647,1.9450121764705883,0.6622712647058824
0,3,away,0.8524837647058823,1.2565811176470587,1.35372025,1.0647876666666667
3,2,home,1.35372025,1.0647876666666667,0.9259417647058823,1.4999254411764706
2,0,home,0.8827521764705882,1.5210033235294118,1.059804861111111,1.2938933333333333
1,1,draw,1.1256721470588236,1.2696248235294119,1.0778873529411765,1.359447411764706
1,2,away,1.5603853235294118,0.8422595294117647,1.296743105263158,0.8782061842105263
3,0,home,1.2144408529411765,0.9453664411764706,1.3032946842105264,1.1408610789473683
4,0,home,1.6970614705882352,0.818439,0.8524837647058823,1.2565811176470587
2,1,home,0.960411,1.1420010588235294,0.9390979705882353,1.4101386470588235
3,1,home,0.8473816764705883,1.2742813529411765,0.9593314705882353,1.5213721764705883
3,0,home,1.9450121764705883,0.6622712647058824,1.0778895555555554,1.2542678333333332
5,0,home,1.9450121764705883,0.6622712647058824,1.2144408529411765,0.9453664411764706
0,1,away,0.960411,1.1420010588235294,0.8827521764705882,1.5210033235294118
1,4,away,0.9390979705882353,1.4101386470588235,1.296743105263158,0.8782061842105263
