match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
872298,1,1,413,16,7,7,196,9,4,3,0,0,0,0,9,6,1.218769,0.6498360000000001,1.7705,0.9,1,1
872299,3,1,426,15,4,11,208,11,2,6,0,0,0,0,4,5,1.3116780000000001,0.883151,1.6895,1.0525,3,0
872300,0,1,210,9,1,5,197,16,7,6,0,0,0,0,4,10,0.726042,1.180666,1.009,1.6895,0,3
872301,0,0,410,20,6,14,420,7,3,2,0,0,0,0,6,5,1.723502,0.49272699999999997,2.247,0.47550000000000003,1,1
872302,2,0,209,20,7,15,415,5,2,4,0,0,0,0,5,1,1.7616049999999999,0.44992699999999997,2.3314999999999997,0.4595,3,0
872303,1,2,200,10,2,6,205,9,4,5,0,0,0,0,4,4,0.823648,0.726042,1.3575,1.2325,0,3
872304,1,2,207,11,4,8,201,14,6,10,0,0,0,0,3,4,0.959357,1.2140719999999998,1.128,1.5735,0,3
872305,1,1,208,18,4,11,416,12,4,7,0,0,0,0,7,5,1.4901870000000002,0.980757,1.747,0.9824999999999999,1,1
872306,1,1,410,13,3,10,210,16,3,8,0,0,0,0,3,8,1.154569,1.256872,1.3025000000000002,1.4445000000000001,1,1
872307,7,1,194,29,20,19,196,7,2,4,0,0,0,0,10,3,2.449544,0.568933,2.4735,0.329,3,0
872308,0,0,205,9,3,6,417,11,3,6,0,0,0,0,3,5,0.7641450000000001,0.883151,1.2145,1.41,1,1
872309,0,3,420,10,2,7,200,19,6,13,0,0,0,0,3,6,0.861751,1.625896,0.8154999999999999,1.8775,0,3
872310,2,0,426,14,4,11,413,15,4,6,0,0,0,0,3,9,1.252175,1.1211630000000001,1.4685000000000001,1.2635,3,0
872311,3,0,415,24,7,13,202,5,2,3,0,0,0,0,11,2,1.923411,0.411824,2.39,0.3735,3,0
872312,6,1,197,12,9,10,207,8,2,6,0,0,0,0,2,2,1.0950659999999999,0.704642,1.6340000000000001,1.0395,3,0
872313,1,3,201,5,2,4,209,13,5,2,0,1,0,1,1,11,0.44992699999999997,1.635459,0.498,2.2305,0,3
872314,1,1,209,33,11,21,205,4,1,3,0,0,0,0,12,1,2.7637620000000003,0.352321,2.7145,0.16699999999999998,1,1
872315,1,4,417,14,4,9,194,17,8,15,0,0,0,0,5,2,1.1759689999999998,1.5830959999999998,1.0695000000000001,1.6844999999999999,0,3
872316,0,1,420,8,3,7,415,15,4,8,0,1,0,1,1,7,0.742745,1.9830830000000002,0.621,2.199,0,3
872317,2,1,200,16,4,8,208,4,2,2,0,0,0,0,8,2,1.256872,0.314218,2.137,0.5680000000000001,3,0
872318,4,2,202,17,7,7,197,27,10,23,0,0,0,0,10,4,1.2782719999999999,2.4829499999999998,0.703,2.068,3,0
872319,2,1,196,7,2,3,201,22,8,13,0,0,0,0,4,9,0.53083,1.804405,0.5235000000000001,2.2405,3,0
872320,1,3,416,12,5,9,210,9,4,5,0,0,0,0,3,4,1.0569629999999999,0.726042,1.656,1.065,0,3
872321,3,3,413,19,5,16,410,7,5,5,0,0,0,0,3,2,1.740205,0.6070359999999999,2.176,0.603,1,1
872322,3,1,207,15,9,9,426,21,3,9,0,0,0,0,6,12,1.235472,1.59249,1.113,1.6385,3,0
872323,2,2,194,34,8,24,200,10,8,8,0,0,0,0,10,2,2.937574,0.8998539999999999,2.5075,0.41200000000000003,1,1
872324,2,1,201,12,5,7,416,18,6,11,0,0,0,0,5,7,0.980757,1.4901870000000002,1.0005,1.7025000000000001,3,0
872325,0,0,208,15,4,10,202,13,1,4,0,0,0,0,5,9,1.273575,0.925951,1.596,1.0605,1,1
872326,3,0,415,19,6,10,417,9,0,4,0,0,0,0,9,5,1.511587,0.687939,1.987,0.7725,3,0
872327,1,0,209,21,7,14,420,7,4,6,0,0,0,0,7,1,1.7830050000000002,0.645139,2.153,0.6345000000000001,3,0
872328,3,1,410,15,8,12,196,9,4,6,0,0,0,0,3,3,1.3497810000000001,0.7641450000000001,1.7785,0.8985000000000001,3,0
872329,3,0,197,13,7,11,413,12,2,7,1,0,1,0,2,5,1.978386,0.980757,2.0285,0.7789999999999999,3,0
872330,1,2,210,17,8,11,207,5,2,4,0,0,0,0,6,1,1.430684,0.44992699999999997,2.2065,0.6375,0,3
872331,3,1,426,14,5,11,205,13,3,7,1,0,1,0,3,6,2.037889,1.04026,2.0175,0.7615,3,0
872332,1,2,194,14,5,12,197,5,2,4,0,0,0,0,2,1,1.290278,0.44992699999999997,2.0355,0.633,0,3
872333,0,1,196,11,1,9,210,8,4,4,0,0,0,0,2,4,0.99746,0.628436,1.5895000000000001,1.0295,0,3
872334,1,1,415,27,6,16,410,13,2,9,1,1,1,1,11,4,3.0019430000000003,1.90218,1.9965,0.859,1,1
872335,2,1,207,20,6,15,202,6,1,3,0,0,0,0,5,3,1.7616049999999999,0.47132700000000005,2.2874999999999996,0.49550000000000005,3,0
872336,0,2,416,7,2,3,209,23,12,15,0,0,0,0,4,8,0.53083,1.940114,0.4515,2.295,0,3
872337,0,1,205,14,1,8,208,15,6,9,0,0,0,0,6,6,1.137866,1.235472,1.2875,1.444,0,3
872338,3,1,417,17,7,14,201,12,6,7,0,0,0,0,3,5,1.544993,0.980757,1.778,0.9430000000000001,3,0
872339,0,1,420,16,6,10,413,23,11,13,0,0,0,0,6,10,1.333078,1.863908,1.0445,1.7505,0,3
872340,0,4,200,14,5,8,426,11,6,8,0,0,0,0,6,3,1.137866,0.959357,1.4785,1.2255,0,3
872341,3,3,208,15,5,7,194,10,5,8,0,0,0,0,8,2,1.1592660000000001,0.8998539999999999,1.529,1.1115,1,1
872342,2,3,202,12,3,6,205,15,7,12,0,0,0,0,6,3,0.9426540000000001,1.3497810000000001,1.0505,1.6804999999999999,0,3
872343,0,4,416,12,2,7,207,13,8,11,0,0,0,0,5,2,0.980757,1.192672,1.1675,1.568,0,3
872344,5,1,209,23,12,14,196,5,3,2,0,0,0,0,9,3,1.902011,0.37372099999999997,2.4375,0.418,3,0
872345,2,2,410,10,3,5,200,24,7,17,0,0,0,0,5,7,0.7855449999999999,2.075823,0.571,2.2365,1,1
872346,6,1,413,26,12,16,417,6,3,3,1,1,1,1,10,3,2.94244,1.257041,2.3135000000000003,0.5655,3,0
872347,0,1,197,10,2,9,201,10,3,5,0,0,0,0,1,5,0.9379569999999999,0.7855449999999999,1.451,1.1705,0,3
872348,2,1,210,15,4,10,420,7,2,5,0,0,0,0,5,2,1.273575,0.6070359999999999,1.8644999999999998,0.8165,3,0
872349,1,1,426,11,2,6,415,17,5,6,0,0,0,0,5,11,0.883151,1.240169,1.0865,1.606,1,1
872350,2,0,415,20,3,11,208,5,1,1,0,0,0,0,9,4,1.6091929999999999,0.33561799999999997,2.3505,0.458,3,0
872351,0,0,417,6,2,5,210,18,9,10,0,0,0,0,1,8,0.5475329999999999,1.452084,0.7344999999999999,2.0235,1,1
872352,1,1,201,15,5,11,200,13,3,7,0,0,0,0,4,6,1.3116780000000001,1.04026,1.5595,1.1855,1,1
872353,0,2,205,9,2,5,410,20,6,17,0,0,0,0,4,3,0.726042,1.837811,0.667,2.117,0,3
872354,0,0,197,17,4,11,426,12,4,7,0,0,0,0,6,5,1.430684,0.980757,1.7005,1.0445,1,1
872355,1,1,207,8,4,5,209,10,4,6,0,0,0,0,3,4,0.666539,0.823648,1.213,1.4195,1,1
872356,1,1,413,6,1,2,194,21,7,13,0,0,0,0,4,8,0.433224,1.744902,0.48150000000000004,2.269,1,1
872357,0,3,420,9,4,5,416,9,5,7,0,0,0,0,4,2,0.726042,0.8022480000000001,1.2595,1.409,0,3
872358,1,0,196,14,3,10,202,11,4,7,0,0,0,0,4,4,1.2140719999999998,0.921254,1.636,1.1400000000000001,3,0
872359,0,2,210,21,2,9,201,13,6,8,0,0,1,0,12,5,2.378204,1.078363,2.1265,0.6605,0,3
872360,0,3,202,5,2,4,209,28,10,20,0,0,0,0,1,8,0.44992699999999997,2.4281439999999996,0.2915,2.5875000000000004,0,3
872361,1,0,426,15,4,14,196,11,4,7,0,0,0,0,1,4,1.4259870000000001,0.921254,1.7475,0.9815,3,0
872362,0,0,194,6,5,4,415,24,7,11,0,0,0,0,2,13,0.50943,1.847205,0.49,2.367,1,1
872363,2,1,416,15,5,9,417,8,4,6,0,0,0,0,6,2,1.235472,0.704642,1.7435,0.9595,3,0
872364,0,0,200,24,6,14,413,6,3,4,0,0,0,0,10,2,1.961514,0.50943,2.3095,0.472,1,1
872365,2,2,205,6,3,6,197,32,12,22,1,0,1,0,0,10,1.37135,2.742362,0.6485,2.1535,1,1
872366,2,2,410,13,4,11,207,11,6,4,0,0,0,0,2,7,1.192672,0.806945,1.645,1.0345,1,1
872367,0,0,208,15,7,7,420,9,2,5,0,0,0,0,8,4,1.1592660000000001,0.726042,1.717,1.0045,1,1
872368,2,0,196,17,4,14,416,9,0,6,0,0,0,0,3,3,1.544993,0.7641450000000001,1.966,0.8205,3,0
872369,3,1,413,20,5,12,208,10,4,6,1,0,1,0,8,4,2.4330100000000003,0.823648,2.346,0.478,3,0
872370,1,0,197,15,5,7,200,12,4,7,0,0,1,0,8,5,1.9449800000000002,0.980757,1.9965,0.7585,3,0
872371,0,3,420,14,3,7,426,12,6,5,0,1,0,1,7,7,1.099763,1.6902650000000001,1.0005,1.7395,0,3
872373,3,1,210,18,9,14,202,10,3,5,0,0,0,0,4,5,1.6044960000000001,0.7855449999999999,1.9995,0.7855000000000001,3,0
872374,2,0,415,15,6,9,207,7,1,4,0,0,0,0,6,3,1.235472,0.568933,1.913,0.8005,3,0
872375,1,1,209,11,4,3,194,11,3,7,0,0,0,0,8,4,0.768842,0.921254,1.1835,1.4465000000000001,1,1
872376,3,1,201,16,5,11,205,8,1,5,0,1,0,1,5,3,1.371181,1.452253,1.3695,1.414,3,0
872377,1,0,208,11,2,3,197,11,4,9,0,0,0,0,8,2,0.768842,0.99746,1.17,1.4775,3,0
872378,0,0,426,9,4,5,417,12,3,6,0,0,0,0,4,6,0.726042,0.9426540000000001,1.155,1.504,1,1
