match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
871253,0,2,162,14,3,9,164,11,5,8,0,0,0,0,5,3,1.177389,0.992644,1.4785,1.213,0,3
871254,5,0,165,18,10,11,172,10,1,7,0,0,0,0,7,3,1.4722149999999998,0.882563,1.8090000000000002,0.9155,3,0
871255,2,2,168,13,5,7,161,9,1,6,0,1,1,1,6,3,1.8278919999999999,1.605815,1.489,1.284,1,1
871256,2,0,160,25,7,13,162,10,1,7,1,0,1,0,12,3,2.71237,0.882563,2.4290000000000003,0.427,3,0
871257,5,0,164,16,7,11,192,6,2,3,1,0,1,0,5,3,2.230884,0.442239,2.515,0.33699999999999997,3,0
871258,0,2,167,7,3,5,157,21,10,17,0,0,0,0,2,4,0.625069,2.020705,0.539,2.3155,0,3
871259,1,3,163,7,3,7,169,15,5,10,0,0,0,0,0,5,0.770567,1.2874700000000001,0.954,1.759,0,3
871260,2,1,176,9,5,8,182,8,3,5,0,0,0,1,1,3,0.91798,1.4957340000000001,0.9610000000000001,1.778,3,0
871261,3,3,170,9,3,7,173,18,7,11,1,0,1,0,2,7,1.678564,1.4722149999999998,1.4969999999999999,1.282,1,1
871262,2,1,159,10,4,6,174,9,2,6,0,0,0,0,4,3,0.809814,0.772482,1.3685,1.321,3,0
871263,6,2,157,24,13,20,164,14,5,13,0,0,1,1,4,1,3.1842810000000004,2.3017179999999997,1.893,0.972,3,0
871264,2,0,173,10,6,7,168,5,1,3,0,0,0,0,3,2,0.882563,0.404907,1.757,0.884,3,0
871265,2,1,182,13,5,7,163,7,3,4,0,0,0,0,6,3,0.994559,0.5523199999999999,1.702,0.935,3,0
871266,1,1,192,11,3,7,167,5,1,4,0,0,0,0,4,1,0.919895,0.47765599999999997,1.694,0.938,1,1
871267,1,2,169,20,7,11,165,7,2,3,0,0,0,0,9,4,1.546879,0.47957099999999997,2.1630000000000003,0.5885,0,3
871268,4,0,161,20,7,11,176,11,2,6,0,0,0,0,9,5,1.546879,0.847146,1.855,0.8855,3,0
871269,2,1,172,29,8,19,170,11,4,7,0,0,0,0,10,4,2.464859,0.919895,2.2325,0.5435,3,0
871270,0,2,174,12,3,7,160,19,9,14,0,1,0,1,5,5,0.957227,2.561127,0.5045000000000001,2.3125,0,3
871271,1,0,162,16,4,13,159,9,1,3,0,0,0,0,3,6,1.543049,0.554235,2.1254999999999997,0.6245,3,0
871272,3,0,165,6,3,2,176,7,1,5,1,0,1,0,4,2,1.202823,0.625069,1.824,0.851,3,0
871273,5,0,168,11,8,7,182,7,1,5,0,0,0,0,4,2,0.919895,0.625069,1.5499999999999998,1.083,3,0
871274,2,0,160,12,5,7,192,6,2,5,0,0,0,0,5,1,0.957227,0.5877370000000001,1.653,0.9769999999999999,3,0
871275,0,3,164,15,3,8,161,10,3,6,0,0,0,0,7,4,1.141972,0.809814,1.58,1.1275,0,3
871276,1,3,167,11,3,6,173,17,8,12,0,0,0,0,5,5,0.847146,1.507632,0.9255,1.8365,0,3
871277,3,1,163,13,6,8,172,13,4,8,0,0,0,0,5,5,1.067308,1.067308,1.3335,1.3104999999999998,3,0
871278,1,2,170,10,4,8,169,12,7,7,0,0,0,0,2,5,0.9553119999999999,0.957227,1.342,1.334,0,3
871279,2,3,159,7,6,5,157,14,4,10,1,0,1,0,2,4,1.458402,1.250138,1.541,1.2040000000000002,0,3
871280,2,1,162,11,5,5,174,19,3,8,0,0,0,0,6,11,0.774397,1.2913,0.9239999999999999,1.7095,3,0
871281,6,1,157,21,10,17,162,6,2,4,0,0,1,0,4,2,2.854038,0.514988,2.6705,0.245,3,0
871282,3,1,173,16,8,11,160,3,2,3,1,0,1,0,5,0,2.230884,0.330243,2.528,0.267,3,0
871283,2,2,182,19,6,13,170,7,2,4,0,0,0,0,6,3,1.6550449999999999,0.5523199999999999,2.1425,0.588,1,1
871284,1,2,192,19,8,12,168,10,3,5,0,0,0,0,7,5,1.582296,0.7370650000000001,1.9525,0.7849999999999999,0,3
871285,4,2,169,14,7,9,167,12,3,10,0,0,0,0,5,2,1.177389,1.1754740000000001,1.322,1.3755,3,0
871286,2,0,161,17,8,13,165,21,6,13,0,0,0,0,4,8,1.5803809999999998,1.729709,1.2705,1.488,3,0
871287,2,1,176,13,4,6,163,8,2,5,0,0,0,0,7,3,0.92181,0.662401,1.5325,1.115,3,0
871288,2,1,172,17,7,13,159,11,4,9,0,0,0,0,4,2,1.5803809999999998,1.065393,1.7120000000000002,1.0070000000000001,3,0
871289,1,0,174,14,4,11,164,11,1,9,0,0,0,0,3,2,1.322887,1.065393,1.579,1.1085,3,0
871290,2,0,168,12,3,7,172,7,1,4,0,0,0,0,5,3,0.957227,0.5523199999999999,1.7080000000000002,0.9385,3,0
871291,4,1,160,7,5,6,182,4,2,4,2,1,2,2,1,0,2.364484,2.10699,1.5795000000000001,1.271,3,0
871292,1,1,164,18,6,14,169,10,3,5,0,0,0,0,4,5,1.690462,0.7370650000000001,1.9865,0.6885,1,1
871293,1,2,167,22,8,13,161,6,3,5,0,0,0,0,9,1,1.7670409999999999,0.5877370000000001,2.2335000000000003,0.5555,0,3
871294,4,2,163,11,6,6,165,19,10,13,0,0,0,0,5,6,0.847146,1.6550449999999999,0.8460000000000001,1.9985,3,0
871295,0,1,170,18,5,14,176,11,4,7,0,0,1,0,4,4,2.523795,0.919895,2.2665,0.489,0,3
871296,2,0,159,16,8,10,192,10,3,7,0,0,0,0,6,3,1.324802,0.882563,1.732,1.035,3,0
871297,0,2,174,7,2,3,157,21,6,14,0,0,0,0,4,7,0.47957099999999997,1.8024580000000001,0.48100000000000004,2.2795,0,3
871298,1,2,162,7,6,6,173,14,3,9,0,0,0,0,1,5,0.697818,1.177389,0.931,1.6935,0,3
871299,4,3,165,27,10,19,170,14,4,11,0,0,0,0,8,3,2.390195,1.322887,1.978,0.786,3,0
871300,1,1,173,10,3,4,157,7,2,6,0,0,0,0,6,1,0.6643159999999999,0.697818,1.292,1.3010000000000002,1,1
871301,3,1,182,22,5,17,167,12,4,8,0,0,1,0,5,4,2.89137,1.029976,2.4195,0.434,3,0
871302,7,1,192,15,7,13,162,5,2,4,0,0,0,0,2,1,1.505717,0.47765599999999997,2.0895,0.6065,3,0
871303,2,3,163,15,8,9,168,13,6,10,0,0,0,0,6,3,1.214721,1.212806,1.3719999999999999,1.325,0,3
871304,3,0,169,12,3,9,174,19,4,15,0,0,0,0,3,4,1.102725,1.8005429999999998,0.917,1.829,3,0
871305,6,0,161,12,10,8,160,9,1,8,1,0,1,0,4,1,1.863309,0.91798,1.928,0.7475,3,0
871306,3,1,176,10,3,6,159,11,2,8,0,0,0,0,4,3,0.809814,0.992644,1.152,1.5314999999999999,3,0
871307,1,1,172,16,4,9,164,13,2,7,0,1,0,1,7,6,1.252053,1.8278919999999999,0.9944999999999999,1.74,1,1
871308,1,1,157,25,7,17,192,3,1,3,0,0,0,0,8,0,2.170033,0.330243,2.582,0.29700000000000004,1,1
871312,2,2,167,14,6,11,172,8,4,5,0,0,0,0,3,3,1.322887,0.662401,1.8299999999999998,0.86,1,1
871314,0,5,159,8,2,4,161,17,7,14,0,1,0,1,4,3,0.589652,2.486463,0.36050000000000004,2.4875,0,3
871315,1,6,174,9,1,3,173,21,14,15,0,0,0,0,6,6,0.554235,1.8752069999999998,0.527,2.2695,0,3
