match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
719569,0,1,164,11,1,6,165,11,4,8,0,0,0,0,5,3,0.847146,0.992644,1.1880000000000002,1.436,0,3
719570,1,4,159,10,4,7,169,12,5,7,0,0,0,0,3,5,0.882563,0.957227,1.317,1.3915,0,3
719571,0,1,188,5,1,1,170,7,1,5,0,0,0,0,4,2,0.259409,0.625069,0.917,1.6420000000000001,0,3
719572,0,1,192,10,4,9,167,13,3,8,0,0,0,0,1,5,1.028061,1.067308,1.352,1.4025,0,3
719573,2,1,176,14,7,8,178,9,2,8,0,0,0,0,6,1,1.1046399999999998,0.91798,1.5495,1.194,3,0
719574,1,0,165,19,3,15,188,12,5,8,0,0,0,0,4,4,1.8005429999999998,1.029976,1.88,0.897,3,0
719575,2,1,169,14,4,9,176,7,5,4,0,0,0,0,5,3,1.177389,0.5523199999999999,1.848,0.7995,3,0
719576,0,1,168,15,3,9,192,6,3,4,0,0,0,0,6,2,1.214721,0.514988,1.9355,0.7829999999999999,0,3
719577,1,1,182,12,3,7,172,11,3,6,1,0,1,0,5,5,1.732001,0.847146,1.9969999999999999,0.833,1,1
719578,2,0,163,13,5,11,159,12,3,5,1,0,1,0,2,7,2.060329,0.811729,2.202,0.5960000000000001,3,0
719579,3,2,160,15,8,7,161,12,5,8,0,0,0,0,8,4,1.069223,1.029976,1.409,1.3635000000000002,3,0
719580,1,1,167,9,6,7,157,18,8,14,0,0,0,0,2,4,0.845231,1.690462,0.771,1.9575,1,1
719581,2,1,170,11,4,7,164,16,3,11,1,0,1,0,4,5,1.694669,1.397551,1.574,1.1505,3,0
719582,1,6,178,7,1,4,173,12,7,10,0,0,0,0,3,2,0.5523199999999999,1.1754740000000001,0.8300000000000001,1.8619999999999999,0,3
719583,4,0,157,16,6,8,182,10,5,6,1,0,1,0,8,4,1.954078,0.809814,2.1015,0.619,3,0
719584,0,0,173,15,7,9,169,5,0,4,0,0,0,0,6,1,1.214721,0.47765599999999997,1.9265,0.7709999999999999,1,1
719585,0,2,161,14,3,9,168,15,5,8,0,0,0,0,5,7,1.177389,1.141972,1.3900000000000001,1.408,0,3
719586,3,2,172,25,9,16,170,10,4,7,0,0,0,0,9,3,2.097284,0.882563,2.1525,0.69,3,0
719587,4,0,164,14,6,12,188,6,0,1,3,0,3,0,2,5,3.719958,0.296741,2.883,0.084,3,0
719588,3,0,159,13,6,9,167,8,0,6,0,0,0,0,4,2,1.1400569999999999,0.73515,1.674,1.0645,3,0
719589,1,1,192,11,1,8,165,9,3,5,0,0,0,0,3,4,0.992644,0.699733,1.606,1.0870000000000002,1,1
719590,0,2,176,16,7,11,163,8,5,6,0,0,0,0,5,2,1.397551,0.73515,1.8290000000000002,0.8274999999999999,0,3
719591,0,0,178,8,1,5,160,14,3,6,0,0,0,0,3,8,0.662401,0.9591419999999999,1.0955,1.5625,1,1
719592,1,4,165,10,2,7,173,10,5,6,0,0,0,0,3,4,0.882563,0.809814,1.3860000000000001,1.2805,0,3
719593,0,0,169,21,6,14,178,4,2,2,0,0,0,0,7,2,1.8024580000000001,0.294826,2.4290000000000003,0.35750000000000004,1,1
719594,2,1,168,19,6,14,159,7,4,6,0,0,0,0,5,1,1.727794,0.697818,2.1205,0.6935,3,0
719595,1,0,182,12,4,8,192,6,1,3,0,0,0,0,4,3,1.029976,0.442239,1.8055,0.8235,3,0
719596,1,1,163,16,7,9,164,21,10,11,0,0,0,0,7,10,1.252053,1.5842109999999998,1.1524999999999999,1.5594999999999999,1,1
719597,1,4,160,8,3,5,157,21,10,10,0,0,0,0,3,11,0.662401,1.511462,0.7505,1.9955,0,3
719598,1,2,167,13,6,10,176,21,6,13,0,0,0,0,3,8,1.212806,1.729709,1.0030000000000001,1.7505000000000002,0,3
719599,3,0,170,13,5,8,161,18,5,12,0,0,0,0,5,6,1.067308,1.544964,1.0415,1.7125000000000001,3,0
719600,1,1,188,10,4,7,172,15,4,10,0,1,0,1,3,5,0.882563,2.062244,0.659,2.1085,1,1
719601,1,0,157,14,4,8,170,6,1,2,1,0,1,0,6,4,1.8794139999999997,0.36949,2.424,0.3615,3,0
719602,3,0,173,11,4,10,167,3,0,3,0,0,0,0,1,0,1.138142,0.330243,2.0465,0.649,3,0
719603,4,0,161,11,6,7,188,7,3,3,0,0,0,0,4,4,0.919895,0.47957099999999997,1.713,0.9135,3,0
719604,1,2,169,18,5,8,160,12,4,9,0,0,0,0,10,3,1.253968,1.102725,1.4925,1.2465000000000002,0,3
719605,0,2,172,13,2,8,165,12,4,6,0,0,0,0,5,6,1.067308,0.884478,1.485,1.208,0,3
719606,1,4,159,11,3,7,182,16,12,11,0,0,0,0,4,5,0.919895,1.397551,0.9935,1.7225,0,3
719607,3,2,192,13,5,8,164,10,6,8,0,0,0,0,5,2,1.067308,0.9553119999999999,1.4155,1.2,3,0
719608,0,0,176,12,2,9,168,10,2,6,0,0,0,1,3,4,1.102725,1.584588,1.082,1.7115,1,1
719609,0,2,178,10,1,4,163,17,6,12,0,1,0,1,6,5,0.6643159999999999,2.282406,0.4225,2.4415,0,3
719610,6,1,165,12,8,8,161,10,4,7,0,0,0,0,4,3,1.029976,0.882563,1.4455,1.1960000000000002,3,0
719611,0,1,168,12,4,7,173,4,1,3,0,0,0,0,5,1,0.957227,0.367575,1.8635,0.7785,0,3
719612,2,0,182,13,4,8,169,10,3,5,0,0,0,0,5,5,1.067308,0.7370650000000001,1.6095,1.0525,3,0
719613,1,3,163,17,5,15,192,17,6,14,0,0,0,0,2,3,1.725879,1.65313,1.4495,1.3155,0,3
719614,3,0,160,15,8,14,176,10,3,5,0,0,0,0,1,5,1.578466,0.7370650000000001,1.984,0.808,3,0
719615,0,0,167,16,3,11,178,8,1,3,0,0,0,0,5,5,1.397551,0.516903,2.0725,0.698,1,1
719616,0,0,164,11,0,6,172,6,3,3,0,0,0,0,5,3,0.847146,0.442239,1.6789999999999998,0.9615,1,1
719617,0,1,170,13,2,10,159,13,1,7,0,0,0,0,3,6,1.212806,0.994559,1.5354999999999999,1.2045,0,3
719618,0,3,188,8,3,7,157,22,8,14,0,0,0,0,1,8,0.807899,1.83979,0.7025,2.1094999999999997,0,3
719619,3,1,157,14,6,10,165,7,2,6,0,1,0,1,4,1,1.250138,1.4725920000000001,1.1835,1.4875,3,0
719620,1,2,173,5,1,4,182,14,4,10,0,0,0,0,1,4,0.47765599999999997,1.250138,0.751,2.0004999999999997,0,3
719621,5,0,161,15,8,10,164,5,3,3,1,0,1,0,5,2,2.062244,0.404907,2.5145,0.349,3,0
719622,2,2,169,17,7,11,167,10,4,7,0,0,0,0,6,3,1.434883,0.882563,1.7475,0.988,1,1
719623,3,3,160,19,6,12,163,7,4,5,1,1,1,1,7,2,2.3570699999999998,1.399843,1.9505000000000001,0.8574999999999999,1,1
719624,2,0,159,9,2,7,172,12,5,4,0,0,0,0,2,8,0.845231,0.73898,1.405,1.2315,3,0
719625,3,1,192,19,6,12,188,13,4,7,0,0,0,0,7,6,1.582296,0.994559,1.7335,0.9695,3,0
719626,0,2,176,18,3,9,170,12,5,8,0,1,0,1,9,4,1.326717,1.8047499999999999,1.0959999999999999,1.6645,0,3
719627,1,4,178,8,3,6,168,9,5,7,0,0,0,0,2,2,0.73515,0.845231,1.1989999999999998,1.4394999999999998,0,3
719628,3,4,165,18,9,14,176,12,6,10,2,1,2,1,4,2,3.24001,1.9502480000000002,2.0515,0.7905,0,3
719629,2,0,168,11,3,9,169,9,4,3,0,0,0,0,2,6,1.065393,0.554235,1.77,0.877,3,0
719630,1,1,182,8,3,7,178,7,2,3,0,0,0,0,1,4,0.807899,0.47957099999999997,1.5665,1.028,1,1
719631,3,1,163,9,6,4,173,12,7,7,0,0,0,0,5,5,0.626984,0.957227,1.046,1.6185,3,0
719632,1,1,172,19,5,11,161,15,5,7,0,0,0,0,8,8,1.509547,1.069223,1.6605,1.0755,1,1
719633,3,4,167,19,7,17,160,11,5,8,0,0,0,0,2,3,1.9460410000000001,0.992644,1.9955,0.728,0,3
719634,3,1,164,22,7,16,157,7,1,5,0,0,0,0,6,2,1.985288,0.625069,2.289,0.506,3,0
719635,1,4,170,12,4,9,192,17,7,15,0,1,0,1,3,2,1.102725,2.500653,0.6194999999999999,2.215,0,3
719636,1,1,188,7,1,4,159,11,5,9,0,0,0,0,3,2,0.5523199999999999,1.065393,0.929,1.7725,1,1
719637,2,2,157,22,7,18,172,15,5,9,0,0,0,0,4,6,2.130786,1.214721,1.9364999999999999,0.8170000000000001,1,1
719638,4,0,173,14,8,11,170,6,1,1,1,0,1,0,3,5,2.097661,0.296741,2.568,0.28200000000000003,3,0
719639,1,1,169,18,4,8,163,12,7,8,0,0,0,0,10,4,1.253968,1.029976,1.4985,1.2555,1,1
719640,1,4,160,19,3,13,182,13,5,10,0,0,0,0,6,3,1.6550449999999999,1.212806,1.6764999999999999,1.0955000000000001,0,3
719641,2,4,167,12,5,7,168,16,8,14,0,0,0,0,5,2,0.957227,1.615798,0.919,1.8095,0,3
719642,1,2,159,10,1,6,164,11,5,8,1,0,1,0,4,3,1.584588,0.992644,1.8175,0.9545,0,3
719643,0,1,192,18,9,12,161,5,3,3,0,0,0,0,6,2,1.544964,0.404907,2.243,0.5265,0,3
719644,2,1,176,17,9,11,188,14,4,6,0,0,0,0,6,8,1.434883,0.9591419999999999,1.7054999999999998,0.9810000000000001,3,0
719645,1,3,178,8,3,3,165,8,4,7,0,0,0,0,5,1,0.516903,0.807899,1.0135,1.588,0,3
719646,2,1,165,8,2,6,159,5,1,4,1,1,1,1,2,1,1.5099239999999998,1.25243,1.592,1.17,3,0
719647,2,2,161,9,2,7,157,26,8,17,0,0,0,0,2,9,0.845231,2.2073650000000002,0.598,2.2325,1,1
719648,2,1,168,11,4,7,160,13,2,8,0,0,0,0,4,5,0.919895,1.067308,1.2075,1.5099999999999998,3,0
719649,3,2,182,16,11,13,176,5,3,2,1,0,1,0,3,3,2.3178229999999997,0.33215799999999995,2.6055,0.265,3,0
719650,5,1,163,18,9,15,167,10,2,6,1,0,1,0,3,4,2.537985,0.809814,2.3850000000000002,0.42300000000000004,3,0
719651,2,1,172,24,12,18,192,13,2,10,0,0,1,0,6,3,2.9802239999999998,1.212806,2.3025,0.5445,3,0
719652,2,2,164,13,5,10,169,12,4,6,0,0,0,0,3,6,1.212806,0.884478,1.564,1.0405,1,1
719653,2,1,170,8,3,6,178,7,4,3,1,0,1,0,2,4,1.5099239999999998,0.47957099999999997,2.157,0.6305000000000001,3,0
719654,1,1,188,9,4,8,173,20,10,18,0,0,0,0,1,2,0.91798,2.056122,0.653,2.0865,1,1
862167,0,1,159,6,3,5,175,10,2,3,0,0,0,0,1,7,0.5877370000000001,0.591567,1.2705,1.3135000000000001,0,3
862168,0,2,175,10,3,4,159,17,7,13,0,0,0,0,6,4,0.6643159999999999,1.5803809999999998,0.7525,2.026,0,3
