match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
707202,3,1,207,19,7,12,209,12,2,9,1,0,1,0,7,3,2.402919,1.0569629999999999,2.217,0.6385000000000001,3,0
707203,5,0,194,29,11,21,200,7,1,6,0,0,0,0,8,1,2.5257500000000004,0.645139,2.497,0.375,3,0
707204,0,1,206,14,4,5,413,6,4,5,0,0,0,1,9,1,1.0235569999999998,1.3626589999999998,1.105,1.609,0,3
862853,2,1,200,6,3,3,201,12,4,6,0,0,0,0,3,6,0.47132700000000005,0.9426540000000001,0.9239999999999999,1.7614999999999998,3,0
862854,6,1,201,21,14,13,200,14,5,8,0,0,0,0,8,6,1.744902,1.137866,1.795,1.019,3,0
707207,0,2,193,9,2,5,194,17,8,10,0,0,0,0,4,7,0.726042,1.3925809999999998,0.8584999999999999,1.8475000000000001,0,3
707205,1,3,210,7,3,7,201,15,5,9,0,0,0,0,0,6,0.683242,1.235472,0.895,1.7914999999999999,0,3
707209,3,1,426,18,8,15,205,4,2,1,0,0,0,0,3,3,1.642599,0.276115,2.4189999999999996,0.3805,3,0
707210,0,3,201,7,3,3,197,10,4,4,0,0,0,0,4,6,0.53083,0.7474419999999999,1.115,1.4674999999999998,0,3
707211,0,0,413,22,8,15,195,8,2,3,0,0,0,0,7,5,1.880611,0.590333,2.286,0.5485,1,1
707208,5,2,420,15,9,9,410,13,7,8,0,0,0,0,6,5,1.235472,1.078363,1.447,1.25,3,0
707213,1,2,417,13,6,8,200,10,4,8,0,0,0,0,5,2,1.078363,0.8998539999999999,1.4835,1.2235,0,3
707214,1,1,202,15,3,9,210,9,3,1,0,0,0,0,6,8,1.235472,0.57363,1.8925,0.8305,1,1
707215,1,1,426,15,4,5,413,11,4,4,0,0,0,0,10,7,1.08306,0.806945,1.5525,1.1415,1,1
707216,1,0,210,17,7,12,205,13,4,5,0,0,0,0,5,8,1.468787,0.964054,1.6755,0.9525,3,0
707212,2,1,209,22,12,14,206,4,2,4,0,0,0,0,8,0,1.842508,0.390424,2.366,0.41300000000000003,3,0
707217,2,1,195,7,3,5,202,14,5,8,0,0,0,0,2,6,0.6070359999999999,1.137866,0.8955,1.8135,3,0
707219,2,2,207,19,6,15,417,13,5,8,1,0,1,1,4,5,2.5172280000000002,1.893489,1.7165,1.109,1,1
707220,1,0,410,18,7,14,193,9,3,5,0,0,0,0,4,4,1.6044960000000001,0.726042,1.9795,0.714,3,0
707221,0,4,197,15,3,7,209,10,4,5,0,0,0,0,8,5,1.1592660000000001,0.7855449999999999,1.6215000000000002,1.0255,0,3
707222,1,4,200,17,6,11,415,12,7,10,0,1,0,1,6,2,1.430684,1.910192,1.0815000000000001,1.6929999999999998,0,3
707223,3,2,206,14,7,9,201,10,4,4,0,0,0,0,5,6,1.1759689999999998,0.7474419999999999,1.6700000000000002,1.0135,3,0
707224,0,5,205,6,1,4,194,25,9,20,0,0,0,0,2,5,0.50943,2.2496349999999996,0.3975,2.4515,0,3
707225,1,2,417,11,4,5,195,14,5,9,0,0,0,0,6,5,0.845048,1.1759689999999998,1.0935,1.5865,0,3
707226,1,2,410,12,5,7,197,19,8,13,0,0,0,0,5,6,0.980757,1.625896,0.9345,1.813,0,3
707227,2,1,420,10,4,3,206,17,4,14,0,0,0,0,7,3,0.709339,1.544993,0.7444999999999999,1.936,3,0
707228,0,3,413,12,3,8,207,11,4,5,0,0,0,0,4,6,1.01886,0.845048,1.5055,1.193,0,3
707229,3,1,209,21,9,11,210,5,1,2,0,0,0,0,10,3,1.668696,0.37372099999999997,2.344,0.4535,3,0
707230,0,1,202,9,2,4,200,13,3,7,0,0,0,0,5,6,0.687939,1.04026,0.9995,1.616,0,3
707231,1,1,193,16,4,9,426,8,4,6,0,0,0,0,7,2,1.294975,0.704642,1.8439999999999999,0.8805000000000001,1,1
707232,3,1,415,11,7,6,201,11,5,6,0,0,0,0,5,5,0.883151,0.883151,1.3335,1.312,3,0
707233,3,0,194,23,9,20,202,5,2,1,0,0,0,0,3,4,2.130629,0.33561799999999997,2.581,0.3185,3,0
707234,2,1,195,3,1,2,197,25,9,15,0,0,0,0,1,10,0.254715,2.05912,0.27,2.544,3,0
707235,1,1,200,22,9,13,205,2,1,0,0,0,0,0,9,2,1.804405,0.119006,2.5685000000000002,0.2585,1,1
707218,9,0,194,21,11,17,420,11,2,7,0,0,0,0,4,4,1.8973140000000002,0.921254,2.001,0.782,3,0
707237,5,3,209,19,7,12,413,8,3,4,1,0,1,0,7,4,2.402919,0.628436,2.48,0.3655,3,0
707238,0,4,426,9,1,8,420,9,5,7,0,0,0,0,1,2,0.840351,0.8022480000000001,1.369,1.2685,0,3
707239,5,0,201,17,13,12,410,6,1,3,1,0,1,0,5,3,2.283913,0.47132700000000005,2.518,0.3325,3,0
707240,2,3,210,12,3,7,415,13,5,8,0,1,0,1,5,5,0.980757,1.893489,0.7465,2.014,0,3
707241,5,1,207,22,11,17,193,8,3,3,2,0,2,0,5,5,3.587069,0.590333,2.757,0.14200000000000002,3,0
707242,1,1,202,8,4,6,415,11,3,7,0,0,0,0,2,4,0.704642,0.921254,1.115,1.4865,1,1
707243,1,1,417,16,3,10,410,13,3,6,1,0,1,0,6,7,2.148204,1.002157,2.141,0.6805,1,1
707244,3,2,206,17,7,13,195,13,5,6,1,0,1,0,4,7,2.3220159999999996,1.002157,2.2245000000000004,0.626,3,0
707245,0,1,193,16,3,11,210,9,2,7,0,0,0,0,5,2,1.371181,0.8022480000000001,1.812,0.9179999999999999,0,3
707246,1,3,205,11,3,7,413,10,4,10,1,0,1,0,4,0,1.73638,0.9760599999999999,1.911,0.8545,0,3
707247,0,1,194,20,6,15,207,8,4,5,0,0,0,0,5,3,1.7616049999999999,0.666539,2.1785,0.6435,0,3
707248,1,3,420,14,4,7,201,10,5,9,0,0,0,0,7,1,1.099763,0.9379569999999999,1.5234999999999999,1.208,0,3
707249,2,1,200,14,6,11,209,19,3,12,0,0,0,0,3,7,1.252175,1.587793,1.163,1.562,3,0
707250,2,1,197,26,12,15,426,5,2,4,0,0,0,0,11,1,2.118623,0.44992699999999997,2.517,0.3665,3,0
707251,2,2,209,27,9,20,417,5,3,4,0,0,0,0,7,1,2.3686409999999998,0.44992699999999997,2.5555000000000003,0.312,1,1
707252,0,2,210,14,5,12,194,15,3,10,0,0,0,0,2,5,1.290278,1.273575,1.3745,1.35,0,3
707253,4,2,410,12,4,7,206,22,6,11,0,0,0,0,5,11,0.980757,1.728199,0.9225,1.8745,3,0
707254,1,0,205,9,6,5,420,8,3,7,0,0,0,0,4,1,0.726042,0.742745,1.3,1.3255,3,0
707255,3,1,197,28,10,14,193,6,1,3,0,0,0,0,14,3,2.199526,0.47132700000000005,2.4395,0.36550000000000005,3,0
707256,5,1,201,10,7,8,207,8,3,3,1,0,1,0,2,5,1.71498,0.590333,2.1545,0.5835,3,0
707257,0,1,413,9,3,3,200,15,6,10,0,0,0,0,6,5,0.6498360000000001,1.273575,0.8825000000000001,1.8664999999999998,0,3
707258,1,1,426,17,5,12,202,7,3,2,0,0,0,0,5,5,1.468787,0.49272699999999997,2.08,0.622,1,1
707259,1,1,415,6,2,4,195,7,3,4,0,0,0,0,2,3,0.50943,0.568933,1.2025000000000001,1.35,1,1
707260,1,1,195,21,7,12,205,11,7,9,0,0,0,0,9,2,1.7067990000000002,0.99746,1.94,0.8999999999999999,1,1
707261,1,0,193,10,2,6,206,10,3,6,1,0,1,1,4,4,1.6387740000000002,1.6387740000000002,1.3265,1.3895,3,0
707262,1,2,415,20,6,11,413,6,4,4,0,0,0,0,9,2,1.6091929999999999,0.50943,2.1285,0.6085,0,3
707263,2,1,207,16,6,13,210,12,6,10,0,0,0,0,3,2,1.447387,1.0950659999999999,1.5965,1.063,3,0
707264,1,0,417,10,4,8,426,9,2,8,0,0,0,0,2,1,0.8998539999999999,0.840351,1.4155,1.284,3,0
707265,2,3,420,8,4,5,209,20,5,12,0,0,0,0,3,8,0.666539,1.647296,0.6699999999999999,2.0355,0,3
707266,2,0,202,8,4,2,201,21,9,15,0,0,0,0,6,6,0.55223,1.821108,0.517,2.2855000000000003,3,0
707267,1,2,200,11,3,7,410,10,6,8,1,1,1,1,4,2,1.73638,1.71498,1.3975,1.38,0,3
707268,5,0,194,16,7,11,197,10,5,5,0,0,0,0,5,5,1.371181,0.7855449999999999,1.773,0.9385,3,0
707269,3,2,201,17,6,11,193,7,3,6,0,0,0,0,6,1,1.430684,0.645139,1.9380000000000002,0.757,3,0
707270,0,0,206,7,5,5,194,18,7,14,0,0,0,0,2,4,0.6070359999999999,1.6044960000000001,0.6545000000000001,2.0945,1,1
707271,4,3,410,23,5,16,205,11,5,4,0,0,0,0,7,7,1.978217,0.806945,2.1335,0.652,3,0
707272,1,2,210,6,1,5,200,26,9,15,0,0,0,0,1,11,0.5475329999999999,2.118623,0.417,2.4145,0,3
707273,5,2,197,19,11,17,415,7,4,4,0,0,0,0,2,3,1.778308,0.568933,2.2175,0.5975,3,0
707274,0,1,426,6,2,1,209,15,6,10,0,0,0,0,5,5,0.39512099999999994,1.273575,0.662,2.074,0,3
707275,3,0,413,18,10,12,202,11,1,6,0,0,0,0,6,5,1.5282900000000001,0.883151,1.8579999999999999,0.8434999999999999,3,0
707276,5,1,207,19,7,13,195,9,3,7,0,0,0,0,6,2,1.625896,0.8022480000000001,1.9545,0.8434999999999999,3,0
707277,0,1,417,20,3,12,420,14,5,8,0,0,0,1,8,6,1.647296,1.952992,1.218,1.5775000000000001,0,3
707278,1,0,415,15,5,12,206,10,2,2,0,0,0,0,3,8,1.3497810000000001,0.6712359999999999,1.86,0.8380000000000001,3,0
707279,1,2,193,14,4,11,420,13,4,4,0,0,0,0,3,9,1.252175,0.925951,1.5775,1.1145,0,3
707280,0,0,194,29,5,21,410,2,2,1,0,0,0,0,8,1,2.5257500000000004,0.157109,2.777,0.14,1,1
707281,0,3,195,8,0,4,426,10,5,5,0,0,0,0,4,5,0.628436,0.7855449999999999,1.1640000000000001,1.4385000000000001,0,3
707282,1,1,413,17,7,12,210,19,6,10,0,0,0,0,5,9,1.468787,1.511587,1.355,1.441,1,1
707283,2,1,200,19,8,12,207,6,2,2,0,0,0,0,7,4,1.587793,0.433224,2.215,0.524,3,0
707284,1,4,205,8,1,2,197,21,9,15,0,0,0,0,6,6,0.55223,1.821108,0.53,2.255,0,3
707285,1,1,202,15,6,6,417,6,1,4,0,0,0,0,9,2,1.1211630000000001,0.50943,1.8165,0.825,1,1
707286,1,0,209,21,9,10,201,9,4,6,0,0,0,0,11,3,1.630593,0.7641450000000001,2.007,0.7909999999999999,3,0
707287,2,0,197,8,5,5,200,14,5,9,0,0,0,0,3,5,0.666539,1.1759689999999998,0.9735,1.7599999999999998,3,0
707288,1,1,201,22,7,13,413,7,2,3,0,0,0,0,9,4,1.804405,0.53083,2.2725,0.545,1,1
707289,0,1,426,11,4,8,415,6,4,5,0,1,0,1,3,1,0.959357,1.3626589999999998,1.043,1.6535,0,3
707290,3,1,206,19,8,11,205,14,4,9,0,0,0,0,8,5,1.54969,1.1759689999999998,1.6165,1.1219999999999999,3,0
707291,0,5,417,9,2,7,194,22,10,18,0,0,0,0,2,4,0.8022480000000001,1.99492,0.6435,2.1719999999999997,0,3
707292,0,1,410,6,3,6,202,19,9,10,0,0,0,0,0,9,0.585636,1.511587,0.6739999999999999,2.028,0,3
707293,4,0,209,18,9,12,193,5,4,2,0,0,0,0,6,3,1.5282900000000001,0.37372099999999997,2.253,0.5065,3,0
707294,2,1,210,9,4,7,195,17,5,12,0,0,0,0,2,5,0.8022480000000001,1.468787,0.8755000000000001,1.8820000000000001,3,0
707295,2,1,420,10,4,7,207,15,5,12,0,0,0,0,3,3,0.861751,1.3497810000000001,0.9655,1.7195,3,0
707296,2,3,413,20,9,14,420,15,8,6,0,0,0,0,6,9,1.723502,1.1211630000000001,1.784,1.0005,0,3
707297,0,0,193,9,1,3,417,5,3,3,0,0,1,0,6,2,1.464962,0.411824,2.181,0.551,1,1
707298,1,4,205,11,7,4,202,14,7,7,0,0,0,0,7,7,0.806945,1.099763,1.126,1.533,0,3
707299,0,1,195,18,5,7,410,6,3,5,0,0,0,0,11,1,1.3377750000000002,0.5475329999999999,1.9895,0.71,0,3
707300,0,1,426,1,0,1,194,15,8,9,0,0,0,0,0,6,0.097606,1.235472,0.381,2.322,0,3
707301,0,0,415,3,1,2,209,19,5,9,0,0,0,0,1,10,0.254715,1.473484,0.4355,2.3035,1,1
707302,1,0,207,22,7,16,206,8,0,5,0,0,1,0,6,3,2.73384,0.666539,2.5349999999999997,0.34550000000000003,3,0
707303,1,1,210,8,1,5,197,13,2,11,0,0,0,0,3,2,0.666539,1.192672,0.972,1.7650000000000001,1,1
707304,0,0,200,16,1,5,201,13,0,10,0,0,0,0,11,3,1.142563,1.154569,1.3705,1.407,1,1
707305,0,1,206,12,2,8,210,10,2,6,0,0,0,0,4,4,1.01886,0.823648,1.4765,1.216,0,3
707306,4,1,197,11,6,8,207,10,1,7,0,0,0,0,3,3,0.959357,0.861751,1.4409999999999998,1.264,3,0
707307,1,6,420,7,1,6,200,23,9,14,0,0,0,0,1,9,0.645139,1.902011,0.5555,2.187,0,3
707308,1,1,202,8,1,3,193,12,4,8,0,0,0,0,5,4,0.590333,1.01886,0.9795,1.6945000000000001,1,1
707309,5,0,194,21,9,17,195,3,0,1,0,0,0,0,4,2,1.8973140000000002,0.216612,2.5435,0.261,3,0
707310,5,0,209,24,10,16,205,8,5,1,0,0,0,0,8,7,2.03772,0.514127,2.395,0.4345,3,0
707311,3,1,201,10,5,6,426,8,4,6,1,0,1,0,4,2,1.6387740000000002,0.704642,2.027,0.705,3,0
707312,2,1,417,15,6,11,413,11,4,7,0,0,0,0,4,4,1.3116780000000001,0.921254,1.644,1.089,3,0
707313,1,2,410,12,5,9,415,11,2,5,0,0,0,0,3,6,1.0569629999999999,0.845048,1.4805,1.1905000000000001,0,3
707314,1,3,195,13,4,8,420,14,8,6,0,1,0,1,5,8,1.078363,1.876786,0.8375,1.937,0,3
707315,2,1,415,19,10,11,417,12,3,7,0,0,0,0,8,5,1.54969,0.980757,1.797,1.004,3,0
707206,1,0,415,10,6,8,207,11,1,7,0,0,0,0,2,4,0.8998539999999999,0.921254,1.3245,1.3795,3,0
707317,0,0,207,21,8,15,410,7,1,2,0,0,0,0,6,5,1.821108,0.49272699999999997,2.2665,0.46599999999999997,1,1
707318,0,1,193,13,1,8,205,13,8,10,0,0,0,0,5,3,1.078363,1.154569,1.3259999999999998,1.3945,0,3
707319,1,1,202,5,3,2,209,27,7,17,0,0,0,0,3,10,0.37372099999999997,2.254332,0.254,2.563,1,1
707320,1,2,194,23,8,13,201,5,3,4,0,0,0,0,10,1,1.863908,0.44992699999999997,2.3235,0.4355,0,3
707321,2,1,200,10,5,4,206,9,4,5,1,0,1,0,6,4,1.562568,0.726042,2.017,0.782,3,0
707322,1,2,413,6,6,4,197,29,10,18,0,0,0,0,2,11,0.50943,2.411441,0.31699999999999995,2.5225,0,3
707323,2,2,205,8,3,4,207,16,6,15,0,0,0,0,4,1,0.628436,1.523593,0.7170000000000001,2.0535,1,1
707324,2,2,426,15,7,8,200,5,3,4,0,0,0,0,7,1,1.1973690000000001,0.44992699999999997,1.959,0.7255,1,1
707325,4,1,201,13,3,9,195,10,5,6,0,0,1,0,4,4,1.931592,0.823648,2.1395,0.6665,3,0
707326,4,2,206,13,10,12,202,5,3,4,0,0,0,0,1,1,1.2307750000000002,0.44992699999999997,1.9939999999999998,0.712,3,0
707327,1,3,193,13,2,9,415,7,4,6,0,0,0,0,4,1,1.116466,0.645139,1.7229999999999999,0.9610000000000001,0,3
707328,1,2,420,7,4,7,210,23,7,18,0,1,0,1,0,5,0.683242,2.869549,0.3175,2.587,0,3
707329,0,2,209,11,1,7,194,8,1,4,0,1,0,1,4,4,0.921254,1.443562,0.9875,1.7745000000000002,0,3
707330,0,2,410,14,2,10,413,10,5,5,0,1,0,1,4,5,1.2140719999999998,1.600671,1.144,1.6139999999999999,0,3
707331,1,4,417,7,4,5,197,25,12,15,0,1,0,1,2,10,0.6070359999999999,2.8742460000000003,0.259,2.618,0,3
707332,1,0,200,14,5,13,193,15,7,10,0,0,0,0,1,5,1.328381,1.273575,1.3875,1.3795,3,0
707333,1,0,201,15,6,8,202,12,3,6,0,0,0,0,7,6,1.1973690000000001,0.9426540000000001,1.5510000000000002,1.1925,3,0
707334,1,1,206,23,7,15,420,8,4,5,0,0,0,0,8,3,1.940114,0.666539,2.2015000000000002,0.5680000000000001,1,1
707335,1,1,426,18,7,6,417,5,3,4,0,0,0,0,12,1,1.2996720000000002,0.44992699999999997,2.0135,0.6705,1,1
707336,0,3,210,7,1,5,209,23,10,14,0,0,0,0,2,9,0.6070359999999999,1.902011,0.5575,2.2895,0,3
707337,1,1,207,14,5,8,415,4,2,4,0,0,0,0,6,0,1.137866,0.390424,1.9685000000000001,0.751,1,1
707338,0,1,195,13,1,5,413,13,5,7,0,0,0,0,8,6,0.964054,1.04026,1.277,1.4135,0,3
707339,2,0,197,21,7,14,410,3,1,2,0,0,0,0,7,1,1.7830050000000002,0.254715,2.4775,0.302,3,0
707340,5,0,194,27,14,18,205,6,0,3,1,0,1,0,9,3,3.1075609999999996,0.47132700000000005,2.738,0.16,3,0
707341,2,0,193,15,5,8,195,7,0,5,0,0,0,0,7,2,1.1973690000000001,0.6070359999999999,1.848,0.8579999999999999,3,0
707342,0,1,209,18,3,10,200,15,5,9,0,0,0,0,8,6,1.452084,1.235472,1.4845000000000002,1.226,0,3
707343,0,0,413,13,1,9,206,12,2,5,0,0,0,0,4,7,1.116466,0.904551,1.513,1.196,1,1
707344,0,2,410,9,4,6,417,10,3,6,0,0,0,0,3,4,0.7641450000000001,0.823648,1.262,1.392,0,3
707345,0,1,202,6,0,2,197,10,2,6,0,0,0,0,4,4,0.433224,0.823648,0.886,1.6280000000000001,0,3
707346,0,3,207,10,1,5,194,8,3,7,0,0,0,0,5,1,0.7855449999999999,0.742745,1.3225,1.2725,0,3
707347,1,1,420,12,3,5,426,12,7,7,0,0,0,0,7,5,0.904551,0.980757,1.2525,1.3885,1,1
707348,2,0,415,16,6,11,210,8,3,6,1,0,1,0,5,2,2.1863070000000002,0.704642,2.3529999999999998,0.5015000000000001,3,0
707349,1,2,205,15,5,7,201,10,5,9,0,0,0,0,8,1,1.1592660000000001,0.9379569999999999,1.5565,1.1520000000000001,0,3
707350,2,1,417,14,6,9,205,13,6,6,0,1,0,1,5,7,1.1759689999999998,1.817283,0.983,1.7979999999999998,3,0
707351,1,3,200,7,2,3,202,11,7,9,0,0,0,0,4,2,0.53083,0.99746,0.9325,1.7850000000000001,0,3
707352,0,0,201,18,5,13,420,5,2,1,0,0,0,0,5,4,1.566393,0.33561799999999997,2.3335,0.446,1,1
707353,0,1,210,14,4,9,193,10,6,8,0,1,0,1,5,2,1.1759689999999998,1.71498,0.985,1.7325,0,3
707354,0,1,195,6,1,3,415,7,2,4,0,0,0,0,3,3,0.47132700000000005,0.568933,1.1425,1.3825,0,3
707355,1,4,413,6,4,1,209,28,11,20,0,1,0,1,5,8,0.39512099999999994,3.24327,0.14450000000000002,2.8065,0,3
707356,1,1,206,20,4,12,410,11,2,7,0,0,0,0,8,4,1.647296,0.921254,1.8940000000000001,0.8109999999999999,1,1
707357,1,2,197,10,4,9,194,15,6,9,0,0,0,0,1,6,0.9379569999999999,1.235472,1.1364999999999998,1.6055000000000001,0,3
707358,0,3,426,9,1,5,207,13,7,10,0,0,0,0,4,3,0.726042,1.154569,0.9530000000000001,1.726,0,3
707359,3,2,207,13,6,9,420,8,5,6,0,0,0,0,4,2,1.116466,0.704642,1.688,0.9970000000000001,3,0
707360,2,0,205,6,3,5,210,15,4,7,0,0,0,0,1,8,0.5475329999999999,1.1592660000000001,0.829,1.843,3,0
707361,1,1,193,13,5,8,413,12,4,8,0,0,0,0,5,4,1.078363,1.01886,1.3625,1.2945,1,1
707362,1,2,197,15,4,7,201,12,3,6,0,0,0,0,8,6,1.1592660000000001,0.9426540000000001,1.5115,1.159,0,3
707363,3,0,415,17,6,10,200,8,2,2,1,0,1,0,7,6,2.207707,0.55223,2.449,0.4145,3,0
707364,4,0,209,16,6,11,426,5,0,2,0,0,0,0,5,3,1.371181,0.37372099999999997,2.1875,0.5605,3,0
707365,2,1,202,17,5,10,410,13,5,9,0,0,0,0,7,4,1.3925809999999998,1.116466,1.5415,1.1915,3,0
707366,3,1,195,6,4,4,417,13,6,9,0,0,0,0,2,4,0.50943,1.116466,0.8395,1.899,3,0
707367,3,0,194,25,12,19,206,5,0,1,0,0,1,0,6,4,3.0266580000000003,0.33561799999999997,2.7895,0.16349999999999998,3,0
707368,5,0,194,23,11,19,415,3,1,2,0,0,1,0,4,1,2.9076519999999997,0.254715,2.7979999999999996,0.124,3,0
707369,0,1,202,18,7,14,205,8,5,6,0,0,0,0,4,2,1.6044960000000001,0.704642,1.9909999999999999,0.714,0,3
707370,1,4,410,9,4,5,201,16,9,12,0,0,0,0,4,4,0.726042,1.409284,0.8425,1.8505,0,3
707371,1,0,206,14,5,9,207,17,5,13,0,0,0,0,5,4,1.1759689999999998,1.5068899999999998,1.1555,1.6325,3,0
707372,0,2,417,11,4,7,209,16,4,9,0,0,0,0,4,7,0.921254,1.294975,1.0675000000000001,1.6225,0,3
707373,3,4,420,11,6,8,193,12,9,12,1,0,1,0,3,0,1.774483,1.171272,1.8465,1.0145,0,3
707374,0,1,210,14,4,8,413,6,2,3,0,0,0,0,6,3,1.137866,0.47132700000000005,1.9175,0.8214999999999999,0,3
707375,1,0,426,14,6,9,195,5,0,4,0,0,0,0,5,1,1.1759689999999998,0.44992699999999997,1.8940000000000001,0.734,3,0
707376,0,5,200,18,2,7,197,18,13,16,0,0,0,0,11,2,1.3377750000000002,1.680702,1.1705,1.5845,0,3
707377,2,1,201,13,5,7,206,3,1,2,0,0,0,0,6,1,1.04026,0.254715,2.0540000000000003,0.6335,3,0
707378,2,2,415,25,5,17,410,9,6,4,0,0,0,0,8,5,2.135326,0.687939,2.3235,0.4845,1,1
707379,1,1,207,8,1,7,200,19,2,7,0,0,0,0,1,12,0.742745,1.397278,0.904,1.867,1,1
707380,3,1,209,19,11,10,420,6,2,2,0,0,0,0,9,4,1.511587,0.433224,2.1815,0.5720000000000001,3,0
707381,3,0,205,12,4,9,426,7,1,5,0,0,0,0,3,2,1.0569629999999999,0.6070359999999999,1.7355,0.9775,3,0
707382,1,1,413,24,6,13,417,12,3,7,0,0,0,0,11,5,1.923411,0.980757,1.9709999999999999,0.7555,1,1
707383,1,1,193,10,4,5,202,11,3,6,0,0,0,0,5,5,0.7855449999999999,0.883151,1.2465,1.46,1,1
707384,3,1,197,13,4,12,210,9,4,7,0,0,0,0,1,2,1.2307750000000002,0.8022480000000001,1.6655,1.033,3,0
707385,0,1,195,6,1,5,194,31,5,17,0,0,0,0,1,14,0.5475329999999999,2.492344,0.34750000000000003,2.5244999999999997,0,3
707386,2,1,201,9,3,6,209,13,6,10,2,0,2,0,3,3,2.394397,1.154569,2.1605,0.679,3,0
707387,1,0,202,17,5,10,195,9,0,6,0,0,0,0,7,3,1.3925809999999998,0.7641450000000001,1.8889999999999998,0.882,3,0
707388,2,1,410,7,4,6,194,20,4,13,0,0,0,0,1,7,0.645139,1.6853989999999999,0.638,2.109,3,0
707389,2,0,206,22,8,13,193,12,2,9,0,0,0,0,9,3,1.804405,1.0569629999999999,1.8645,0.9025000000000001,3,0
707390,1,2,417,15,6,8,415,18,4,14,0,0,0,0,7,4,1.1973690000000001,1.6044960000000001,1.129,1.5859999999999999,0,3
707391,2,1,420,16,9,7,205,9,4,4,0,0,0,0,9,5,1.218769,0.687939,1.7770000000000001,0.923,3,0
707392,1,2,210,10,6,6,207,11,8,9,1,0,1,0,4,2,1.6387740000000002,0.99746,1.8635,0.8714999999999999,0,3
707393,1,2,426,12,4,9,197,21,9,13,0,0,0,0,3,8,1.0569629999999999,1.744902,0.9155,1.8655,0,3
