match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
710876,1,2,66,9,4,7,40,17,6,11,0,0,0,0,2,6,0.855999,1.496087,0.883,1.814,0,3
710877,3,2,45,12,6,7,52,7,5,6,0,0,0,0,5,1,1.014492,0.695977,1.6095,1.0085,3,0
710878,0,3,63,5,0,2,49,17,4,12,0,0,0,0,3,5,0.37287499999999996,1.5504470000000001,0.5295000000000001,2.2445,0,3
710879,3,2,33,20,9,12,71,15,4,8,0,0,0,0,8,7,1.7089400000000001,1.227345,1.7115,1.0935000000000001,3,0
710880,2,1,34,16,7,10,46,8,2,5,0,0,0,0,6,3,1.388896,0.694448,1.8399999999999999,0.793,3,0
710881,1,0,41,9,3,6,42,23,6,13,0,0,0,0,3,10,0.801639,1.921793,0.6695,2.1505,3,0
710882,0,1,47,5,0,3,51,12,5,8,0,0,0,0,2,4,0.42723500000000003,1.068852,0.7625,1.851,0,3
710883,1,2,38,17,4,12,55,16,5,9,0,0,0,0,5,7,1.5504470000000001,1.334536,1.5110000000000001,1.2455,0,3
710884,1,1,48,21,8,17,44,9,1,8,0,0,0,1,4,1,2.033571,1.7198829999999998,1.552,1.18,1,1
710885,1,5,39,7,3,5,50,15,5,12,0,0,0,0,2,3,0.641617,1.444785,0.716,1.9100000000000001,0,3
710886,3,1,42,14,7,9,33,14,5,9,1,0,1,1,5,5,2.038398,2.038398,1.3455,1.4184999999999999,3,0
710887,0,0,55,15,2,10,47,9,0,7,0,0,0,0,5,2,1.336065,0.855999,1.704,0.9655,1,1
710888,2,2,51,8,5,7,41,18,5,9,0,0,0,0,1,9,0.8031679999999999,1.440198,0.873,1.8395000000000001,1,1
710889,1,0,44,14,5,10,39,10,4,6,0,0,0,0,4,4,1.283234,0.8544700000000001,1.7015,1.0825,3,0
710890,1,0,49,26,5,14,48,6,2,5,0,0,1,0,12,1,2.94417,0.5887859999999999,2.6365000000000003,0.2495,3,0
710891,0,0,52,17,7,14,63,9,2,5,0,0,0,0,3,4,1.6591669999999998,0.747279,1.9665000000000001,0.7155,1,1
710892,0,0,46,5,2,1,66,11,3,7,0,0,0,0,4,4,0.318515,0.9616609999999999,0.7315,1.9145,1,1
710893,2,0,40,18,4,12,45,9,1,5,0,0,0,0,6,4,1.603278,0.747279,1.952,0.8035,3,0
710894,5,1,50,21,8,18,38,5,2,5,1,0,1,0,3,0,2.8974550000000003,0.535955,2.651,0.23199999999999998,3,0
710895,0,3,71,5,2,4,34,13,7,10,0,0,0,0,1,3,0.481595,1.230403,0.696,1.9714999999999998,0,3
710896,2,0,66,21,6,16,71,9,3,4,0,0,0,0,5,5,1.9792109999999998,0.6929190000000001,2.2435,0.5675,3,0
710897,1,0,45,9,4,6,49,17,5,11,0,0,0,0,3,6,0.801639,1.496087,0.8885,1.917,3,0
710898,0,4,63,7,2,7,50,19,6,13,0,0,0,0,0,6,0.7503369999999999,1.710469,0.7829999999999999,2.0485,0,3
710899,3,0,33,9,5,6,55,12,4,7,1,0,1,0,3,5,1.611163,1.014492,1.79,1.0110000000000001,3,0
710900,0,1,34,4,2,0,40,24,10,17,0,0,0,0,4,7,0.211324,2.192064,0.2385,2.6655,0,3
710901,1,2,41,8,3,5,52,14,5,11,0,0,0,0,3,3,0.694448,1.337594,0.8935,1.8575,0,3
710902,3,1,47,13,7,10,46,6,2,3,0,0,0,0,3,3,1.230403,0.480066,1.948,0.7545,3,0
710903,1,2,38,13,1,9,44,17,6,12,0,0,0,0,4,5,1.176043,1.5504470000000001,1.1095,1.607,0,3
710904,1,2,48,8,3,7,42,13,7,7,0,0,0,0,1,6,0.8031679999999999,1.067323,1.1855,1.5285,0,3
710905,0,3,39,11,1,6,51,17,9,9,0,1,0,2,5,8,0.907301,3.006415,0.3785,2.513,0,3
710906,2,1,42,19,9,15,63,3,2,2,0,0,0,0,4,1,1.819189,0.267213,2.488,0.3305,3,0
710907,3,0,55,18,5,14,41,19,4,12,0,0,0,0,4,7,1.711998,1.656109,1.42,1.3375,3,0
710908,4,0,51,17,6,13,33,15,5,8,0,0,0,0,4,7,1.604807,1.227345,1.6989999999999998,1.1515,3,0
710909,1,3,44,14,6,9,66,12,7,8,0,0,0,0,5,4,1.228874,1.068852,1.433,1.2605,0,3
710910,2,2,49,19,6,13,39,14,4,10,1,0,1,0,6,4,2.519993,1.283234,2.1155,0.7025,1,1
710911,1,0,52,15,7,12,38,6,1,3,1,0,1,0,3,3,2.254309,0.480066,2.5130000000000003,0.348,3,0
710912,1,2,46,16,9,9,45,10,4,8,0,0,0,0,7,2,1.334536,0.96319,1.651,1.1085,0,3
710913,1,1,40,22,3,9,47,8,3,5,0,0,0,0,13,3,1.651522,0.694448,2.0935,0.6875,1,1
710914,5,0,50,21,9,14,34,7,3,5,0,0,0,0,7,2,1.870491,0.641617,2.1955,0.591,3,0
710915,0,4,71,8,2,3,48,13,5,10,0,1,0,1,5,3,0.585728,2.039927,0.426,2.345,0,3
710916,1,1,66,13,4,8,52,16,4,10,0,0,0,0,5,6,1.121683,1.388896,1.2045,1.5505,1,1
710917,2,3,45,10,5,7,55,18,7,13,1,0,1,0,3,5,1.718354,1.657638,1.411,1.3655000000000002,0,3
710918,1,1,63,19,5,14,51,15,6,12,0,0,0,0,5,3,1.7648289999999998,1.444785,1.625,1.1665,1,1
710919,1,1,33,6,3,4,49,21,6,15,0,0,0,0,2,6,0.534426,1.9248509999999999,0.4475,2.3035,1,1
710920,2,0,34,16,4,10,42,11,2,5,0,0,0,0,6,6,1.388896,0.852941,1.7525,0.9824999999999999,3,0
710921,1,2,41,4,2,1,40,24,5,12,0,0,0,0,3,12,0.265684,1.920264,0.322,2.537,0,3
710922,1,0,47,21,8,12,44,8,1,7,1,0,1,0,9,1,2.571295,0.8031679999999999,2.4115,0.4435,3,0
710923,1,5,38,13,5,11,46,13,7,10,0,0,0,0,2,3,1.2847629999999999,1.230403,1.42,1.3399999999999999,0,3
710924,2,2,48,6,2,5,50,31,8,18,0,0,0,1,1,13,0.5887859999999999,3.425765,0.194,2.7435,1,1
710925,1,1,39,17,4,8,71,11,2,9,0,0,0,0,9,2,1.333007,1.070381,1.5455,1.167,1,1
710926,5,1,42,26,9,17,45,6,2,3,1,0,1,0,9,3,3.10725,0.480066,2.7185,0.189,3,0
710927,1,2,55,14,5,12,63,14,6,5,0,1,0,1,2,9,1.391954,1.820958,1.1015000000000001,1.5845,0,3
710928,3,1,51,18,7,13,48,7,2,4,0,0,0,0,5,3,1.657638,0.5872569999999999,2.14,0.611,3,0
710929,1,2,44,12,5,9,34,8,6,5,0,1,0,1,3,3,1.123212,1.503972,1.0865,1.6629999999999998,0,3
710930,2,1,49,19,8,12,38,8,3,3,0,0,0,0,7,5,1.656109,0.585728,2.178,0.614,3,0
710931,1,0,52,6,3,5,33,10,4,6,0,0,0,0,1,4,0.5887859999999999,0.8544700000000001,1.0825,1.5765,3,0
710932,4,1,46,12,6,10,41,7,2,5,0,1,0,1,2,2,1.1775719999999998,1.451141,1.125,1.53,3,0
710933,3,1,40,29,8,22,39,7,5,6,0,0,0,0,7,1,2.7280189999999997,0.695977,2.4909999999999997,0.33699999999999997,3,0
710934,3,2,50,24,5,18,66,4,2,3,0,0,0,0,6,1,2.246424,0.374404,2.5915,0.295,3,0
710935,0,5,71,9,0,6,47,19,13,14,0,0,0,0,3,5,0.801639,1.7648289999999998,0.7615000000000001,2.079,0,3
710556,2,0,55,8,3,7,42,22,4,13,0,0,0,0,1,9,0.8031679999999999,1.868962,0.703,2.1395,3,0
710557,1,2,44,14,3,8,51,14,8,12,0,0,0,0,6,2,1.1745139999999998,1.391954,1.197,1.515,0,3
710558,3,0,49,13,6,5,52,4,1,4,0,0,0,0,8,0,0.958603,0.428764,1.802,0.8505,3,0
710559,3,1,45,14,6,11,41,6,3,5,0,0,0,0,3,1,1.337594,0.5887859999999999,1.9204999999999999,0.7585,3,0
710560,1,0,46,9,5,6,39,17,3,12,0,0,0,0,3,5,0.801639,1.5504470000000001,0.8525,1.903,3,0
710561,5,1,33,16,8,12,63,10,3,3,0,0,0,0,4,7,1.497616,0.69139,1.9715,0.79,3,0
710562,2,4,34,17,3,9,48,18,9,12,0,0,0,1,8,6,1.387367,2.412802,0.8280000000000001,2.0694999999999997,0,3
710563,0,3,71,14,3,9,40,19,8,13,0,0,0,0,5,6,1.228874,1.710469,1.042,1.714,0,3
710564,1,0,47,13,3,5,50,18,4,11,0,0,0,0,8,7,0.958603,1.548918,0.929,1.763,3,0
710565,3,2,38,13,7,9,66,11,2,4,0,1,0,1,4,7,1.176043,1.6081050000000001,1.117,1.635,3,0
710566,0,2,42,6,3,3,49,22,5,15,0,0,0,0,3,7,0.480066,1.977682,0.427,2.394,0,3
710567,2,0,66,10,2,6,34,9,1,6,1,0,1,0,4,3,1.6639940000000002,0.801639,1.9595,0.736,3,0
710568,2,0,51,13,3,8,38,10,1,7,0,0,0,0,5,3,1.121683,0.9088299999999999,1.4849999999999999,1.192,3,0
710569,0,0,52,7,2,5,55,14,3,8,0,0,0,0,2,6,0.641617,1.1745139999999998,0.8905,1.7449999999999999,1,1
710570,2,2,63,17,4,7,45,17,8,9,0,1,0,1,10,8,1.2786469999999999,2.196891,0.883,1.964,1,1
710571,2,0,40,27,9,21,44,9,3,7,0,0,0,0,6,2,2.567997,0.855999,2.3905,0.4415,3,0
710572,5,0,50,16,4,7,71,1,0,1,0,0,0,0,9,0,1.225816,0.107191,2.2945,0.39949999999999997,3,0
710573,1,1,41,8,3,3,33,15,4,11,0,0,0,0,5,4,0.585728,1.390425,0.7410000000000001,1.9305,1,1
710574,4,1,48,19,7,15,46,5,1,4,0,0,0,0,4,1,1.819189,0.481595,2.297,0.485,3,0
710575,0,1,39,25,6,14,47,8,6,7,0,1,0,1,11,1,2.0818149999999997,1.612692,1.686,1.1219999999999999,0,3
710576,1,1,66,7,5,5,55,9,2,7,0,0,0,0,2,2,0.641617,0.855999,1.0995,1.5215,1,1
710577,0,2,51,14,3,5,45,14,5,8,0,1,0,1,9,6,1.011434,1.984038,0.8055,2.0035,0,3
710578,1,1,44,12,3,9,63,12,2,9,0,0,0,0,3,3,1.123212,1.123212,1.3425,1.3145,1,1
710579,1,1,40,24,7,17,49,6,3,6,1,0,1,0,7,0,3.001588,0.643146,2.6255,0.2445,1,1
710580,5,0,50,25,10,17,42,1,0,1,0,0,0,0,8,0,2.244895,0.107191,2.724,0.16,3,0
710581,2,2,34,10,5,7,41,22,6,12,0,1,0,1,3,10,0.9088299999999999,2.624126,0.4655,2.3569999999999998,1,1
710582,1,2,71,14,4,5,46,9,3,7,1,0,1,0,9,2,1.820958,0.855999,2.0164999999999997,0.745,0,3
710583,1,0,47,15,8,9,38,9,2,6,0,0,0,0,6,3,1.281705,0.801639,1.7155,1.0275,3,0
710584,2,2,48,14,4,11,52,9,2,6,0,0,0,0,3,3,1.337594,0.801639,1.7295,0.9525,1,1
710585,0,1,39,15,6,10,33,10,3,7,0,0,0,0,5,3,1.336065,0.9088299999999999,1.6775,1.05,0,3
710586,1,0,42,30,7,21,71,10,1,5,0,0,0,0,9,5,2.72649,0.80011,2.437,0.4015,3,0
710587,0,1,55,7,1,5,51,4,2,3,0,0,0,0,2,1,0.641617,0.374404,1.5259999999999998,1.0175,0,3
710588,3,0,49,12,4,6,66,18,6,11,0,0,0,0,6,7,0.960132,1.548918,0.929,1.8455,3,0
710589,3,0,52,18,4,12,47,2,1,1,1,0,1,0,6,1,2.412802,0.160022,2.7275,0.1525,3,0
710590,3,1,45,14,6,8,44,11,6,7,0,0,0,0,6,4,1.1745139999999998,0.9616609999999999,1.515,1.1640000000000001,3,0
710591,0,3,63,9,4,8,40,30,9,22,0,0,0,0,1,8,0.9103589999999999,2.78085,0.4215,2.4324999999999997,0,3
710592,0,1,46,6,1,6,50,25,8,21,0,0,0,0,0,4,0.643146,2.462335,0.3565,2.4615,0,3
710593,4,1,33,21,7,12,34,12,3,5,0,0,0,0,9,7,1.761771,0.905772,1.9795,0.8059999999999999,3,0
710594,0,0,41,11,3,10,48,13,3,5,0,0,0,0,1,8,1.124741,0.958603,1.4685,1.252,1,1
710595,0,2,38,6,2,2,39,14,5,9,0,0,0,0,4,5,0.42570600000000003,1.228874,0.6905,2.0315,0,3
710596,3,0,66,15,3,7,45,11,1,8,0,0,0,0,8,3,1.172985,1.0160209999999998,1.472,1.2610000000000001,3,0
710597,2,1,51,12,5,9,46,14,3,7,1,0,1,0,3,7,1.9327360000000002,1.1201539999999999,1.9505,0.8544999999999999,3,0
710598,0,1,44,18,3,13,42,13,3,6,0,0,0,0,5,7,1.657638,1.012963,1.835,0.944,0,3
710599,3,0,40,25,10,17,52,13,2,6,0,0,0,0,8,7,2.244895,1.012963,2.163,0.663,3,0
710600,0,0,50,16,1,9,41,10,2,6,0,0,0,0,7,4,1.334536,0.8544700000000001,1.7295,1.02,1,1
710601,1,1,34,17,7,10,63,22,9,10,0,0,0,0,7,12,1.441727,1.705882,1.2305000000000001,1.591,1,1
710602,1,3,71,12,5,7,38,12,8,11,0,0,0,0,5,1,1.014492,1.231932,1.227,1.49,0,3
710603,0,3,47,8,2,3,49,20,10,17,0,0,0,0,5,3,0.585728,1.98074,0.4855,2.3475,0,3
710604,1,2,48,13,4,6,33,17,10,12,0,0,1,0,7,5,1.8224870000000002,1.5504470000000001,1.5145,1.163,0,3
710605,0,2,39,11,0,4,55,9,3,6,0,1,0,1,7,3,0.798581,1.611163,0.8069999999999999,1.9575,0,3
710606,3,1,42,12,7,7,47,10,4,7,0,0,0,0,5,3,1.014492,0.9088299999999999,1.4405000000000001,1.236,3,0
710607,3,3,55,12,4,10,40,16,6,9,0,0,0,0,2,7,1.1775719999999998,1.334536,1.2375,1.4875,1,1
710608,0,1,49,5,0,2,50,15,4,11,0,0,0,0,3,4,0.37287499999999996,1.390425,0.6135,2.147,0,3
710609,1,1,52,8,3,4,51,8,4,4,1,0,1,0,4,4,1.4496120000000001,0.640088,1.9745,0.761,1,1
710610,2,0,45,11,4,7,71,10,2,4,1,0,1,0,4,6,1.771185,0.7457499999999999,2.0380000000000003,0.6775,3,0
710611,1,2,63,15,5,6,48,20,7,11,0,0,0,0,9,9,1.118625,1.65458,1.0145,1.7495,0,3
710612,2,2,46,22,5,14,44,9,3,4,0,0,0,0,8,5,1.9233219999999998,0.6929190000000001,2.156,0.592,1,1
710613,0,1,33,28,4,17,66,7,3,4,0,0,1,0,11,3,3.212912,0.5872569999999999,2.6820000000000004,0.20350000000000001,0,3
710614,0,1,41,18,6,8,39,5,3,5,0,0,0,0,10,0,1.3858380000000001,0.535955,2.012,0.7455,0,3
710615,1,1,38,15,4,7,34,20,6,10,0,0,0,0,8,10,1.172985,1.60022,1.0835,1.638,1,1
710616,0,0,51,21,2,13,42,8,2,4,0,0,0,0,8,4,1.816131,0.640088,2.193,0.5745,1,1
710617,0,0,44,14,4,10,71,10,2,5,0,0,0,0,4,5,1.283234,0.80011,1.7645,0.9944999999999999,1,1
710618,3,1,49,20,9,17,41,6,2,2,0,1,0,1,3,4,1.98074,1.23523,1.8635,0.979,3,0
710619,2,2,52,18,4,14,46,9,5,6,0,0,0,0,4,3,1.711998,0.801639,2.0115,0.724,1,1
710620,1,0,63,20,4,10,38,5,1,3,0,0,0,0,10,2,1.60022,0.42723500000000003,2.2365,0.524,3,0
710621,2,2,40,6,4,5,50,12,3,9,0,0,0,0,1,3,0.5887859999999999,1.123212,0.8979999999999999,1.7525,1,1
710622,1,1,33,13,6,9,45,12,2,10,0,0,0,0,4,2,1.176043,1.1775719999999998,1.3565,1.4044999999999999,1,1
710623,2,1,47,17,8,9,66,14,3,9,0,0,0,0,8,5,1.387367,1.228874,1.5270000000000001,1.238,3,0
710624,1,2,48,18,5,11,55,13,6,11,0,0,0,0,7,2,1.548918,1.2847629999999999,1.551,1.1965000000000001,0,3
710625,2,1,39,7,3,4,34,8,2,5,0,0,0,0,3,3,0.5872569999999999,0.694448,1.1875,1.381,3,0
710626,2,2,42,17,6,11,52,9,6,3,0,0,0,0,6,6,1.496087,0.638559,1.978,0.736,1,1
710627,2,3,66,14,5,10,39,9,4,6,0,0,0,0,4,3,1.283234,0.801639,1.7065,1.0105,0,3
710628,0,1,55,17,7,13,49,5,1,1,0,0,0,0,4,4,1.604807,0.318515,2.3245,0.4425,0,3
710629,0,1,45,15,2,13,48,16,4,12,0,0,0,0,2,4,1.499145,1.497616,1.4035,1.3355,0,3
710630,4,2,46,22,11,13,33,18,6,6,0,0,0,0,9,12,1.868962,1.277118,1.733,0.9889999999999999,3,0
710631,2,0,50,15,6,13,44,7,2,6,0,0,0,0,2,1,1.499145,0.695977,2.004,0.7605,3,0
710632,2,3,34,7,1,3,47,14,4,9,0,0,0,0,4,5,0.532897,1.228874,0.7555000000000001,1.9275,0,3
710633,0,0,71,15,3,5,51,11,3,8,0,0,0,0,10,3,1.064265,1.0160209999999998,1.394,1.343,1,1
710634,1,0,41,19,5,8,63,3,0,2,0,0,0,0,11,1,1.438669,0.267213,2.2845,0.4385,3,0
710635,0,5,38,6,2,5,40,19,8,12,0,0,0,0,1,7,0.5887859999999999,1.656109,0.598,2.185,0,3
710636,3,1,42,22,9,14,66,10,4,5,0,0,1,0,8,5,2.732846,0.80011,2.4589999999999996,0.38,3,0
710637,1,2,55,15,5,10,46,10,6,4,0,0,0,0,5,6,1.336065,0.7457499999999999,1.8075,0.899,0,3
710638,1,4,51,10,5,7,50,23,14,18,1,0,1,0,3,5,1.718354,2.193593,1.1575,1.6585,0,3
710639,7,0,49,23,13,11,71,3,1,1,1,0,1,0,12,2,2.622597,0.21285300000000001,2.716,0.1555,3,0
710640,1,1,52,15,3,11,34,6,2,5,0,0,0,0,4,1,1.390425,0.5887859999999999,2.0065,0.7665,1,1
710641,2,5,45,15,4,11,38,20,8,10,0,0,0,0,4,10,1.390425,1.60022,1.301,1.492,0,3
710642,1,1,63,18,4,13,39,8,4,5,1,0,1,0,5,3,2.467162,0.694448,2.427,0.3905,1,1
710643,0,5,33,12,4,10,40,19,8,12,0,0,0,0,2,7,1.1775719999999998,1.656109,1.1035,1.6775,0,3
710644,2,2,41,16,4,12,44,9,5,4,0,0,0,0,4,5,1.497616,0.6929190000000001,1.949,0.77,1,1
710645,1,0,48,13,4,10,47,7,4,4,0,0,0,0,3,3,1.230403,0.5872569999999999,1.8875,0.8415,3,0
710646,1,4,66,9,3,6,48,21,8,13,0,0,0,0,3,8,0.801639,1.816131,0.6905,2.0815,0,3
710647,3,1,44,15,6,9,55,12,5,6,0,0,0,0,6,6,1.281705,0.960132,1.5475,1.126,3,0
710648,0,2,46,16,8,8,42,9,5,7,0,0,0,0,8,2,1.280176,0.855999,1.6444999999999999,1.017,0,3
710649,2,2,40,14,3,6,51,9,6,6,0,0,0,0,8,3,1.065794,0.801639,1.5764999999999998,1.139,1,1
710650,0,2,50,14,3,10,52,8,3,6,0,0,0,0,4,2,1.283234,0.748808,1.7845,1.0005000000000002,0,3
710651,0,3,34,6,1,4,49,19,6,9,0,1,0,1,2,10,0.534426,2.302553,0.39549999999999996,2.493,0,3
710652,1,2,71,14,3,5,63,13,6,6,0,0,0,0,9,7,1.011434,1.012963,1.3695,1.4005,0,3
710653,0,3,47,9,0,4,33,10,4,8,0,0,0,0,5,2,0.6929190000000001,0.96319,1.1165,1.6400000000000001,0,3
710654,0,1,38,10,4,5,41,12,1,9,0,0,0,0,5,3,0.80011,1.123212,1.1195,1.5415,0,3
710655,2,1,39,10,4,8,45,14,5,10,0,0,0,0,2,4,0.96319,1.283234,1.112,1.6135,3,0
