home,away,won,home_attack,home_deffense,away_attack,away_deffense
1,2,away,1.0905164210526315,1.1081422631578948,1.2986077105263159,1.0980078684210526
3,2,home,1.091423842105263,1.415777447368421,1.054018394736842,1.311274894736842
2,0,home,1.132851947368421,1.2427197368421052,1.2654472368421052,1.1424399736842106
0,1,away,1.085966447368421,1.167822,1.3711441842105263,0.860134947368421
2,1,home,1.4886993421052632,1.2548130526315788,1.2592189736842105,1.025896
1,1,draw,0.8192871052631578,1.4232286578947368,1.11540105,1.264655675
2,0,home,1.0290037631578948,1.4748472631578946,1.1169668421052632,1.2699283421052632
2,1,home,1.4968801315789473,0.9754717894736842,1.186843447368421,1.1306050263157894
4,0,home,1.3086097368421052,1.0313999736842105,1.045630052631579,1.2056986578947368
2,2,draw,1.0202257894736841,1.269635052631579,1.3977438947368421,0.9525897368421052
2,3,away,1.091423842105263,1.415777447368421,1.4968801315789473,0.9754717894736842
4,0,home,1.2592189736842105,1.025896,1.0202257894736841,1.269635052631579
1,1,draw,1.186843447368421,1.1306050263157894,1.0905164210526315,1.1081422631578948
1,2,away,1.045630052631579,1.2056986578947368,1.132851947368421,1.2427197368421052
0,0,draw,1.3711441842105263,0.860134947368421,0.8192871052631578,1.4232286578947368
2,2,draw,1.1169668421052632,1.2699283421052632,1.3086097368421052,1.0313999736842105
0,1,away,1.2986077105263159,1.0980078684210526,1.0290037631578948,1.4748472631578946
0,0,draw,1.054018394736842,1.311274894736842,1.2654472368421052,1.1424399736842106
4,1,home,1.3977438947368421,0.9525897368421052,1.4886993421052632,1.2548130526315788
3,2,home,1.11540105,1.264655675,1.085966447368421,1.167822
1,0,home,1.0905164210526315,1.1081422631578948,1.045630052631579,1.2056986578947368
4,0,home,1.132851947368421,1.2427197368421052,1.2592189736842105,1.025896
1,2,away,1.085966447368421,1.167822,1.2986077105263159,1.0980078684210526
2,1,home,1.4886993421052632,1.2548130526315788,1.3711441842105263,0.860134947368421
3,3,draw,0.8192871052631578,1.4232286578947368,1.091423842105263,1.415777447368421
2,2,draw,1.2654472368421052,1.1424399736842106,1.186843447368421,1.1306050263157894
3,1,home,1.4968801315789473,0.9754717894736842,1.1169668421052632,1.2699283421052632
2,0,home,1.3977438947368421,0.9525897368421052,1.0290037631578948,1.4748472631578946
1,1,draw,1.3086097368421052,1.0313999736842105,1.054018394736842,1.311274894736842
0,1,away,1.0202257894736841,1.269635052631579,1.11540105,1.264655675
1,2,away,1.091423842105263,1.415777447368421,1.132851947368421,1.2427197368421052
2,2,draw,1.2592189736842105,1.025896,1.0905164210526315,1.1081422631578948
1,1,draw,1.186843447368421,1.1306050263157894,1.1169668421052632,1.2699283421052632
0,2,away,1.045630052631579,1.2056986578947368,1.3977438947368421,0.9525897368421052
1,0,home,1.3711441842105263,0.860134947368421,1.0202257894736841,1.269635052631579
1,1,draw,1.2654472368421052,1.1424399736842106,1.3086097368421052,1.0313999736842105
0,1,away,1.0290037631578948,1.4748472631578946,1.4886993421052632,1.2548130526315788
0,1,away,1.2986077105263159,1.0980078684210526,0.8192871052631578,1.4232286578947368
1,0,home,1.054018394736842,1.311274894736842,1.085966447368421,1.167822
1,3,away,1.11540105,1.264655675,1.4968801315789473,0.9754717894736842
1,3,away,1.0905164210526315,1.1081422631578948,1.2654472368421052,1.1424399736842106
1,0,home,1.132851947368421,1.2427197368421052,1.11540105,1.264655675
2,2,draw,1.085966447368421,1.167822,1.2592189736842105,1.025896
1,2,away,1.4886993421052632,1.2548130526315788,1.054018394736842,1.311274894736842
1,3,away,0.8192871052631578,1.4232286578947368,1.0290037631578948,1.4748472631578946
0,1,away,1.1169668421052632,1.2699283421052632,1.3711441842105263,0.860134947368421
0,0,draw,1.4968801315789473,0.9754717894736842,1.2986077105263159,1.0980078684210526
1,2,away,1.3977438947368421,0.9525897368421052,1.186843447368421,1.1306050263157894
5,2,home,1.3086097368421052,1.0313999736842105,1.091423842105263,1.415777447368421
2,0,home,1.0202257894736841,1.269635052631579,1.045630052631579,1.2056986578947368
2,2,draw,1.091423842105263,1.415777447368421,1.4886993421052632,1.2548130526315788
1,1,draw,1.2592189736842105,1.025896,1.4968801315789473,0.9754717894736842
2,1,home,1.186843447368421,1.1306050263157894,1.0202257894736841,1.269635052631579
0,1,away,1.045630052631579,1.2056986578947368,1.1169668421052632,1.2699283421052632
1,2,away,1.3711441842105263,0.860134947368421,1.132851947368421,1.2427197368421052
4,0,home,1.2654472368421052,1.1424399736842106,0.8192871052631578,1.4232286578947368
1,0,home,1.0290037631578948,1.4748472631578946,1.085966447368421,1.167822
0,3,away,1.2986077105263159,1.0980078684210526,1.3086097368421052,1.0313999736842105
1,2,away,1.054018394736842,1.311274894736842,1.0905164210526315,1.1081422631578948
0,5,away,1.11540105,1.264655675,1.3977438947368421,0.9525897368421052
0,1,away,1.0905164210526315,1.1081422631578948,1.085966447368421,1.167822
0,4,away,1.132851947368421,1.2427197368421052,1.0290037631578948,1.4748472631578946
0,0,draw,1.186843447368421,1.1306050263157894,1.4886993421052632,1.2548130526315788
4,1,home,0.8192871052631578,1.4232286578947368,1.045630052631579,1.2056986578947368
3,2,home,1.1169668421052632,1.2699283421052632,1.2592189736842105,1.025896
2,0,home,1.4968801315789473,0.9754717894736842,1.2654472368421052,1.1424399736842106
2,0,home,1.054018394736842,1.311274894736842,1.11540105,1.264655675
1,2,away,1.3977438947368421,0.9525897368421052,1.2986077105263159,1.0980078684210526
0,2,away,1.3086097368421052,1.0313999736842105,1.3711441842105263,0.860134947368421
1,2,away,1.0202257894736841,1.269635052631579,1.091423842105263,1.415777447368421
2,3,away,1.091423842105263,1.415777447368421,1.186843447368421,1.1306050263157894
0,2,away,1.085966447368421,1.167822,1.3086097368421052,1.0313999736842105
1,1,draw,1.045630052631579,1.2056986578947368,1.4968801315789473,0.9754717894736842
1,1,draw,1.4886993421052632,1.2548130526315788,0.8192871052631578,1.4232286578947368
1,1,draw,1.3711441842105263,0.860134947368421,1.054018394736842,1.311274894736842
2,1,home,1.2654472368421052,1.1424399736842106,1.3977438947368421,0.9525897368421052
4,1,home,1.0290037631578948,1.4748472631578946,1.0905164210526315,1.1081422631578948
2,1,home,1.2986077105263159,1.0980078684210526,1.2592189736842105,1.025896
0,1,away,1.11540105,1.264655675,1.1169668421052632,1.2699283421052632
1,1,draw,1.0202257894736841,1.269635052631579,1.132851947368421,1.2427197368421052
0,1,away,1.0905164210526315,1.1081422631578948,1.11540105,1.264655675
0,1,away,1.091423842105263,1.415777447368421,1.3711441842105263,0.860134947368421
0,3,away,1.132851947368421,1.2427197368421052,1.2986077105263159,1.0980078684210526
0,0,draw,1.085966447368421,1.167822,1.054018394736842,1.311274894736842
1,0,home,1.2592189736842105,1.025896,1.3977438947368421,0.9525897368421052
3,1,home,1.186843447368421,1.1306050263157894,1.045630052631579,1.2056986578947368
1,1,draw,1.4886993421052632,1.2548130526315788,1.4968801315789473,0.9754717894736842
0,2,away,0.8192871052631578,1.4232286578947368,1.3086097368421052,1.0313999736842105
0,1,away,1.0290037631578948,1.4748472631578946,1.0202257894736841,1.269635052631579
0,0,draw,1.1169668421052632,1.2699283421052632,1.2654472368421052,1.1424399736842106
0,0,draw,1.045630052631579,1.2056986578947368,1.0905164210526315,1.1081422631578948
1,1,draw,1.3711441842105263,0.860134947368421,1.186843447368421,1.1306050263157894
4,0,home,1.2654472368421052,1.1424399736842106,1.085966447368421,1.167822
2,1,home,1.2986077105263159,1.0980078684210526,1.1169668421052632,1.2699283421052632
2,0,home,1.4968801315789473,0.9754717894736842,1.132851947368421,1.2427197368421052
0,1,away,1.054018394736842,1.311274894736842,0.8192871052631578,1.4232286578947368
6,0,home,1.3977438947368421,0.9525897368421052,1.091423842105263,1.415777447368421
1,2,away,1.11540105,1.264655675,1.2592189736842105,1.025896
3,1,home,1.3086097368421052,1.0313999736842105,1.0290037631578948,1.4748472631578946
0,1,away,1.0202257894736841,1.269635052631579,1.4886993421052632,1.2548130526315788
2,1,home,1.0905164210526315,1.1081422631578948,1.0202257894736841,1.269635052631579
4,3,home,1.091423842105263,1.415777447368421,1.3086097368421052,1.0313999736842105
2,0,home,1.132851947368421,1.2427197368421052,1.186843447368421,1.1306050263157894
2,1,home,1.085966447368421,1.167822,1.3977438947368421,0.9525897368421052
0,2,away,1.2592189736842105,1.025896,1.3711441842105263,0.860134947368421
1,0,home,1.4886993421052632,1.2548130526315788,1.11540105,1.264655675
0,2,away,0.8192871052631578,1.4232286578947368,1.2986077105263159,1.0980078684210526
3,2,home,1.0290037631578948,1.4748472631578946,1.2654472368421052,1.1424399736842106
4,2,home,1.1169668421052632,1.2699283421052632,1.045630052631579,1.2056986578947368
4,0,home,1.4968801315789473,0.9754717894736842,1.054018394736842,1.311274894736842
1,5,away,1.186843447368421,1.1306050263157894,1.4968801315789473,0.9754717894736842
2,0,home,1.045630052631579,1.2056986578947368,1.2592189736842105,1.025896
5,2,home,1.3711441842105263,0.860134947368421,1.0905164210526315,1.1081422631578948
2,0,home,1.2654472368421052,1.1424399736842106,1.4886993421052632,1.2548130526315788
0,1,away,1.2986077105263159,1.0980078684210526,1.085966447368421,1.167822
5,0,home,1.054018394736842,1.311274894736842,1.091423842105263,1.415777447368421
2,0,home,1.3977438947368421,0.9525897368421052,1.132851947368421,1.2427197368421052
3,1,home,1.11540105,1.264655675,1.0290037631578948,1.4748472631578946
1,0,home,1.3086097368421052,1.0313999736842105,1.1169668421052632,1.2699283421052632
0,0,draw,1.0202257894736841,1.269635052631579,0.8192871052631578,1.4232286578947368
0,1,away,1.0905164210526315,1.1081422631578948,1.3086097368421052,1.0313999736842105
5,1,home,1.132851947368421,1.2427197368421052,1.0202257894736841,1.269635052631579
1,2,away,1.085966447368421,1.167822,1.11540105,1.264655675
3,2,home,1.2592189736842105,1.025896,1.091423842105263,1.415777447368421
2,0,home,1.4886993421052632,1.2548130526315788,1.2986077105263159,1.0980078684210526
1,2,away,0.8192871052631578,1.4232286578947368,1.3711441842105263,0.860134947368421
0,0,draw,1.2654472368421052,1.1424399736842106,1.045630052631579,1.2056986578947368
0,1,away,1.0290037631578948,1.4748472631578946,1.186843447368421,1.1306050263157894
1,0,home,1.1169668421052632,1.2699283421052632,1.054018394736842,1.311274894736842
1,0,home,1.4968801315789473,0.9754717894736842,1.3977438947368421,0.9525897368421052
1,1,draw,1.091423842105263,1.415777447368421,1.2654472368421052,1.1424399736842106
1,1,draw,1.2592189736842105,1.025896,1.4886993421052632,1.2548130526315788
0,0,draw,1.186843447368421,1.1306050263157894,0.8192871052631578,1.4232286578947368
0,1,away,1.045630052631579,1.2056986578947368,1.0290037631578948,1.4748472631578946
0,2,away,1.3711441842105263,0.860134947368421,1.085966447368421,1.167822
3,1,home,1.1169668421052632,1.2699283421052632,1.4968801315789473,0.9754717894736842
1,0,home,1.2986077105263159,1.0980078684210526,1.0905164210526315,1.1081422631578948
1,1,draw,1.054018394736842,1.311274894736842,1.132851947368421,1.2427197368421052
4,1,home,1.3977438947368421,0.9525897368421052,1.0202257894736841,1.269635052631579
2,2,draw,1.11540105,1.264655675,1.3086097368421052,1.0313999736842105
1,2,away,1.0905164210526315,1.1081422631578948,1.2592189736842105,1.025896
0,1,away,1.132851947368421,1.2427197368421052,1.045630052631579,1.2056986578947368
1,1,draw,1.085966447368421,1.167822,1.091423842105263,1.415777447368421
0,1,away,1.4886993421052632,1.2548130526315788,1.186843447368421,1.1306050263157894
0,0,draw,0.8192871052631578,1.4232286578947368,1.1169668421052632,1.2699283421052632
1,2,away,1.2654472368421052,1.1424399736842106,1.054018394736842,1.311274894736842
2,4,away,1.0290037631578948,1.4748472631578946,1.3977438947368421,0.9525897368421052
3,1,home,1.4968801315789473,0.9754717894736842,1.11540105,1.264655675
0,0,draw,1.3086097368421052,1.0313999736842105,1.2986077105263159,1.0980078684210526
1,1,draw,1.0202257894736841,1.269635052631579,1.3711441842105263,0.860134947368421
0,2,away,1.091423842105263,1.415777447368421,1.0202257894736841,1.269635052631579
0,1,away,1.2592189736842105,1.025896,1.132851947368421,1.2427197368421052
4,0,home,1.186843447368421,1.1306050263157894,1.085966447368421,1.167822
1,4,away,1.045630052631579,1.2056986578947368,1.4886993421052632,1.2548130526315788
0,1,away,1.3711441842105263,0.860134947368421,1.2654472368421052,1.1424399736842106
2,0,home,1.1169668421052632,1.2699283421052632,1.0290037631578948,1.4748472631578946
1,0,home,1.2986077105263159,1.0980078684210526,1.4968801315789473,0.9754717894736842
1,1,draw,1.054018394736842,1.311274894736842,1.3086097368421052,1.0313999736842105
2,0,home,1.3977438947368421,0.9525897368421052,1.0905164210526315,1.1081422631578948
1,0,home,1.11540105,1.264655675,0.8192871052631578,1.4232286578947368
0,1,away,1.0905164210526315,1.1081422631578948,1.054018394736842,1.311274894736842
1,4,away,1.132851947368421,1.2427197368421052,1.3711441842105263,0.860134947368421
0,2,away,1.085966447368421,1.167822,1.045630052631579,1.2056986578947368
0,0,draw,1.186843447368421,1.1306050263157894,1.11540105,1.264655675
2,4,away,1.4886993421052632,1.2548130526315788,1.3977438947368421,0.9525897368421052
0,0,draw,0.8192871052631578,1.4232286578947368,1.2592189736842105,1.025896
0,0,draw,1.0290037631578948,1.4748472631578946,1.2986077105263159,1.0980078684210526
3,0,home,1.4968801315789473,0.9754717894736842,1.091423842105263,1.415777447368421
1,0,home,1.3086097368421052,1.0313999736842105,1.2654472368421052,1.1424399736842106
1,0,home,1.0202257894736841,1.269635052631579,1.1169668421052632,1.2699283421052632
1,0,home,1.0905164210526315,1.1081422631578948,1.132851947368421,1.2427197368421052
0,2,away,1.091423842105263,1.415777447368421,1.0290037631578948,1.4748472631578946
3,1,home,1.2592189736842105,1.025896,1.085966447368421,1.167822
0,0,draw,1.045630052631579,1.2056986578947368,1.3086097368421052,1.0313999736842105
2,1,home,1.3711441842105263,0.860134947368421,1.2986077105263159,1.0980078684210526
3,0,home,1.2654472368421052,1.1424399736842106,1.4968801315789473,0.9754717894736842
0,1,away,1.1169668421052632,1.2699283421052632,1.186843447368421,1.1306050263157894
0,0,draw,1.054018394736842,1.311274894736842,1.4886993421052632,1.2548130526315788
6,1,home,1.3977438947368421,0.9525897368421052,0.8192871052631578,1.4232286578947368
1,1,draw,1.11540105,1.264655675,1.0202257894736841,1.269635052631579
2,3,away,1.085966447368421,1.167822,1.1169668421052632,1.2699283421052632
0,0,draw,1.186843447368421,1.1306050263157894,1.091423842105263,1.415777447368421
3,2,home,1.4886993421052632,1.2548130526315788,1.0905164210526315,1.1081422631578948
1,2,away,0.8192871052631578,1.4232286578947368,1.2654472368421052,1.1424399736842106
1,2,away,1.0290037631578948,1.4748472631578946,1.132851947368421,1.2427197368421052
1,1,draw,1.2986077105263159,1.0980078684210526,1.3977438947368421,0.9525897368421052
5,1,home,1.4968801315789473,0.9754717894736842,1.045630052631579,1.2056986578947368
2,4,away,1.11540105,1.264655675,1.3711441842105263,0.860134947368421
1,0,home,1.3086097368421052,1.0313999736842105,1.2592189736842105,1.025896
1,0,home,1.0202257894736841,1.269635052631579,1.054018394736842,1.311274894736842
1,1,draw,1.0905164210526315,1.1081422631578948,1.186843447368421,1.1306050263157894
3,1,home,1.091423842105263,1.415777447368421,0.8192871052631578,1.4232286578947368
1,1,draw,1.132851947368421,1.2427197368421052,1.1169668421052632,1.2699283421052632
1,6,away,1.085966447368421,1.167822,1.4968801315789473,0.9754717894736842
3,0,home,1.2592189736842105,1.025896,1.2986077105263159,1.0980078684210526
6,2,home,1.045630052631579,1.2056986578947368,1.11540105,1.264655675
2,0,home,1.3711441842105263,0.860134947368421,1.0290037631578948,1.4748472631578946
2,1,home,1.2654472368421052,1.1424399736842106,1.0202257894736841,1.269635052631579
2,3,away,1.054018394736842,1.311274894736842,1.3977438947368421,0.9525897368421052
1,1,draw,1.3086097368421052,1.0313999736842105,1.4886993421052632,1.2548130526315788
1,2,away,1.186843447368421,1.1306050263157894,1.2592189736842105,1.025896
6,1,home,1.4886993421052632,1.2548130526315788,1.091423842105263,1.415777447368421
1,1,draw,0.8192871052631578,1.4232286578947368,1.085966447368421,1.167822
0,0,draw,1.0290037631578948,1.4748472631578946,1.054018394736842,1.311274894736842
1,1,draw,1.1169668421052632,1.2699283421052632,1.0905164210526315,1.1081422631578948
2,1,home,1.2986077105263159,1.0980078684210526,1.045630052631579,1.2056986578947368
2,1,home,1.4968801315789473,0.9754717894736842,1.3711441842105263,0.860134947368421
2,3,away,1.3977438947368421,0.9525897368421052,1.2654472368421052,1.1424399736842106
2,1,home,1.11540105,1.264655675,1.132851947368421,1.2427197368421052
1,1,draw,1.0202257894736841,1.269635052631579,1.3086097368421052,1.0313999736842105
0,3,away,1.0905164210526315,1.1081422631578948,1.4968801315789473,0.9754717894736842
2,2,draw,1.091423842105263,1.415777447368421,1.11540105,1.264655675
2,1,home,1.132851947368421,1.2427197368421052,1.4886993421052632,1.2548130526315788
2,0,home,1.2592189736842105,1.025896,1.0290037631578948,1.4748472631578946
1,0,home,1.045630052631579,1.2056986578947368,0.8192871052631578,1.4232286578947368
3,2,home,1.3711441842105263,0.860134947368421,1.1169668421052632,1.2699283421052632
1,0,home,1.2654472368421052,1.1424399736842106,1.2986077105263159,1.0980078684210526
2,1,home,1.054018394736842,1.311274894736842,1.186843447368421,1.1306050263157894
2,1,home,1.3086097368421052,1.0313999736842105,1.3977438947368421,0.9525897368421052
0,1,away,1.0202257894736841,1.269635052631579,1.085966447368421,1.167822
2,2,draw,1.085966447368421,1.167822,1.0905164210526315,1.1081422631578948
1,0,home,1.186843447368421,1.1306050263157894,1.3086097368421052,1.0313999736842105
5,2,home,1.4886993421052632,1.2548130526315788,1.0290037631578948,1.4748472631578946
0,1,away,0.8192871052631578,1.4232286578947368,1.132851947368421,1.2427197368421052
5,3,home,1.1169668421052632,1.2699283421052632,1.091423842105263,1.415777447368421
1,0,home,1.2986077105263159,1.0980078684210526,1.0202257894736841,1.269635052631579
1,1,draw,1.4968801315789473,0.9754717894736842,1.2592189736842105,1.025896
0,1,away,1.054018394736842,1.311274894736842,1.3711441842105263,0.860134947368421
5,0,home,1.3977438947368421,0.9525897368421052,1.045630052631579,1.2056986578947368
1,4,away,1.11540105,1.264655675,1.2654472368421052,1.1424399736842106
0,1,away,1.091423842105263,1.415777447368421,1.2986077105263159,1.0980078684210526
2,0,home,1.132851947368421,1.2427197368421052,1.085966447368421,1.167822
2,2,draw,1.2592189736842105,1.025896,1.1169668421052632,1.2699283421052632
1,2,away,1.045630052631579,1.2056986578947368,1.054018394736842,1.311274894736842
0,3,away,1.3711441842105263,0.860134947368421,1.4886993421052632,1.2548130526315788
2,0,home,1.2654472368421052,1.1424399736842106,1.0905164210526315,1.1081422631578948
2,2,draw,1.0290037631578948,1.4748472631578946,0.8192871052631578,1.4232286578947368
2,0,home,1.3977438947368421,0.9525897368421052,1.11540105,1.264655675
