home,away,won,home_attack,home_defense,away_attack,away_defense
5,2,home,1.291405894736842,1.1406338947368422,0.9512039,1.2069879000000001
2,1,home,1.0957804,0.953866,1.3477692000000001,1.0866871
0,0,draw,0.8686222,1.4537834,1.4616547368421053,1.0605316842105263
3,1,home,1.1379287,1.0625162,1.4379044210526315,0.8494411578947368
0,0,draw,1.3945816,0.9415039000000001,0.9512304,1.206592
2,3,away,0.9370494,1.4247095,0.7286050000000001,1.5774317
2,1,home,1.317554380952381,1.1512701904761906,1.3123322857142858,1.2990529523809524
1,0,home,1.0131204,1.2440216,0.9678362,1.1109632
1,1,draw,0.9512304,1.206592,1.1379287,1.0625162
2,1,home,1.3123322857142858,1.2990529523809524,1.0957804,0.953866
4,2,home,1.5957508,0.6931264,1.317554380952381,1.1512701904761906
1,0,home,1.0324674,1.1089861,0.9678362,1.1109632
0,3,away,1.0972825,1.2438907,1.4379044210526315,0.8494411578947368
1,0,home,0.8686222,1.4537834,1.3477692000000001,1.0866871
1,1,draw,1.3945816,0.9415039000000001,0.7286050000000001,1.5774317
2,3,away,0.9370494,1.4247095,1.3123322857142858,1.2990529523809524
6,2,home,1.317554380952381,1.1512701904761906,0.9512039,1.2069879000000001
0,3,away,1.0131204,1.2440216,1.5957508,0.6931264
0,0,draw,0.7286050000000001,1.5774317,1.0972825,1.2438907
3,1,home,1.4379044210526315,0.8494411578947368,1.317554380952381,1.1512701904761906
1,2,away,0.9512304,1.206592,1.0957804,0.953866
1,4,away,1.3123322857142858,1.2990529523809524,1.3945816,0.9415039000000001
0,0,draw,1.157420947368421,1.2374677894736843,1.0324674,1.1089861
4,0,home,0.9512039,1.2069879000000001,0.9370494,1.4247095
3,3,draw,1.4616547368421053,1.0605316842105263,1.291405894736842,1.1406338947368422
6,3,home,1.5957508,0.6931264,1.1379287,1.0625162
1,2,away,0.9678362,1.1109632,0.8686222,1.4537834
2,0,home,1.3477692000000001,1.0866871,1.0131204,1.2440216
2,1,home,0.7286050000000001,1.5774317,0.9512039,1.2069879000000001
3,2,home,1.4379044210526315,0.8494411578947368,1.4616547368421053,1.0605316842105263
0,1,away,1.291405894736842,1.1406338947368422,1.317554380952381,1.1512701904761906
3,0,home,1.0957804,0.953866,1.0131204,1.2440216
2,1,home,0.9512304,1.206592,1.157420947368421,1.2374677894736843
1,2,away,0.8686222,1.4537834,1.1379287,1.0625162
4,0,home,1.5957508,0.6931264,0.9678362,1.1109632
5,1,home,1.3945816,0.9415039000000001,1.0972825,1.2438907
1,1,draw,0.9370494,1.4247095,1.0324674,1.1089861
3,1,home,1.3477692000000001,1.0866871,1.3123322857142858,1.2990529523809524
0,2,away,1.0324674,1.1089861,1.0957804,0.953866
2,0,home,1.0972825,1.2438907,1.291405894736842,1.1406338947368422
2,2,draw,1.3123322857142858,1.2990529523809524,0.7286050000000001,1.5774317
0,1,away,1.157420947368421,1.2374677894736843,1.4379044210526315,0.8494411578947368
0,0,draw,0.9512039,1.2069879000000001,0.9512304,1.206592
1,0,home,1.4616547368421053,1.0605316842105263,1.5957508,0.6931264
0,0,draw,1.1379287,1.0625162,1.3945816,0.9415039000000001
1,1,draw,0.9678362,1.1109632,1.3477692000000001,1.0866871
2,0,home,1.317554380952381,1.1512701904761906,0.8686222,1.4537834
1,0,home,1.0131204,1.2440216,0.9370494,1.4247095
0,1,away,0.7286050000000001,1.5774317,0.9678362,1.1109632
0,0,draw,1.0972825,1.2438907,1.0957804,0.953866
0,0,draw,1.291405894736842,1.1406338947368422,0.9370494,1.4247095
3,0,home,1.3123322857142858,1.2990529523809524,1.0324674,1.1089861
2,0,home,0.9512039,1.2069879000000001,1.157420947368421,1.2374677894736843
2,1,home,0.9512304,1.206592,1.0131204,1.2440216
1,0,home,1.3945816,0.9415039000000001,0.8686222,1.4537834
1,0,home,1.4616547368421053,1.0605316842105263,1.3477692000000001,1.0866871
2,0,home,1.1379287,1.0625162,1.317554380952381,1.1512701904761906
4,0,home,1.0324674,1.1089861,1.0972825,1.2438907
1,1,draw,1.0957804,0.953866,1.1379287,1.0625162
3,0,home,0.8686222,1.4537834,0.9512304,1.206592
2,3,away,1.157420947368421,1.2374677894736843,1.3123322857142858,1.2990529523809524
3,1,home,1.5957508,0.6931264,1.291405894736842,1.1406338947368422
1,0,home,0.9370494,1.4247095,1.4616547368421053,1.0605316842105263
1,1,draw,0.9678362,1.1109632,1.4379044210526315,0.8494411578947368
1,2,away,1.317554380952381,1.1512701904761906,1.3945816,0.9415039000000001
2,0,home,1.3477692000000001,1.0866871,0.7286050000000001,1.5774317
0,4,away,1.0131204,1.2440216,0.9512039,1.2069879000000001
2,3,away,0.7286050000000001,1.5774317,1.317554380952381,1.1512701904761906
5,0,home,1.4379044210526315,0.8494411578947368,0.9370494,1.4247095
1,1,draw,1.0972825,1.2438907,1.0131204,1.2440216
4,1,home,1.291405894736842,1.1406338947368422,1.0957804,0.953866
1,0,home,0.9512304,1.206592,0.9678362,1.1109632
0,0,draw,1.3123322857142858,1.2990529523809524,0.8686222,1.4537834
0,1,away,0.9512039,1.2069879000000001,1.5957508,0.6931264
1,2,away,1.4616547368421053,1.0605316842105263,1.157420947368421,1.2374677894736843
1,0,home,1.1379287,1.0625162,1.3477692000000001,1.0866871
4,0,home,1.3945816,0.9415039000000001,1.0324674,1.1089861
3,1,home,1.0324674,1.1089861,1.1379287,1.0625162
0,1,away,1.0957804,0.953866,1.4379044210526315,0.8494411578947368
0,2,away,0.8686222,1.4537834,0.9512039,1.2069879000000001
4,3,home,1.157420947368421,1.2374677894736843,0.7286050000000001,1.5774317
2,1,home,1.5957508,0.6931264,1.3123322857142858,1.2990529523809524
2,2,draw,0.9370494,1.4247095,1.0972825,1.2438907
1,4,away,0.9678362,1.1109632,1.3945816,0.9415039000000001
1,2,away,1.317554380952381,1.1512701904761906,1.4616547368421053,1.0605316842105263
1,2,away,1.3477692000000001,1.0866871,0.9512304,1.206592
2,3,away,1.0131204,1.2440216,1.291405894736842,1.1406338947368422
3,0,home,0.7286050000000001,1.5774317,0.8686222,1.4537834
1,2,away,1.291405894736842,1.1406338947368422,1.0324674,1.1089861
1,2,away,1.3123322857142858,1.2990529523809524,1.1379287,1.0625162
3,1,home,1.4616547368421053,1.0605316842105263,0.9678362,1.1109632
1,2,away,1.5957508,0.6931264,1.0972825,1.2438907
1,0,home,1.3945816,0.9415039000000001,1.0957804,0.953866
1,0,home,0.9370494,1.4247095,0.9512304,1.206592
4,3,home,1.317554380952381,1.1512701904761906,1.157420947368421,1.2374677894736843
0,2,away,1.3477692000000001,1.0866871,0.9512039,1.2069879000000001
0,2,away,1.0131204,1.2440216,1.4379044210526315,0.8494411578947368
3,1,home,1.4379044210526315,0.8494411578947368,1.3477692000000001,1.0866871
1,3,away,1.0324674,1.1089861,1.4616547368421053,1.0605316842105263
2,2,draw,1.0972825,1.2438907,1.317554380952381,1.1512701904761906
2,0,home,1.0957804,0.953866,0.7286050000000001,1.5774317
0,3,away,0.9512304,1.206592,1.3123322857142858,1.2990529523809524
1,2,away,0.8686222,1.4537834,1.0131204,1.2440216
1,3,away,1.157420947368421,1.2374677894736843,1.5957508,0.6931264
0,3,away,0.9512039,1.2069879000000001,1.3945816,0.9415039000000001
3,0,home,1.1379287,1.0625162,0.9370494,1.4247095
1,3,away,0.9678362,1.1109632,1.291405894736842,1.1406338947368422
0,2,away,0.7286050000000001,1.5774317,0.9512304,1.206592
2,4,away,1.291405894736842,1.1406338947368422,1.4379044210526315,0.8494411578947368
2,1,home,1.3123322857142858,1.2990529523809524,0.9678362,1.1109632
2,1,home,1.4616547368421053,1.0605316842105263,0.9512039,1.2069879000000001
1,1,draw,1.5957508,0.6931264,0.8686222,1.4537834
0,0,draw,1.3945816,0.9415039000000001,1.157420947368421,1.2374677894736843
1,1,draw,0.9370494,1.4247095,1.0957804,0.953866
0,2,away,1.317554380952381,1.1512701904761906,1.0324674,1.1089861
0,2,away,1.3477692000000001,1.0866871,1.0972825,1.2438907
0,1,away,1.0131204,1.2440216,1.1379287,1.0625162
0,0,draw,1.4379044210526315,0.8494411578947368,1.3945816,0.9415039000000001
1,1,draw,1.0324674,1.1089861,1.0131204,1.2440216
3,1,home,1.0972825,1.2438907,1.4616547368421053,1.0605316842105263
0,1,away,1.0957804,0.953866,1.5957508,0.6931264
0,4,away,0.9512304,1.206592,1.317554380952381,1.1512701904761906
1,4,away,0.8686222,1.4537834,1.291405894736842,1.1406338947368422
2,2,draw,1.157420947368421,1.2374677894736843,1.3477692000000001,1.0866871
0,1,away,0.9512039,1.2069879000000001,1.3123322857142858,1.2990529523809524
3,0,home,1.1379287,1.0625162,0.7286050000000001,1.5774317
0,1,away,0.9678362,1.1109632,0.9370494,1.4247095
2,1,home,1.0324674,1.1089861,1.157420947368421,1.2374677894736843
2,0,home,1.0972825,1.2438907,0.7286050000000001,1.5774317
3,0,home,1.291405894736842,1.1406338947368422,1.4616547368421053,1.0605316842105263
1,0,home,1.0957804,0.953866,0.9512304,1.206592
1,2,away,0.8686222,1.4537834,0.9678362,1.1109632
2,1,home,1.1379287,1.0625162,1.5957508,0.6931264
1,0,home,1.3945816,0.9415039000000001,1.3123322857142858,1.2990529523809524
2,0,home,0.9370494,1.4247095,0.9512039,1.2069879000000001
0,2,away,1.317554380952381,1.1512701904761906,1.4379044210526315,0.8494411578947368
1,0,home,1.0131204,1.2440216,1.3477692000000001,1.0866871
1,1,draw,0.7286050000000001,1.5774317,0.9370494,1.4247095
3,2,home,1.4379044210526315,0.8494411578947368,1.1379287,1.0625162
0,0,draw,0.9512304,1.206592,1.3945816,0.9415039000000001
0,1,away,1.3123322857142858,1.2990529523809524,1.317554380952381,1.1512701904761906
0,0,draw,1.157420947368421,1.2374677894736843,1.0972825,1.2438907
2,2,draw,0.9512039,1.2069879000000001,1.291405894736842,1.1406338947368422
0,0,draw,1.4616547368421053,1.0605316842105263,1.0957804,0.953866
3,0,home,1.5957508,0.6931264,1.0131204,1.2440216
0,1,away,0.9678362,1.1109632,1.0324674,1.1089861
2,0,home,1.3477692000000001,1.0866871,0.8686222,1.4537834
