match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
731649,2,0,497,18,7,14,511,11,3,6,0,0,0,0,4,5,1.68064,0.8992339999999999,1.8835000000000002,0.851,3,0
731650,1,0,514,10,4,7,495,19,4,13,0,0,0,0,3,6,0.8947859999999999,1.685088,0.813,1.9365,3,0
731651,3,3,498,12,3,8,494,18,7,12,1,0,1,0,4,6,1.9004020000000001,1.5806039999999997,1.59,1.2065,1,1
731652,1,2,488,12,8,8,505,18,3,14,1,1,1,1,4,4,1.9004020000000001,2.527306,1.0815,1.754,0,3
731653,0,1,503,13,2,8,496,10,3,5,0,0,0,0,5,5,1.108202,0.7947500000000001,1.5605,1.096,0,3
731654,3,1,490,12,5,7,498,17,3,10,0,0,0,0,5,7,1.0037179999999999,1.426102,1.042,1.5975,3,0
731655,1,4,511,12,6,7,499,22,7,15,0,0,0,1,5,7,1.0037179999999999,2.795188,0.445,2.383,0,3
731656,2,2,495,19,4,16,488,15,5,10,0,0,0,0,3,5,1.8351419999999998,1.31717,1.731,1.064,1,1
731657,1,0,496,6,2,5,497,15,4,8,0,0,0,1,1,7,0.576886,2.0638,0.4495,2.356,3,0
731658,3,1,487,19,8,13,505,12,4,8,1,1,1,1,6,4,2.531754,1.9004020000000001,1.78,1.022,3,0
731659,3,2,489,17,4,9,504,10,5,8,1,1,1,1,8,2,2.22275,1.79147,1.5845,1.1520000000000001,3,0
731660,1,0,492,10,3,6,503,11,3,6,0,0,1,0,4,5,1.691434,0.8992339999999999,1.9164999999999999,0.8310000000000001,3,0
731661,2,1,515,18,5,12,514,15,4,9,0,0,0,0,6,6,1.5806039999999997,1.2671519999999998,1.61,1.15,3,0
731662,1,1,494,10,2,7,500,24,11,10,0,0,0,0,3,14,0.8947859999999999,1.807364,0.7445,1.9660000000000002,1,1
731663,1,0,517,4,2,4,502,10,2,4,0,0,0,0,0,6,0.417936,0.744732,1.037,1.6070000000000002,3,0
731664,1,1,499,8,3,4,494,9,3,7,0,0,0,0,4,2,0.6357999999999999,0.84032,1.1335,1.4975,1,1
731665,2,4,500,9,4,6,489,15,7,7,0,0,0,0,3,8,0.7903019999999998,1.167116,1.0145,1.645,0,3
731666,3,0,502,21,5,12,490,3,1,2,1,0,1,0,9,1,2.590668,0.263434,2.71,0.172,3,0
731667,4,1,504,16,7,14,487,9,4,6,0,0,0,0,2,3,1.5717079999999999,0.7903019999999998,1.8980000000000001,0.859,3,0
731668,1,1,505,10,2,7,496,16,4,8,0,1,0,1,3,8,0.8947859999999999,2.1182659999999998,0.637,2.1335,1,1
731669,0,0,497,13,1,8,492,11,3,6,0,0,0,0,5,5,1.108202,0.8992339999999999,1.5090000000000001,1.22,1,1
731670,2,4,514,12,6,9,511,10,5,7,0,1,0,1,3,3,1.103754,1.7414519999999998,0.9555,1.7615,0,3
731671,2,1,498,7,2,6,515,17,7,10,0,0,0,0,1,7,0.6813699999999999,1.426102,0.843,1.9209999999999998,3,0
731672,3,1,488,14,7,13,517,8,3,5,0,0,0,0,1,3,1.4127579999999997,0.685818,1.916,0.7875,3,0
731673,3,2,503,17,6,11,495,14,4,8,0,0,0,0,6,6,1.4761199999999999,1.162668,1.5885,1.1455,3,0
731674,1,2,490,7,5,5,497,22,3,16,0,0,0,0,2,6,0.631352,1.9985399999999998,0.5075000000000001,2.2960000000000003,0,3
731675,0,2,511,9,3,5,505,21,9,16,0,0,0,0,4,5,0.7402839999999999,1.9440739999999999,0.5965,2.2245,0,3
731676,1,2,496,14,3,10,488,8,4,4,0,0,0,0,4,4,1.262704,0.6357999999999999,1.8579999999999999,0.8305,0,3
731677,1,0,487,5,2,4,502,9,1,8,0,0,0,0,1,1,0.472402,0.890338,0.9095,1.7355,3,0
731678,1,0,489,10,2,4,503,12,2,9,0,0,0,0,6,3,0.744732,1.103754,1.066,1.5915,3,0
731679,3,0,492,18,6,12,500,8,1,4,2,0,2,0,6,4,3.273936,0.6357999999999999,2.6710000000000003,0.2065,3,0
731680,1,3,498,8,3,4,499,13,4,10,0,0,0,0,4,3,0.6357999999999999,1.208238,0.8795,1.7810000000000001,0,3
731681,1,1,515,13,3,8,495,9,2,6,0,1,0,1,5,3,1.108202,1.636968,1.0070000000000001,1.764,1,1
731682,1,1,494,16,5,10,504,5,2,3,0,1,0,1,6,2,1.371636,1.26905,1.512,1.258,1,1
731683,1,2,517,8,4,4,514,21,7,12,0,0,0,0,4,9,0.6357999999999999,1.7440019999999998,0.644,2.1845,0,3
731684,2,2,499,17,3,11,487,8,5,7,0,0,0,0,6,1,1.4761199999999999,0.7858539999999999,1.908,0.846,1,1
731685,2,0,500,8,3,4,490,9,2,2,0,0,0,0,4,7,0.6357999999999999,0.59023,1.327,1.2325,3,0
731686,3,0,502,27,12,19,515,3,0,1,1,0,1,0,8,2,3.2675899999999998,0.213416,2.8595,0.08650000000000001,3,0
731687,0,0,495,19,4,6,517,6,2,5,0,0,0,0,13,1,1.334962,0.576886,1.946,0.7795,1,1
731688,2,1,504,12,5,8,496,15,4,9,0,0,0,0,4,6,1.053736,1.2671519999999998,1.2185,1.4909999999999999,3,0
731689,2,0,505,15,6,9,494,9,5,4,0,0,0,0,6,5,1.2671519999999998,0.690266,1.81,0.9219999999999999,3,0
731690,1,2,497,24,6,13,489,8,3,4,0,1,0,1,11,4,1.9574179999999999,1.482466,1.663,1.0535,0,3
731691,0,1,514,9,3,4,492,18,3,11,0,0,0,0,5,7,0.690266,1.530586,0.769,1.918,0,3
731692,1,2,488,15,5,8,511,14,6,8,0,1,0,1,7,6,1.217134,2.009334,0.9055,1.884,0,3
731693,3,0,503,16,6,11,498,5,1,4,0,0,0,0,5,1,1.421654,0.472402,2.1105,0.655,3,0
731694,1,2,490,7,1,4,499,21,8,18,0,0,0,0,3,3,0.581334,2.04411,0.46,2.3365,0,3
731695,2,2,511,10,2,6,495,15,7,9,0,1,0,1,4,6,0.844768,2.1138179999999998,0.5405,2.1745,1,1
731696,1,0,496,13,3,9,502,6,1,5,0,0,0,0,4,1,1.15822,0.576886,1.84,0.871,3,0
731697,3,0,487,16,5,9,514,5,0,4,0,0,0,0,7,1,1.321618,0.472402,1.9925,0.713,3,0
731698,1,1,489,16,4,10,505,13,3,8,0,1,0,2,6,5,1.371636,2.801534,0.6755,2.1374999999999997,1,1
731699,1,1,492,16,1,8,504,11,3,7,0,0,0,0,8,4,1.2715999999999998,0.949252,1.6055,1.0925,1,1
731700,1,2,498,10,4,7,500,14,7,10,0,0,0,0,3,4,0.8947859999999999,1.262704,1.066,1.6179999999999999,0,3
731701,1,0,515,7,3,3,503,9,1,7,0,0,0,0,4,2,0.5313159999999999,0.84032,1.038,1.573,3,0
731702,3,2,494,13,2,6,488,10,4,7,0,0,0,0,7,3,1.008166,0.8947859999999999,1.4275,1.3025,3,0
731703,3,2,517,13,7,10,497,27,11,21,1,0,1,0,3,6,2.054904,2.5209599999999996,1.1545,1.665,3,0
731704,5,2,499,18,9,12,515,10,5,5,1,0,1,0,6,5,2.4272699999999996,0.7947500000000001,2.3659999999999997,0.508,3,0
731705,0,1,500,22,6,10,517,8,6,5,0,0,0,0,12,3,1.698432,0.685818,2.061,0.704,0,3
731706,4,3,502,9,5,8,489,17,7,13,0,0,0,0,1,4,0.890338,1.576156,0.8845,1.8395000000000001,3,0
731707,0,2,495,1,1,1,497,19,4,13,0,0,0,0,0,6,0.104484,1.685088,0.28,2.589,0,3
731708,2,1,504,22,5,14,511,9,4,5,0,0,0,0,8,4,1.898504,0.7402839999999999,2.201,0.5985,3,0
731709,3,2,505,17,7,11,492,9,3,5,1,0,1,0,6,4,2.322786,0.7402839999999999,2.3200000000000003,0.4755,3,0
731710,0,2,487,8,1,2,496,11,5,10,0,2,0,2,6,1,0.5357639999999999,2.792638,0.251,2.6415,0,3
731711,0,2,514,18,2,13,498,13,6,9,0,0,0,0,5,4,1.6306219999999998,1.15822,1.659,1.0695000000000001,0,3
731712,2,2,488,20,4,12,490,11,4,9,1,1,1,1,8,2,2.536202,1.8959540000000001,1.7205000000000001,1.0945,1,1
731713,2,1,503,14,4,10,494,18,7,11,0,0,0,0,4,7,1.262704,1.530586,1.2035,1.5265,3,0
731714,1,1,490,19,3,12,514,8,2,2,0,0,0,0,7,6,1.6350699999999998,0.5357639999999999,2.1885,0.5875,1,1
731715,2,1,511,17,5,10,502,16,7,11,0,0,0,0,7,5,1.426102,1.421654,1.361,1.3545,3,0
731716,0,1,496,15,2,9,499,7,1,4,0,0,0,0,6,3,1.2671519999999998,0.581334,1.8885,0.806,0,3
731717,1,3,489,15,2,9,488,15,5,8,0,0,0,0,6,7,1.2671519999999998,1.217134,1.3780000000000001,1.3125,0,3
731718,4,0,492,18,8,9,487,6,2,4,0,0,0,0,9,2,1.43055,0.526868,2.085,0.6785000000000001,3,0
731719,1,0,497,10,2,7,503,17,3,11,0,0,0,0,3,6,0.8947859999999999,1.4761199999999999,0.9910000000000001,1.762,3,0
731720,3,1,498,15,5,9,504,14,3,11,0,0,0,0,6,3,1.2671519999999998,1.312722,1.3345,1.3905,3,0
731721,0,1,515,13,5,7,500,17,5,9,0,1,0,1,6,8,1.0581839999999998,2.22275,0.7070000000000001,2.1255,0,3
731722,0,0,494,17,3,11,495,8,2,3,0,0,0,0,6,5,1.4761199999999999,0.585782,2.0934999999999997,0.7155,1,1
731723,0,2,517,6,1,1,505,27,12,16,0,1,0,1,5,11,0.376814,3.117536,0.14400000000000002,2.8249999999999997,0,3
731724,4,0,499,19,6,14,517,8,4,3,0,0,0,0,5,5,1.7351059999999998,0.585782,2.2185,0.5755,3,0
731725,1,0,500,6,3,2,497,13,5,6,0,0,0,0,4,7,0.426832,1.008166,0.8,1.86,3,0
731726,3,1,502,17,7,10,498,11,4,9,0,0,0,0,7,2,1.426102,1.049288,1.5965,1.109,3,0
731727,0,3,495,10,3,4,489,18,5,11,0,0,0,0,6,7,0.744732,1.530586,0.8325,1.931,0,3
731728,0,0,504,15,6,9,490,12,4,6,0,0,0,0,6,6,1.2671519999999998,0.9536999999999999,1.608,1.1295,1,1
731729,2,0,505,31,11,18,515,7,4,3,1,0,1,0,13,4,3.4354359999999997,0.5313159999999999,2.764,0.1765,3,0
731730,4,4,487,13,5,7,494,12,5,8,0,0,0,0,6,4,1.0581839999999998,1.053736,1.3535,1.3479999999999999,1,1
731731,0,2,514,4,0,3,496,18,7,8,0,0,0,1,1,10,0.36791799999999997,2.227198,0.2895,2.5435,0,3
731732,2,2,488,9,7,6,492,9,4,6,0,0,0,0,3,3,0.7903019999999998,0.7903019999999998,1.3,1.322,1,1
731733,2,2,503,10,3,8,511,16,5,9,0,0,0,0,2,7,0.944804,1.321618,1.0645,1.6455,1,1
731734,2,3,500,8,4,5,502,6,3,3,0,1,0,1,3,3,0.685818,1.323516,0.885,1.8495000000000001,0,3
731735,1,1,490,15,2,11,503,8,3,6,0,0,0,0,4,2,1.367188,0.7358359999999999,1.814,0.889,1,1
731736,3,1,511,22,9,18,494,19,8,13,0,0,0,0,4,6,2.098576,1.685088,1.6435,1.195,3,0
731737,2,0,496,27,12,14,495,0,0,0,0,0,0,0,13,0,2.1708339999999997,0,2.798,0.119,3,0
731738,2,0,489,22,8,15,514,7,2,3,0,0,0,0,7,4,1.9485219999999999,0.5313159999999999,2.3585000000000003,0.4675,3,0
731739,2,3,492,15,4,10,499,21,7,14,0,0,0,0,5,7,1.31717,1.8440379999999998,1.0305,1.7425,0,3
731740,0,3,497,9,1,5,505,10,4,7,0,0,0,0,4,3,0.7402839999999999,0.8947859999999999,1.167,1.475,0,3
731741,1,3,498,18,5,15,487,6,5,6,0,0,0,0,3,0,1.7306579999999998,0.6269039999999999,2.13,0.576,0,3
731742,2,2,515,9,4,8,488,20,6,7,0,0,0,0,1,13,0.890338,1.4394459999999998,1.0245,1.782,1,1
731743,3,4,517,9,5,5,504,16,6,12,0,1,0,1,4,4,0.7402839999999999,2.318338,0.4415,2.354,0,3
731744,4,0,502,17,9,12,514,11,6,8,0,0,0,0,5,3,1.5261379999999998,0.9992699999999999,1.7515,0.9924999999999999,3,0
731745,1,3,495,12,2,7,498,14,5,10,0,0,0,0,5,4,1.0037179999999999,1.262704,1.1555,1.569,0,3
731746,1,2,504,19,4,15,499,14,6,9,0,0,0,0,4,5,1.785124,1.212686,1.8035,1.0165,0,3
731747,4,0,505,24,15,15,490,5,2,3,0,0,1,0,9,2,2.90412,0.422384,2.7405000000000004,0.201,3,0
731748,0,1,492,30,6,16,511,12,5,7,0,0,0,0,14,5,2.434268,1.0037179999999999,2.2464999999999997,0.5760000000000001,0,3
731749,2,0,497,12,6,10,515,8,2,7,0,0,0,0,2,1,1.153772,0.7858539999999999,1.5819999999999999,1.0394999999999999,3,0
731750,2,1,488,17,6,8,487,6,2,2,0,0,0,0,9,4,1.326066,0.426832,2.1,0.6585,3,0
731751,2,1,503,16,7,9,500,8,5,3,0,1,0,1,7,5,1.321618,1.432448,1.279,1.5050000000000001,3,0
731752,1,1,494,11,6,9,489,12,1,11,0,0,0,0,2,1,1.049288,1.20379,1.2999999999999998,1.475,1,1
731753,1,1,517,13,4,4,496,20,6,13,0,0,0,0,9,7,0.90813,1.7395539999999998,0.856,1.9365,1,1
731754,1,4,499,17,6,8,497,8,5,6,0,0,0,0,9,2,1.326066,0.7358359999999999,1.8185,0.874,0,3
731755,0,2,500,11,3,6,496,11,7,9,0,0,0,0,5,2,0.8992339999999999,1.049288,1.263,1.46,0,3
731756,0,4,490,5,2,3,494,10,5,5,0,0,0,0,2,5,0.422384,0.7947500000000001,0.9405,1.6079999999999999,0,3
731757,2,2,502,23,8,20,488,8,4,4,0,0,0,0,3,4,2.253078,0.6357999999999999,2.3914999999999997,0.40049999999999997,1,1
731758,3,1,487,11,5,7,495,4,2,3,0,0,0,0,4,1,0.949252,0.36791799999999997,1.8179999999999998,0.776,3,0
731759,0,1,489,12,2,6,492,11,2,7,0,0,0,0,6,4,0.9536999999999999,0.949252,1.3205,1.3479999999999999,0,3
731760,0,5,514,10,2,10,505,23,8,20,0,0,0,0,0,3,1.04484,2.253078,0.6855,2.125,0,3
731761,1,1,498,18,8,8,517,12,1,8,0,0,0,0,10,4,1.380532,1.053736,1.5545,1.1195,1,1
731762,1,1,515,9,2,9,511,22,6,17,0,0,0,0,0,5,0.940356,2.048558,0.656,2.106,1,1
731763,1,0,503,8,1,4,504,8,2,4,0,0,0,0,4,4,0.6357999999999999,0.6357999999999999,1.3085,1.3275000000000001,3,0
731764,2,4,511,16,5,12,489,18,8,10,1,0,1,0,4,8,2.318338,1.4805679999999999,1.8935,0.9335,0,3
731765,0,0,495,1,0,1,499,17,3,10,0,0,0,0,0,7,0.104484,1.426102,0.3135,2.4455,1,1
731766,1,1,504,7,2,4,502,11,1,10,0,0,0,0,3,1,0.581334,1.099306,0.9305,1.7550000000000001,1,1
731767,1,0,505,15,3,7,503,12,3,4,0,0,0,0,8,8,1.167116,0.853664,1.5625,1.1245,3,0
731768,2,0,496,15,4,12,490,6,1,5,0,0,0,0,3,1,1.4172059999999997,0.576886,2.0020000000000002,0.692,3,0
731769,0,1,492,26,7,18,515,8,0,2,0,0,0,0,8,6,2.31644,0.5357639999999999,2.504,0.3625,0,3
731770,1,1,497,15,4,8,498,9,2,5,0,0,0,0,7,4,1.217134,0.7402839999999999,1.7195,0.97,1,1
731771,0,3,488,13,5,6,500,9,5,6,0,0,0,0,7,3,1.008166,0.7903019999999998,1.507,1.1475,0,3
731772,0,1,494,12,3,8,514,9,3,5,0,0,0,0,4,4,1.053736,0.7402839999999999,1.582,1.099,0,3
731773,1,3,517,11,2,9,487,7,4,4,0,0,0,0,2,3,1.049288,0.581334,1.711,0.915,0,3
731774,4,4,499,17,5,15,503,5,4,3,2,2,2,2,2,2,3.369524,2.115716,2.0205,0.8440000000000001,1,1
731775,2,1,500,5,3,3,505,26,7,15,0,0,0,0,2,11,0.422384,2.166386,0.34099999999999997,2.5085,3,0
731776,0,4,502,18,7,16,494,17,8,14,0,0,0,0,2,3,1.780676,1.6261739999999998,1.4845000000000002,1.3105,0,3
731777,1,1,496,22,5,15,492,16,4,5,0,0,0,0,7,11,1.9485219999999999,1.121546,1.877,0.854,1,1
731778,3,3,487,23,10,12,511,11,4,6,0,1,1,1,11,5,2.6995999999999998,1.7458999999999998,1.893,0.939,1,1
731779,3,1,489,19,5,10,497,11,5,6,1,0,2,0,9,5,3.2283660000000003,0.8992339999999999,2.59,0.3055,3,0
731780,2,1,514,19,4,12,517,10,4,7,1,0,1,0,7,3,2.4817359999999997,0.8947859999999999,2.3115,0.48950000000000005,3,0
731781,1,2,498,4,1,4,490,15,7,12,0,0,0,0,0,3,0.417936,1.4172059999999997,0.583,2.138,0,3
731782,1,1,488,28,7,13,495,4,1,3,0,0,0,0,15,1,2.1752819999999997,0.36791799999999997,2.5625,0.2925,1,1
731783,1,2,515,9,3,5,504,22,5,16,0,0,0,0,4,6,0.7402839999999999,1.9985399999999998,0.575,2.1915,0,3
731784,2,1,490,13,4,8,500,9,3,6,0,0,0,0,5,3,1.108202,0.7903019999999998,1.5665,1.079,3,0
731785,1,5,511,15,4,11,488,25,14,12,0,1,0,1,4,13,1.367188,2.8085319999999996,0.6285000000000001,2.1510000000000002,0,3
731786,0,1,495,15,2,9,515,17,9,10,0,0,0,0,6,7,1.2671519999999998,1.426102,1.2155,1.4455,0,3
731787,1,2,504,24,7,11,514,9,5,3,0,1,0,1,13,6,1.8573819999999999,1.486914,1.5915000000000001,1.1555,0,3
731788,2,1,505,17,6,9,487,5,2,5,0,0,0,0,8,0,1.376084,0.52242,2.0865,0.6930000000000001,3,0
731789,1,0,492,22,5,12,498,11,1,4,0,0,0,0,10,7,1.7984679999999997,0.799198,2.109,0.703,3,0
731790,3,4,497,19,7,11,496,14,5,6,0,0,1,0,8,8,2.431718,1.0626319999999998,2.178,0.591,0,3
731791,4,0,503,9,6,7,502,10,3,6,0,0,0,0,2,4,0.84032,0.844768,1.3305,1.344,3,0
731792,2,6,494,8,4,4,499,21,7,17,0,0,0,0,4,4,0.6357999999999999,1.994092,0.521,2.2765,0,3
731793,0,3,517,9,3,4,489,18,8,10,0,1,0,1,5,8,0.690266,2.327234,0.4425,2.3285,0,3
731794,0,0,499,12,6,9,505,11,3,8,0,0,0,0,3,3,1.103754,0.9992699999999999,1.4195000000000002,1.2635,1,1
731795,0,2,500,12,5,7,492,14,5,9,0,0,0,0,5,5,1.0037179999999999,1.212686,1.1800000000000002,1.541,0,3
731796,6,0,502,22,12,16,495,3,0,0,0,0,1,0,6,3,2.8452059999999997,0.163398,2.7935,0.09849999999999999,3,0
731797,2,0,496,14,4,7,494,16,3,9,0,0,0,0,7,7,1.11265,1.321618,1.1875,1.506,3,0
731798,1,2,489,25,8,19,515,10,6,7,0,0,1,0,6,3,3.158658,0.8947859999999999,2.6065,0.3355,0,3
731799,1,0,497,15,7,8,490,8,2,5,1,0,1,0,7,3,2.0638,0.685818,2.2425,0.5155000000000001,3,0
