match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
731497,2,1,224,14,5,7,242,9,4,5,0,0,0,0,7,4,1.114785,0.739914,1.6560000000000001,1.048,3,0
731498,1,1,218,7,2,5,221,9,3,5,0,0,0,0,2,4,0.627192,0.739914,1.2065000000000001,1.423,1,1
731499,0,1,215,18,5,7,214,12,2,9,0,0,0,0,11,3,1.340229,1.095129,1.5659999999999998,1.2145000000000001,0,3
731500,0,0,762,14,3,8,230,10,1,5,0,0,0,0,6,5,1.161318,0.7962750000000001,1.681,1.0915,1,1
731501,3,1,227,14,4,7,810,6,2,4,0,0,0,0,7,2,1.114785,0.524298,1.798,0.8780000000000001,3,0
731502,2,0,228,15,6,9,240,5,2,3,0,0,0,0,6,2,1.2642120000000001,0.421404,2.0495,0.6779999999999999,3,0
731503,0,2,215,12,3,4,228,14,4,9,0,0,0,0,8,5,0.862464,1.207851,1.1125,1.6295,0,3
731504,0,1,240,14,4,9,234,11,4,2,0,0,0,0,5,9,1.207851,0.713037,1.7445,0.9365,0,3
731505,0,0,242,7,3,6,227,10,4,3,0,0,0,0,1,7,0.673725,0.703209,1.29,1.343,1,1
731506,0,1,214,7,4,5,224,22,6,10,0,0,0,0,2,12,0.627192,1.705272,0.6045,2.1710000000000003,0,3
731507,0,1,217,12,4,7,762,12,2,6,0,0,0,0,5,6,1.002063,0.95553,1.3925,1.3145,0,3
731508,4,0,212,17,9,15,218,9,1,4,1,0,1,0,2,5,2.374314,0.693381,2.3905,0.4125,3,0
731509,0,0,221,9,2,5,222,15,1,9,0,0,0,0,4,6,0.739914,1.2642120000000001,0.9610000000000001,1.7535,1,1
731510,2,0,230,14,6,11,216,17,4,11,0,0,0,0,3,6,1.300917,1.47,1.2765,1.4885,3,0
731511,1,1,211,22,9,16,810,20,4,14,0,0,0,0,6,6,1.98447,1.7786819999999999,1.5585,1.2790000000000001,1,1
731512,1,3,224,12,4,8,228,15,6,8,0,1,0,1,4,7,1.048596,1.935861,0.838,1.9545000000000001,0,3
731513,0,1,222,9,1,4,212,10,4,8,0,0,0,1,5,2,0.693381,1.654056,0.6845,2.0745,0,3
731514,1,2,216,13,7,6,217,17,6,10,0,0,0,0,7,7,1.011891,1.423467,1.059,1.6445,0,3
731515,2,1,234,10,6,7,215,16,5,6,0,0,0,0,3,10,0.8893409999999999,1.180974,1.113,1.5485,3,0
731516,1,1,810,22,7,8,242,11,4,8,0,0,0,0,14,3,1.612206,0.992235,1.798,0.9415,1,1
731517,0,0,227,10,3,5,221,7,1,3,0,0,0,0,5,4,0.7962750000000001,0.534126,1.516,1.054,1,1
731518,1,1,762,15,8,8,214,12,3,5,0,0,1,0,7,7,1.935861,0.908997,2.052,0.703,1,1
731519,2,1,211,18,6,13,230,16,3,10,0,0,0,0,5,6,1.6194270000000002,1.367106,1.5425,1.149,3,0
731520,2,2,218,6,4,4,240,13,5,9,0,0,0,0,2,4,0.524298,1.1514900000000001,0.8245,1.8860000000000001,1,1
731521,3,2,217,12,5,5,211,11,4,9,0,1,0,1,7,2,0.908997,1.7569500000000002,0.807,1.974,3,0
731522,2,0,228,17,6,14,234,3,0,1,1,0,1,0,3,2,2.327781,0.215616,2.688,0.1975,3,0
731523,3,0,212,16,6,8,227,5,1,3,0,0,0,0,8,2,1.27404,0.421404,2.069,0.636,3,0
731524,0,1,215,11,3,5,224,16,4,12,0,0,0,0,6,4,0.852636,1.460172,0.9420000000000001,1.7835,0,3
731525,2,1,240,6,2,2,762,13,5,8,0,0,0,0,4,5,0.431232,1.104957,0.7310000000000001,1.8784999999999998,3,0
731526,1,3,214,9,3,6,218,14,6,9,0,1,0,1,3,5,0.786447,1.9260329999999999,0.616,2.1710000000000003,0,3
731527,1,2,242,13,6,10,222,9,3,5,0,1,0,1,3,4,1.198023,1.4580959999999998,1.1705,1.584,0,3
731528,2,0,221,10,6,5,216,19,4,13,1,0,1,0,5,6,1.5144570000000002,1.675788,1.3165,1.435,3,0
731529,1,2,230,11,3,5,810,7,4,5,0,0,0,0,6,2,0.852636,0.627192,1.4965,1.1495,0,3
731530,1,3,218,3,2,3,228,17,9,13,0,1,0,1,0,4,0.308682,2.281248,0.2295,2.6504999999999996,0,3
731531,0,1,224,4,1,3,212,13,4,9,0,1,0,2,1,4,0.365043,2.587854,0.2145,2.6975,0,3
731532,0,1,810,14,2,10,217,10,4,6,0,0,0,0,4,4,1.254384,0.842808,1.6255000000000002,1.0285,0,3
731533,1,2,762,23,5,13,215,14,7,10,0,0,0,0,10,4,1.9012320000000003,1.254384,1.791,0.989,0,3
731534,1,0,216,15,6,10,242,7,2,5,0,0,0,0,5,2,1.310745,0.627192,1.9344999999999999,0.8155,3,0
731535,3,1,211,27,8,16,221,8,2,4,0,0,0,0,11,4,2.2662750000000003,0.63702,2.3735,0.442,3,0
731536,2,0,234,14,6,9,214,15,4,10,0,0,0,0,5,5,1.207851,1.310745,1.2825,1.4500000000000002,3,0
731537,2,0,227,7,4,4,230,14,4,8,0,0,0,0,3,6,0.580659,1.161318,0.8554999999999999,1.8744999999999998,3,0
731538,1,0,222,14,5,8,240,16,1,7,0,0,0,0,6,9,1.161318,1.2275070000000001,1.307,1.407,3,0
731539,0,2,228,16,4,9,211,10,4,9,0,0,0,0,7,1,1.320573,0.982407,1.612,1.097,0,3
731540,0,0,230,15,6,11,217,13,2,4,0,0,0,0,4,9,1.357278,0.918825,1.6465,1.0725,1,1
731541,4,0,224,18,8,10,234,7,0,5,2,0,3,0,8,2,3.6343739999999998,0.627192,2.7735,0.158,3,0
731542,1,1,240,17,7,10,227,9,2,4,0,0,0,0,7,5,1.423467,0.693381,1.929,0.8105,1,1
731543,2,2,242,10,3,7,762,16,5,13,1,1,1,1,3,3,1.607523,2.2248870000000003,1.0145,1.7494999999999998,1,1
731544,2,0,215,12,3,8,218,3,1,2,0,0,0,0,4,1,1.048596,0.262149,2.0145,0.6194999999999999,3,0
731545,4,0,214,8,5,8,222,4,0,1,1,0,1,0,0,3,1.541334,0.271977,2.298,0.421,3,0
731546,7,0,212,26,12,23,216,3,2,1,1,0,1,0,3,2,3.2538270000000002,0.215616,2.8634999999999997,0.0895,3,0
731547,1,0,221,6,3,6,810,15,3,8,0,0,0,0,0,7,0.617364,1.217679,0.8545,1.843,3,0
731548,0,3,222,10,1,4,228,10,5,4,0,1,0,1,6,6,0.749742,1.467924,0.8435,1.883,0,3
731549,1,0,217,9,5,7,212,19,3,11,0,0,0,0,2,8,0.8329799999999999,1.582722,0.8574999999999999,1.9215,3,0
731550,1,1,762,17,4,12,234,10,2,6,0,1,0,1,5,4,1.5165330000000001,1.5609899999999999,1.357,1.4095,1,1
731551,1,1,218,10,4,5,224,10,3,5,0,0,0,0,5,5,0.7962750000000001,0.7962750000000001,1.3679999999999999,1.3165,1,1
731552,1,0,216,18,6,12,215,15,6,7,0,0,0,0,6,8,1.572894,1.171146,1.61,1.0665,3,0
731553,0,0,211,25,5,14,242,4,0,2,0,0,0,0,11,2,2.060487,0.31851,2.537,0.2975,1,1
731554,2,2,230,6,2,4,221,23,4,14,1,1,1,1,2,9,1.24248,2.665947,0.6515,2.21,1,1
731555,2,2,227,10,3,3,214,10,3,7,0,0,0,0,7,3,0.703209,0.8893409999999999,1.1640000000000001,1.469,1,1
731556,2,1,810,16,6,11,240,14,5,8,0,0,0,0,5,6,1.413639,1.161318,1.5435,1.224,3,0
731557,0,1,214,14,5,3,211,15,4,6,0,0,0,0,11,9,0.9286530000000001,1.124613,1.2045,1.47,0,3
731558,0,1,221,9,1,4,217,25,9,13,0,0,0,0,5,12,0.693381,2.013954,0.5815,2.2710000000000004,0,3
731559,1,1,224,7,1,4,227,3,1,3,0,1,0,1,3,0,0.580659,1.026864,0.9295,1.7289999999999999,1,1
731560,4,1,228,22,13,14,762,3,1,2,2,0,2,0,8,1,3.327768,0.262149,2.8365,0.094,3,0
731561,1,1,234,19,5,9,218,8,3,4,0,0,0,0,10,4,1.489656,0.63702,1.9785000000000001,0.727,1,1
731562,1,2,215,15,2,10,222,8,2,6,0,0,0,0,5,2,1.310745,0.730086,1.803,0.9159999999999999,0,3
731563,1,0,240,15,6,9,216,7,4,4,0,0,0,0,6,3,1.2642120000000001,0.580659,1.8915,0.8105,3,0
731564,3,1,242,25,7,17,230,9,3,3,0,0,0,0,8,6,2.200086,0.6468480000000001,2.3625,0.44300000000000006,3,0
731565,4,2,212,17,8,14,810,3,2,1,1,0,1,0,3,2,2.327781,0.215616,2.6465,0.20500000000000002,3,0
731566,2,3,216,5,3,3,228,28,8,16,0,0,0,0,2,12,0.421404,2.322636,0.3065,2.5365,0,3
731567,0,1,211,9,2,3,212,10,5,5,0,0,0,0,6,5,0.6468480000000001,0.7962750000000001,1.171,1.4394999999999998,0,3
731568,2,0,227,20,7,14,234,3,0,1,0,0,0,0,6,2,1.7786819999999999,0.215616,2.5075,0.316,3,0
731569,1,1,222,16,6,10,224,13,5,5,0,0,0,0,6,8,1.367106,0.9653579999999999,1.654,1.0805,1,1
731570,1,0,230,6,2,4,215,18,5,9,0,0,0,1,2,9,0.524298,2.1514770000000003,0.423,2.4109999999999996,3,0
731571,2,3,221,14,5,11,242,14,4,9,0,0,0,0,3,5,1.300917,1.207851,1.3924999999999998,1.2914999999999999,0,3
731572,3,0,762,8,4,8,218,5,3,4,0,0,0,0,0,1,0.823152,0.467937,1.5950000000000002,0.9994999999999999,3,0
731573,1,1,810,11,3,4,214,10,3,6,0,0,0,0,7,4,0.806103,0.842808,1.291,1.33,1,1
731574,1,0,217,12,2,7,240,15,4,9,0,0,0,0,5,6,1.002063,1.2642120000000001,1.1945000000000001,1.5979999999999999,3,0
731575,0,2,234,12,4,7,211,15,8,11,0,0,0,0,5,4,1.002063,1.357278,1.1225,1.6035,0,3
731576,3,2,242,21,11,14,217,11,6,6,0,0,0,0,7,5,1.835043,0.8991690000000001,2.0115000000000003,0.793,3,0
731577,4,0,228,23,9,17,227,10,1,3,0,0,0,0,6,7,2.087364,0.703209,2.316,0.5325,3,0
731578,0,0,240,22,7,13,221,10,3,7,0,0,0,0,9,3,1.8448710000000001,0.8893409999999999,2.022,0.769,1,1
731579,5,0,224,15,8,11,762,8,4,5,0,0,0,0,4,3,1.357278,0.683553,1.8635,0.8440000000000001,3,0
731580,2,2,218,11,8,6,222,14,5,6,0,0,0,0,5,8,0.8991690000000001,1.068252,1.249,1.5330000000000001,1,1
731581,0,1,214,11,6,9,216,15,4,6,0,0,0,0,2,9,1.0387680000000001,1.124613,1.2765,1.4354999999999998,0,3
731582,2,0,212,21,5,14,230,7,1,6,0,0,0,0,7,1,1.835043,0.673725,2.184,0.6395,3,0
731583,4,1,215,12,6,9,810,6,2,2,0,0,0,0,3,4,1.095129,0.431232,1.916,0.7975000000000001,3,0
