match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
718568,3,2,82,15,7,10,91,18,7,9,0,0,0,0,5,9,1.336065,1.440198,1.3054999999999999,1.4275,3,0
718569,4,2,83,12,8,9,97,15,6,7,0,0,0,0,3,8,1.123212,1.172985,1.367,1.4005,3,0
718570,4,0,85,22,8,16,93,7,3,4,0,0,0,0,6,3,2.0320419999999997,0.5872569999999999,2.327,0.5135000000000001,3,0
718571,1,5,79,10,5,8,85,18,7,10,0,0,0,0,2,8,0.96319,1.494558,0.9825,1.781,0,3
718572,2,0,97,8,3,6,116,8,0,3,0,0,0,0,2,5,0.748808,0.585728,1.459,1.143,3,0
718573,5,2,81,18,8,12,77,4,2,2,0,0,0,0,6,2,1.603278,0.320044,2.3605,0.4105,3,0
718574,2,0,91,10,6,8,80,19,5,11,0,0,0,0,2,8,0.96319,1.6017489999999999,0.9575,1.8135000000000001,3,0
718575,0,1,84,7,3,7,99,14,5,11,0,0,0,0,0,3,0.7503369999999999,1.337594,0.9335,1.8255000000000001,0,3
718576,5,0,93,16,7,11,78,6,0,1,0,0,1,0,5,5,2.3213049999999997,0.371346,2.5934999999999997,0.264,3,0
718577,2,0,94,19,8,15,106,5,1,2,0,0,0,0,4,3,1.819189,0.37287499999999996,2.4125,0.41200000000000003,3,0
718578,3,1,1063,27,8,15,82,3,2,1,0,0,0,0,12,2,2.241837,0.21285300000000001,2.666,0.2275,3,0
718579,1,0,95,13,3,11,83,10,2,5,0,0,0,0,2,5,1.2847629999999999,0.80011,1.7185000000000001,0.991,3,0
718580,0,0,110,9,2,5,112,6,0,4,0,0,0,0,4,2,0.747279,0.534426,1.524,1.093,1,1
718581,0,1,77,9,2,4,95,8,2,5,0,0,0,0,5,3,0.6929190000000001,0.694448,1.2570000000000001,1.3295,0,3
718582,5,1,106,12,5,10,110,5,2,3,0,0,0,0,2,2,1.1775719999999998,0.42723500000000003,2.021,0.744,3,0
718583,1,2,99,9,3,5,1063,6,3,5,0,0,0,0,4,1,0.747279,0.5887859999999999,1.4605000000000001,1.132,0,3
718584,3,2,116,9,7,9,78,10,5,8,1,0,1,0,0,2,1.842768,0.96319,1.9715,0.773,3,0
718585,2,0,80,12,8,6,84,1,1,1,1,0,1,0,6,0,1.838181,0.107191,2.6054999999999997,0.21300000000000002,3,0
718586,1,2,112,11,4,5,81,13,5,9,0,0,0,0,6,4,0.852941,1.176043,1.109,1.5979999999999999,0,3
718587,0,0,91,15,4,11,97,5,1,2,0,0,0,0,4,3,1.390425,0.37287499999999996,2.1675,0.5655,1,1
718588,0,1,82,16,5,9,79,16,7,8,0,0,0,0,7,8,1.334536,1.280176,1.411,1.3459999999999999,0,3
718589,1,0,83,11,3,5,93,7,4,4,0,0,0,0,6,3,0.852941,0.5872569999999999,1.5345,1.052,3,0
718590,1,0,85,12,1,8,94,13,1,9,0,0,0,0,4,4,1.068852,1.176043,1.287,1.446,3,0
718591,1,1,78,11,3,6,91,13,4,8,0,0,0,0,5,5,0.907301,1.121683,1.1965000000000001,1.4785000000000001,1,1
718592,1,1,116,13,6,6,80,10,2,6,0,0,0,0,7,4,1.012963,0.8544700000000001,1.499,1.2185,1,1
718593,0,0,79,13,1,10,112,7,0,3,0,0,0,0,3,4,1.230403,0.532897,1.9455,0.8140000000000001,1,1
718594,0,1,97,16,3,10,82,6,5,3,0,0,0,0,6,3,1.388896,0.480066,2.077,0.6205,0,3
718595,0,2,81,18,4,12,99,4,3,4,0,0,0,0,6,0,1.603278,0.428764,2.219,0.507,0,3
718596,3,1,83,13,7,10,85,16,9,15,1,0,1,1,3,1,2.1084519999999998,2.538745,1.143,1.616,3,0
718597,1,0,84,9,5,5,77,11,2,5,0,0,0,0,4,6,0.747279,0.852941,1.229,1.393,3,0
718598,1,1,93,8,2,6,106,15,4,14,0,0,0,1,2,1,0.748808,2.4315539999999998,0.4505,2.42,1,1
718599,4,1,94,17,8,9,110,4,1,3,1,0,1,0,8,1,2.265416,0.374404,2.579,0.28300000000000003,3,0
718600,2,2,1063,9,4,4,95,8,4,6,0,0,0,0,5,2,0.6929190000000001,0.748808,1.2245,1.343,1,1
718601,1,2,77,13,4,8,116,8,2,3,0,0,0,0,5,5,1.121683,0.585728,1.806,0.8995,0,3
718602,0,1,106,4,0,2,97,17,8,11,0,0,0,0,2,6,0.320044,1.496087,0.4665,2.29,0,3
718603,1,1,99,9,3,5,78,10,3,5,0,0,0,0,4,5,0.747279,0.80011,1.287,1.3655,1,1
718604,0,1,80,20,8,12,79,6,2,5,0,0,0,0,8,1,1.7089400000000001,0.5887859999999999,2.1375,0.5775,0,3
718605,0,0,112,8,0,4,83,12,3,6,0,0,0,0,4,6,0.640088,0.960132,1.033,1.6115,1,1
718606,1,2,91,18,5,11,93,12,7,10,0,0,0,0,7,2,1.548918,1.1775719999999998,1.6600000000000001,1.1215,0,3
718607,2,4,82,12,5,6,94,11,9,7,0,1,0,1,6,4,0.960132,1.8397099999999997,0.786,1.9295,0,3
718608,3,1,85,21,8,12,1063,13,6,6,0,0,0,0,9,7,1.761771,1.012963,1.8555,0.9275,3,0
718609,0,0,95,17,6,12,84,4,0,3,0,0,0,0,5,1,1.5504470000000001,0.374404,2.213,0.4985,1,1
718610,1,1,110,9,3,5,81,8,3,3,0,1,0,1,4,5,0.747279,1.4637769999999999,0.8594999999999999,1.8864999999999998,1,1
718611,0,2,78,10,3,8,110,10,2,5,0,1,0,2,2,5,0.96319,2.556208,0.5225,2.356,0,3
718612,0,1,116,20,6,12,106,5,3,2,0,0,0,0,8,3,1.7089400000000001,0.37287499999999996,2.318,0.4325,0,3
718613,4,0,79,15,8,10,99,9,1,5,0,0,0,0,5,4,1.336065,0.747279,1.7985,0.897,3,0
718614,1,4,97,15,6,9,80,15,7,9,0,0,0,0,6,6,1.281705,1.281705,1.352,1.361,0,3
718615,0,1,81,14,2,10,91,5,3,4,0,0,0,0,4,1,1.283234,0.481595,1.986,0.72,0,3
718616,2,0,83,16,5,10,82,6,1,3,0,0,0,0,6,3,1.388896,0.480066,2.0555,0.6655,3,0
718617,1,0,84,11,6,9,85,8,2,6,0,0,0,0,2,2,1.070381,0.748808,1.5825,1.0725,3,0
718618,1,1,93,8,1,3,95,17,6,10,0,0,0,0,5,7,0.585728,1.441727,0.7195,1.9809999999999999,1,1
718619,2,0,94,15,4,12,77,7,2,5,0,0,0,0,3,2,1.444785,0.641617,1.985,0.757,3,0
718620,1,0,1063,13,5,12,112,5,2,2,0,0,0,0,1,3,1.339123,0.37287499999999996,2.0835,0.5680000000000001,3,0
718621,0,1,77,20,7,13,93,10,3,9,0,0,0,0,7,1,1.7633,1.01755,1.8845,0.816,0,3
718622,1,4,106,8,2,5,81,13,7,7,0,0,0,0,3,6,0.694448,1.067323,1.0545,1.625,0,3
718623,0,2,99,10,1,7,97,9,6,6,0,0,0,0,3,3,0.9088299999999999,0.801639,1.42,1.2375,0,3
718624,0,0,79,10,2,8,1063,11,3,4,0,0,0,0,2,7,0.96319,0.798581,1.532,1.1985,1,1
718625,2,4,80,11,2,8,94,9,7,7,1,0,1,0,3,2,1.8940699999999997,0.855999,2.0565,0.6819999999999999,0,3
718626,0,0,112,6,3,2,116,11,0,3,0,0,0,0,4,8,0.42570600000000003,0.744221,0.9615,1.6135,1,1
718627,0,0,82,24,7,14,84,8,0,4,0,0,1,0,10,4,2.9070329999999998,0.640088,2.6300000000000003,0.2625,1,1
718628,3,0,85,12,5,5,78,15,5,6,0,0,0,0,7,9,0.905772,1.118625,1.2215,1.534,3,0
718629,1,0,95,11,3,8,91,5,0,3,0,0,0,0,3,2,1.0160209999999998,0.42723500000000003,1.843,0.7909999999999999,3,0
718630,1,0,110,11,2,7,83,6,1,4,0,0,0,0,4,2,0.9616609999999999,0.534426,1.6735,0.9430000000000001,3,0
718631,1,0,77,9,3,5,106,16,2,12,1,0,1,0,4,4,1.625328,1.497616,1.4105,1.2474999999999998,3,0
718632,0,2,78,32,10,14,82,7,2,3,0,0,1,0,18,4,3.329681,0.532897,2.7725,0.16949999999999998,0,3
718633,3,1,116,20,7,13,99,10,3,9,0,0,0,0,7,1,1.7633,1.01755,1.8875000000000002,0.911,3,0
718634,0,0,97,9,2,7,95,13,4,8,0,0,0,0,2,5,0.855999,1.121683,1.1945000000000001,1.587,1,1
718635,2,1,81,13,6,7,84,9,3,6,1,0,1,0,6,3,1.9453719999999999,0.801639,2.1665,0.6695,3,0
718636,3,0,91,13,8,9,85,13,6,9,1,0,1,0,4,4,2.054092,1.176043,1.917,0.8225,3,0
718637,0,1,83,11,3,6,79,12,4,7,0,0,0,0,5,5,0.907301,1.014492,1.1925,1.46,0,3
718638,0,0,93,5,2,3,80,10,2,7,0,0,0,0,2,3,0.42723500000000003,0.9088299999999999,0.835,1.753,1,1
718639,6,1,94,21,8,14,112,2,1,1,1,0,1,0,7,1,2.7485399999999998,0.160022,2.786,0.1225,3,0
718640,1,1,1063,10,3,5,110,8,4,4,1,0,1,0,5,4,1.678159,0.640088,2.149,0.659,1,1
718641,2,3,99,11,4,5,83,9,3,8,0,1,0,1,6,1,0.852941,1.788408,0.7304999999999999,2.041,0,3
718642,0,0,79,22,6,14,78,2,0,1,0,0,0,0,8,1,1.9233219999999998,0.160022,2.6145,0.2215,1,1
718643,3,2,80,15,5,9,77,7,4,5,0,0,0,0,6,2,1.281705,0.641617,1.863,0.8514999999999999,3,0
718644,1,2,112,17,4,9,91,14,4,10,0,0,0,0,8,4,1.387367,1.283234,1.4815,1.2770000000000001,0,3
718645,1,2,82,9,3,6,106,12,8,6,1,0,1,0,3,6,1.679688,0.960132,1.8804999999999998,0.9395,0,3
718646,1,1,84,10,3,8,94,13,4,9,0,0,0,0,2,4,0.96319,1.176043,1.1989999999999998,1.492,1,1
718647,5,1,85,15,7,11,97,11,4,5,0,0,0,0,4,6,1.390425,0.852941,1.7455,0.974,3,0
718648,2,4,1063,5,2,3,81,15,9,11,0,2,0,2,2,4,0.42723500000000003,3.146523,0.14900000000000002,2.737,0,3
718649,1,0,95,13,3,7,116,13,2,7,1,0,2,0,6,6,2.8234209999999997,1.067323,2.368,0.4445,3,0
718650,1,0,110,19,5,9,93,10,4,7,0,0,0,0,10,3,1.493029,0.9088299999999999,1.7145,0.966,3,0
718651,1,1,77,13,3,6,79,17,3,11,0,0,0,0,7,6,1.012963,1.496087,1.0605,1.7679999999999998,1,1
718652,3,1,78,12,7,9,112,9,2,6,0,0,0,0,3,3,1.123212,0.801639,1.599,1.102,3,0
718653,1,1,106,12,6,9,83,11,4,10,0,0,0,0,3,1,1.123212,1.124741,1.291,1.3165,1,1
718654,1,6,99,10,4,6,85,17,10,13,0,1,0,1,4,4,0.8544700000000001,2.482856,0.516,2.3285,0,3
718655,3,0,116,6,3,2,84,16,6,9,0,0,0,0,4,7,0.42570600000000003,1.334536,0.6445,2.084,3,0
718656,6,2,97,18,12,13,1063,13,4,7,1,0,1,0,5,6,2.535687,1.067323,2.1944999999999997,0.612,3,0
718657,2,0,81,11,5,6,82,6,2,3,1,0,1,0,5,3,1.78535,0.480066,2.25,0.486,3,0
718658,2,1,91,10,3,2,110,8,1,3,0,0,0,0,8,5,0.63703,0.585728,1.322,1.221,3,0
718659,2,3,93,14,7,10,94,14,8,10,1,0,2,0,4,4,3.039332,1.283234,2.314,0.5825,0,3
718660,1,1,95,15,4,9,80,13,3,7,0,0,0,0,6,6,1.281705,1.067323,1.5165,1.201,1,1
718661,1,2,79,17,5,9,116,11,7,8,0,0,0,0,8,3,1.387367,1.0160209999999998,1.6320000000000001,1.096,0,3
718662,6,1,80,15,9,11,78,17,5,9,0,1,0,1,4,8,1.390425,2.265416,0.8745,1.903,3,0
718663,1,1,112,4,2,1,99,26,4,19,0,0,0,0,3,7,0.265684,2.406446,0.187,2.6985,1,1
718664,0,0,82,14,3,8,93,15,9,11,0,0,0,0,6,4,1.1745139999999998,1.390425,1.205,1.506,1,1
718665,1,1,83,24,7,17,77,10,3,5,0,0,0,0,7,5,2.192064,0.80011,2.202,0.5840000000000001,1,1
718666,2,1,84,15,2,12,97,6,1,3,1,0,1,0,3,3,2.322834,0.480066,2.4945,0.34950000000000003,3,0
718667,2,1,85,7,3,5,81,3,1,2,1,0,1,0,2,1,1.519666,0.267213,2.3465,0.385,3,0
718668,2,3,94,13,4,7,91,12,4,9,1,0,1,0,6,3,1.9453719999999999,1.123212,1.8695,0.9,0,3
718669,2,1,1063,11,4,6,106,7,3,6,0,0,0,0,5,1,0.907301,0.695977,1.5335,1.1535,3,0
718670,1,1,110,11,3,9,95,12,4,8,1,1,1,1,2,4,1.94843,1.946901,1.377,1.3375000000000001,1,1
718671,0,3,77,8,1,4,85,15,8,7,0,0,0,0,4,8,0.640088,1.172985,0.9139999999999999,1.813,0,3
718672,2,2,78,11,7,7,1063,9,2,7,0,0,0,0,4,2,0.9616609999999999,0.855999,1.4500000000000002,1.23,1,1
718673,2,1,106,9,3,4,80,18,5,14,1,0,1,0,5,4,1.5709680000000001,1.711998,1.312,1.466,3,0
718674,2,0,116,12,5,7,82,10,4,1,0,0,0,0,5,9,1.014492,0.58267,1.7065000000000001,0.9874999999999999,3,0
718675,1,0,97,16,5,9,112,20,5,12,0,0,0,0,7,8,1.334536,1.7089400000000001,1.126,1.6605,3,0
718676,3,2,81,19,5,15,83,4,3,3,2,0,2,0,4,1,3.575287,0.374404,2.8360000000000003,0.10350000000000001,3,0
718677,1,0,91,17,7,11,84,15,2,7,0,0,0,0,6,8,1.496087,1.172985,1.635,1.141,3,0
718678,2,1,93,10,4,7,79,20,5,10,0,0,0,0,3,10,0.9088299999999999,1.60022,0.8775,1.833,3,0
718679,2,1,95,13,5,11,94,11,3,7,0,0,0,0,2,4,1.2847629999999999,0.9616609999999999,1.5990000000000002,1.1525,3,0
718680,0,1,110,16,3,8,99,3,1,1,0,0,0,0,8,2,1.280176,0.21285300000000001,2.2465,0.45799999999999996,0,3
718681,2,2,99,12,6,9,77,9,5,6,0,0,0,0,3,3,1.123212,0.801639,1.5659999999999998,1.0215,1,1
718682,1,0,79,11,3,5,95,11,3,7,0,0,0,0,6,4,0.852941,0.9616609999999999,1.258,1.4215,3,0
718683,5,2,80,27,13,19,82,11,7,5,0,1,0,1,8,6,2.459277,1.7309899999999998,1.8005,0.971,3,0
718684,0,1,112,10,0,5,106,16,3,10,0,0,0,0,5,6,0.80011,1.388896,0.9065000000000001,1.754,0,3
718685,5,3,83,15,6,10,78,20,7,13,0,0,0,1,5,7,1.336065,2.641349,0.7075,2.1245,3,0
718686,1,0,84,18,3,14,110,9,3,6,0,0,0,0,4,3,1.711998,0.801639,1.9929999999999999,0.7669999999999999,3,0
718687,1,1,85,18,7,13,116,8,3,3,0,0,0,0,5,5,1.657638,0.585728,2.1535,0.6305000000000001,1,1
718688,0,1,93,10,3,7,81,14,3,2,0,0,0,0,3,12,0.9088299999999999,0.8483539999999999,1.377,1.2805,0,3
718689,5,0,94,10,7,7,97,12,2,4,0,0,0,0,3,8,0.9088299999999999,0.8514120000000001,1.418,1.308,3,0
718690,1,4,1063,8,4,4,91,13,6,11,1,0,1,0,4,2,1.5181369999999998,1.2847629999999999,1.466,1.256,0,3
718691,0,1,78,5,1,1,84,14,3,9,0,0,0,0,4,5,0.318515,1.228874,0.6105,2.1195,0,3
718692,2,0,106,8,4,6,99,16,7,14,0,0,0,0,2,2,0.748808,1.6063359999999998,0.743,2.005,3,0
718693,2,2,116,20,5,11,83,13,5,9,1,0,1,0,9,4,2.532629,1.176043,2.173,0.6575,1,1
718694,1,2,97,20,8,15,93,12,2,5,0,0,0,0,5,7,1.87202,0.905772,2.0025,0.772,0,3
718695,0,3,81,9,2,5,80,12,5,9,0,0,0,0,4,3,0.747279,1.123212,1.0745,1.6204999999999998,0,3
718696,2,0,91,15,7,12,77,11,5,4,0,0,0,0,3,7,1.444785,0.798581,1.8690000000000002,0.8805000000000001,3,0
718697,2,2,82,18,6,11,112,17,6,7,0,0,0,0,7,10,1.548918,1.2786469999999999,1.617,1.187,1,1
718698,2,0,94,13,3,11,1063,8,3,3,0,0,0,0,2,5,1.2847629999999999,0.585728,1.953,0.7949999999999999,3,0
718699,3,3,95,14,2,10,85,14,6,8,0,0,0,0,4,6,1.283234,1.1745139999999998,1.4415,1.287,1,1
718700,3,0,110,9,5,7,79,9,1,5,3,0,3,0,2,4,3.490146,0.747279,2.7065,0.246,3,0
718701,4,1,77,13,8,7,78,7,3,6,0,0,0,0,6,1,1.067323,0.695977,1.6535,1.0025,3,0
718702,0,1,106,7,2,5,95,14,5,8,0,0,0,0,2,6,0.641617,1.1745139999999998,0.864,1.7575,0,3
718703,2,1,99,12,4,8,82,11,2,6,1,0,1,0,4,5,1.946901,0.907301,2.1185,0.7334999999999999,3,0
718704,1,2,79,15,5,8,91,9,3,2,0,0,0,0,7,7,1.227345,0.584199,1.8645,0.808,0,3
718705,0,3,97,7,0,1,81,9,6,7,0,0,0,0,6,2,0.42417699999999997,0.855999,0.9510000000000001,1.7,0,3
718706,3,2,112,15,8,11,80,17,5,11,0,0,0,0,4,6,1.390425,1.496087,1.3384999999999998,1.43,3,0
718707,2,1,83,9,3,4,94,17,5,11,0,0,0,0,5,6,0.6929190000000001,1.496087,0.8085,1.9674999999999998,3,0
718708,4,2,84,14,7,10,1063,12,6,10,0,0,0,0,4,2,1.283234,1.1775719999999998,1.4545,1.248,3,0
718709,2,2,85,17,7,10,110,9,3,4,1,1,1,1,7,5,2.319776,1.5709680000000001,1.8815,0.9410000000000001,1,1
718710,1,2,93,7,2,3,116,21,5,12,0,0,0,0,4,9,0.532897,1.761771,0.529,2.23,0,3
718711,0,0,78,14,1,9,97,13,2,6,0,0,0,0,5,7,1.228874,1.012963,1.5595,1.209,1,1
718712,3,2,80,17,6,14,83,17,6,11,0,0,0,0,3,6,1.6591669999999998,1.496087,1.5310000000000001,1.2830000000000001,3,0
718713,1,0,112,7,2,3,77,11,4,4,0,0,0,0,4,7,0.532897,0.798581,1.0525,1.5615,3,0
718714,4,2,91,25,9,21,106,10,5,9,1,0,1,0,4,1,3.340384,1.01755,2.5405,0.3295,3,0
718715,0,4,82,10,3,2,85,15,9,11,0,1,0,1,8,4,0.63703,2.268474,0.41100000000000003,2.368,0,3
718716,1,3,84,16,6,11,79,9,5,7,0,0,0,0,5,2,1.4432559999999999,0.855999,1.7685,0.883,0,3
718717,2,0,94,12,4,8,81,8,0,4,0,0,0,0,4,4,1.068852,0.640088,1.6769999999999998,0.9875,3,0
718718,1,2,1063,16,7,11,93,17,7,11,0,0,0,0,5,6,1.4432559999999999,1.496087,1.343,1.3935,0,3
718719,1,0,95,11,6,7,99,12,3,3,0,0,0,0,4,9,0.9616609999999999,0.7970520000000001,1.4364999999999999,1.2425,3,0
718720,1,3,110,6,2,1,116,15,9,8,0,0,0,0,5,7,0.371346,1.227345,0.6535,2.0455,0,3
718721,2,0,77,19,3,14,82,14,1,9,1,0,1,0,5,5,2.6428779999999996,1.228874,2.209,0.604,3,0
718722,2,4,106,11,7,8,78,15,7,12,0,0,0,0,3,3,1.0160209999999998,1.444785,1.03,1.6535,0,3
718723,1,2,99,18,3,15,80,21,5,17,0,0,1,0,3,4,2.6444069999999997,2.033571,1.726,1.0375,0,3
718724,2,2,116,28,10,14,91,12,5,6,0,0,0,0,14,6,2.2403079999999997,0.960132,2.2175,0.6194999999999999,1,1
718725,2,2,79,13,4,10,94,13,3,5,0,0,0,0,3,8,1.230403,0.958603,1.5770000000000002,1.078,1,1
718726,1,1,97,16,6,9,110,8,3,4,0,0,0,0,7,4,1.334536,0.640088,1.885,0.8225,1,1
718727,4,0,81,17,11,9,95,10,4,6,0,0,0,0,8,4,1.387367,0.8544700000000001,1.7345,0.9975,3,0
718728,1,1,83,12,5,7,1063,13,3,8,1,0,1,0,5,5,1.892541,1.121683,1.837,0.918,1,1
718729,5,0,85,27,12,20,112,4,1,3,0,0,0,0,7,1,2.5136369999999997,0.374404,2.6304999999999996,0.2465,3,0
718730,2,3,93,5,4,3,84,17,6,8,0,1,0,1,2,9,0.42723500000000003,2.211056,0.32999999999999996,2.5254999999999996,0,3
