home,away,won,home_attack,home_defense,away_attack,away_defense
0,2,away,1.0522396842105264,1.4658265789473683,1.2710992631578946,1.7725802105263158
1,3,away,1.4633513157894735,0.9533621578947368,1.853947,0.9943814736842105
2,0,home,1.518905105263158,1.0073312631578948,0.9005945789473684,1.788038052631579
1,0,home,1.567394,0.968653,1.2451497368421052,1.2362314736842104
2,2,draw,1.0674421578947368,1.5216833684210525,1.2512285263157894,1.146281947368421
0,4,away,0.9811304736842105,1.3638498421052632,1.603827789473684,0.9532220526315789
2,3,away,0.9687201052631579,1.7589534736842105,1.3189913684210526,1.1161577368421052
1,1,draw,1.2200352105263157,1.120569105263158,1.229019052631579,1.205205157894737
4,2,home,1.2710992631578946,1.7725802105263158,1.0762761578947369,1.4023022105263157
3,3,draw,1.0405144736842105,1.3462031052631578,1.2512285263157894,1.146281947368421
2,2,draw,1.853947,0.9943814736842105,1.5417072631578947,1.0034324210526315
3,2,home,1.3189913684210526,1.1161577368421052,0.9811304736842105,1.3638498421052632
3,2,home,1.229019052631579,1.205205157894737,1.567394,0.968653
2,0,home,1.603827789473684,0.9532220526315789,1.0522396842105264,1.4658265789473683
1,0,home,1.4198703157894736,1.467178947368421,1.0674421578947368,1.5216833684210525
1,2,away,0.9687201052631579,1.7589534736842105,1.518905105263158,1.0073312631578948
0,1,away,1.2451497368421052,1.2362314736842104,1.4633513157894735,0.9533621578947368
1,1,draw,0.9005945789473684,1.788038052631579,1.2200352105263157,1.120569105263158
2,3,away,1.5417072631578947,1.0034324210526315,1.518905105263158,1.0073312631578948
3,0,home,1.0762761578947369,1.4023022105263157,1.229019052631579,1.205205157894737
1,1,draw,1.0522396842105264,1.4658265789473683,0.9005945789473684,1.788038052631579
1,2,away,1.4633513157894735,0.9533621578947368,1.603827789473684,0.9532220526315789
4,0,home,1.2512285263157894,1.146281947368421,0.9687201052631579,1.7589534736842105
2,0,home,1.567394,0.968653,1.2710992631578946,1.7725802105263158
1,0,home,1.0674421578947368,1.5216833684210525,1.0405144736842105,1.3462031052631578
3,3,draw,0.9811304736842105,1.3638498421052632,1.2451497368421052,1.2362314736842104
1,2,away,1.4198703157894736,1.467178947368421,1.853947,0.9943814736842105
0,1,away,1.2200352105263157,1.120569105263158,1.3189913684210526,1.1161577368421052
3,1,home,1.0522396842105264,1.4658265789473683,0.9811304736842105,1.3638498421052632
1,4,away,1.2710992631578946,1.7725802105263158,1.5417072631578947,1.0034324210526315
2,2,draw,1.0405144736842105,1.3462031052631578,1.4198703157894736,1.467178947368421
1,0,home,1.3189913684210526,1.1161577368421052,1.567394,0.968653
3,1,home,1.229019052631579,1.205205157894737,1.853947,0.9943814736842105
3,2,home,1.518905105263158,1.0073312631578948,1.2512285263157894,1.146281947368421
1,0,home,1.603827789473684,0.9532220526315789,1.2200352105263157,1.120569105263158
2,1,home,0.9687201052631579,1.7589534736842105,1.0674421578947368,1.5216833684210525
1,1,draw,1.2451497368421052,1.2362314736842104,1.0762761578947369,1.4023022105263157
1,0,home,0.9005945789473684,1.788038052631579,1.4633513157894735,0.9533621578947368
1,1,draw,1.5417072631578947,1.0034324210526315,1.2451497368421052,1.2362314736842104
2,4,away,1.0762761578947369,1.4023022105263157,1.518905105263158,1.0073312631578948
3,0,home,1.4633513157894735,0.9533621578947368,1.0522396842105264,1.4658265789473683
4,1,home,1.2512285263157894,1.146281947368421,1.229019052631579,1.205205157894737
1,1,draw,1.853947,0.9943814736842105,1.3189913684210526,1.1161577368421052
0,0,draw,1.567394,0.968653,1.603827789473684,0.9532220526315789
2,4,away,1.0674421578947368,1.5216833684210525,1.2710992631578946,1.7725802105263158
2,1,home,0.9811304736842105,1.3638498421052632,0.9687201052631579,1.7589534736842105
3,1,home,1.4198703157894736,1.467178947368421,0.9005945789473684,1.788038052631579
3,2,home,1.2200352105263157,1.120569105263158,1.0405144736842105,1.3462031052631578
1,2,away,1.0522396842105264,1.4658265789473683,1.567394,0.968653
0,2,away,1.2710992631578946,1.7725802105263158,1.853947,0.9943814736842105
1,2,away,1.3189913684210526,1.1161577368421052,1.4198703157894736,1.467178947368421
1,0,home,1.229019052631579,1.205205157894737,1.4633513157894735,0.9533621578947368
1,0,home,1.518905105263158,1.0073312631578948,1.2200352105263157,1.120569105263158
3,0,home,1.603827789473684,0.9532220526315789,1.0762761578947369,1.4023022105263157
1,3,away,0.9811304736842105,1.3638498421052632,1.5417072631578947,1.0034324210526315
1,1,draw,0.9687201052631579,1.7589534736842105,1.0405144736842105,1.3462031052631578
1,1,draw,1.2451497368421052,1.2362314736842104,1.2512285263157894,1.146281947368421
1,2,away,0.9005945789473684,1.788038052631579,1.0674421578947368,1.5216833684210525
2,2,draw,1.5417072631578947,1.0034324210526315,1.229019052631579,1.205205157894737
2,0,home,1.0762761578947369,1.4023022105263157,1.0522396842105264,1.4658265789473683
3,0,home,1.4633513157894735,0.9533621578947368,0.9687201052631579,1.7589534736842105
0,0,draw,1.0405144736842105,1.3462031052631578,0.9005945789473684,1.788038052631579
2,1,home,1.2512285263157894,1.146281947368421,1.3189913684210526,1.1161577368421052
2,0,home,1.853947,0.9943814736842105,1.2451497368421052,1.2362314736842104
1,2,away,1.567394,0.968653,1.518905105263158,1.0073312631578948
0,1,away,1.0674421578947368,1.5216833684210525,1.603827789473684,0.9532220526315789
1,2,away,1.4198703157894736,1.467178947368421,1.2710992631578946,1.7725802105263158
3,0,home,1.2200352105263157,1.120569105263158,0.9811304736842105,1.3638498421052632
1,2,away,1.0522396842105264,1.4658265789473683,1.5417072631578947,1.0034324210526315
2,2,draw,1.2710992631578946,1.7725802105263158,1.0405144736842105,1.3462031052631578
1,0,home,1.3189913684210526,1.1161577368421052,1.4633513157894735,0.9533621578947368
3,0,home,1.229019052631579,1.205205157894737,1.0674421578947368,1.5216833684210525
1,1,draw,1.518905105263158,1.0073312631578948,1.853947,0.9943814736842105
1,1,draw,1.603827789473684,0.9532220526315789,1.2512285263157894,1.146281947368421
1,2,away,0.9811304736842105,1.3638498421052632,1.0762761578947369,1.4023022105263157
1,0,home,0.9687201052631579,1.7589534736842105,1.2200352105263157,1.120569105263158
3,2,home,1.2451497368421052,1.2362314736842104,1.4198703157894736,1.467178947368421
3,2,home,0.9005945789473684,1.788038052631579,1.567394,0.968653
5,2,home,1.5417072631578947,1.0034324210526315,0.9687201052631579,1.7589534736842105
0,1,away,1.0762761578947369,1.4023022105263157,0.9005945789473684,1.788038052631579
4,3,home,1.4633513157894735,0.9533621578947368,1.518905105263158,1.0073312631578948
0,2,away,1.0405144736842105,1.3462031052631578,1.567394,0.968653
2,1,home,1.2512285263157894,1.146281947368421,1.2710992631578946,1.7725802105263158
3,2,home,1.853947,0.9943814736842105,1.603827789473684,0.9532220526315789
0,2,away,1.229019052631579,1.205205157894737,1.3189913684210526,1.1161577368421052
0,2,away,1.0674421578947368,1.5216833684210525,0.9811304736842105,1.3638498421052632
2,2,draw,1.4198703157894736,1.467178947368421,1.0522396842105264,1.4658265789473683
2,1,home,1.2200352105263157,1.120569105263158,1.2451497368421052,1.2362314736842104
1,1,draw,1.0522396842105264,1.4658265789473683,1.0674421578947368,1.5216833684210525
2,1,home,1.2710992631578946,1.7725802105263158,1.4633513157894735,0.9533621578947368
0,1,away,1.3189913684210526,1.1161577368421052,1.5417072631578947,1.0034324210526315
1,3,away,1.518905105263158,1.0073312631578948,1.4198703157894736,1.467178947368421
4,0,home,1.603827789473684,0.9532220526315789,1.229019052631579,1.205205157894737
1,0,home,1.567394,0.968653,1.2200352105263157,1.120569105263158
3,1,home,0.9811304736842105,1.3638498421052632,1.2512285263157894,1.146281947368421
0,1,away,0.9687201052631579,1.7589534736842105,1.0762761578947369,1.4023022105263157
0,0,draw,1.2451497368421052,1.2362314736842104,1.0405144736842105,1.3462031052631578
0,2,away,0.9005945789473684,1.788038052631579,1.853947,0.9943814736842105
4,0,home,1.5417072631578947,1.0034324210526315,0.9005945789473684,1.788038052631579
1,0,home,1.0762761578947369,1.4023022105263157,1.567394,0.968653
3,1,home,1.4633513157894735,0.9533621578947368,0.9811304736842105,1.3638498421052632
0,3,away,1.0405144736842105,1.3462031052631578,1.518905105263158,1.0073312631578948
0,0,draw,1.2512285263157894,1.146281947368421,1.0522396842105264,1.4658265789473683
2,0,home,1.853947,0.9943814736842105,0.9687201052631579,1.7589534736842105
4,4,draw,1.229019052631579,1.205205157894737,1.2451497368421052,1.2362314736842104
0,2,away,1.0674421578947368,1.5216833684210525,1.3189913684210526,1.1161577368421052
2,2,draw,1.4198703157894736,1.467178947368421,1.603827789473684,0.9532220526315789
2,2,draw,1.2200352105263157,1.120569105263158,1.2710992631578946,1.7725802105263158
2,3,away,1.0762761578947369,1.4023022105263157,1.4633513157894735,0.9533621578947368
1,1,draw,1.0522396842105264,1.4658265789473683,1.2200352105263157,1.120569105263158
3,1,home,1.2710992631578946,1.7725802105263158,1.2451497368421052,1.2362314736842104
2,0,home,1.3189913684210526,1.1161577368421052,1.0405144736842105,1.3462031052631578
2,0,home,1.518905105263158,1.0073312631578948,1.0674421578947368,1.5216833684210525
2,3,away,1.603827789473684,0.9532220526315789,1.5417072631578947,1.0034324210526315
0,3,away,1.567394,0.968653,1.853947,0.9943814736842105
1,3,away,0.9811304736842105,1.3638498421052632,1.229019052631579,1.205205157894737
2,2,draw,0.9687201052631579,1.7589534736842105,1.4198703157894736,1.467178947368421
3,4,away,0.9005945789473684,1.788038052631579,1.2512285263157894,1.146281947368421
4,0,home,1.4633513157894735,0.9533621578947368,1.0674421578947368,1.5216833684210525
1,3,away,1.0405144736842105,1.3462031052631578,0.9811304736842105,1.3638498421052632
1,2,away,1.2512285263157894,1.146281947368421,1.5417072631578947,1.0034324210526315
4,0,home,1.853947,0.9943814736842105,1.0522396842105264,1.4658265789473683
0,1,away,1.603827789473684,0.9532220526315789,1.2710992631578946,1.7725802105263158
2,0,home,1.567394,0.968653,0.9687201052631579,1.7589534736842105
2,1,home,1.4198703157894736,1.467178947368421,1.229019052631579,1.205205157894737
2,1,home,1.2200352105263157,1.120569105263158,1.0762761578947369,1.4023022105263157
1,1,draw,1.2451497368421052,1.2362314736842104,1.518905105263158,1.0073312631578948
1,1,draw,0.9005945789473684,1.788038052631579,1.3189913684210526,1.1161577368421052
1,4,away,1.5417072631578947,1.0034324210526315,1.567394,0.968653
0,2,away,1.0762761578947369,1.4023022105263157,1.3189913684210526,1.1161577368421052
0,4,away,1.0522396842105264,1.4658265789473683,1.2451497368421052,1.2362314736842104
2,2,draw,1.4633513157894735,0.9533621578947368,1.4198703157894736,1.467178947368421
3,1,home,1.229019052631579,1.205205157894737,1.0405144736842105,1.3462031052631578
0,1,away,1.518905105263158,1.0073312631578948,1.603827789473684,0.9532220526315789
0,5,away,1.0674421578947368,1.5216833684210525,1.853947,0.9943814736842105
1,1,draw,0.9811304736842105,1.3638498421052632,0.9005945789473684,1.788038052631579
1,1,draw,0.9687201052631579,1.7589534736842105,1.2710992631578946,1.7725802105263158
1,0,home,1.2200352105263157,1.120569105263158,1.2512285263157894,1.146281947368421
2,4,away,1.2710992631578946,1.7725802105263158,1.518905105263158,1.0073312631578948
0,0,draw,1.0405144736842105,1.3462031052631578,1.5417072631578947,1.0034324210526315
1,1,draw,1.2512285263157894,1.146281947368421,1.4633513157894735,0.9533621578947368
1,0,home,1.853947,0.9943814736842105,1.2200352105263157,1.120569105263158
2,0,home,1.3189913684210526,1.1161577368421052,1.0522396842105264,1.4658265789473683
0,1,away,1.603827789473684,0.9532220526315789,0.9687201052631579,1.7589534736842105
1,1,draw,1.567394,0.968653,0.9811304736842105,1.3638498421052632
0,3,away,1.4198703157894736,1.467178947368421,1.0762761578947369,1.4023022105263157
0,1,away,1.2451497368421052,1.2362314736842104,1.0674421578947368,1.5216833684210525
1,3,away,0.9005945789473684,1.788038052631579,1.229019052631579,1.205205157894737
4,4,draw,1.5417072631578947,1.0034324210526315,1.2200352105263157,1.120569105263158
2,1,home,1.0762761578947369,1.4023022105263157,1.853947,0.9943814736842105
0,4,away,1.4633513157894735,0.9533621578947368,1.2451497368421052,1.2362314736842104
1,1,draw,1.3189913684210526,1.1161577368421052,1.603827789473684,0.9532220526315789
3,3,draw,1.229019052631579,1.205205157894737,1.2710992631578946,1.7725802105263158
3,1,home,1.518905105263158,1.0073312631578948,1.567394,0.968653
2,1,home,1.0674421578947368,1.5216833684210525,0.9005945789473684,1.788038052631579
1,2,away,0.9811304736842105,1.3638498421052632,1.0522396842105264,1.4658265789473683
1,1,draw,1.4198703157894736,1.467178947368421,1.0405144736842105,1.3462031052631578
1,2,away,0.9687201052631579,1.7589534736842105,1.2512285263157894,1.146281947368421
2,1,home,1.0522396842105264,1.4658265789473683,1.0762761578947369,1.4023022105263157
1,5,away,1.2710992631578946,1.7725802105263158,1.4198703157894736,1.467178947368421
0,1,away,1.0405144736842105,1.3462031052631578,0.9687201052631579,1.7589534736842105
1,2,away,1.2512285263157894,1.146281947368421,1.0674421578947368,1.5216833684210525
2,1,home,1.853947,0.9943814736842105,1.229019052631579,1.205205157894737
1,0,home,1.603827789473684,0.9532220526315789,0.9811304736842105,1.3638498421052632
3,4,away,1.567394,0.968653,1.3189913684210526,1.1161577368421052
4,0,home,1.2200352105263157,1.120569105263158,1.4633513157894735,0.9533621578947368
2,6,away,1.2451497368421052,1.2362314736842104,1.5417072631578947,1.0034324210526315
0,3,away,0.9005945789473684,1.788038052631579,1.518905105263158,1.0073312631578948
0,0,draw,1.5417072631578947,1.0034324210526315,1.853947,0.9943814736842105
0,2,away,1.0762761578947369,1.4023022105263157,1.603827789473684,0.9532220526315789
6,0,home,1.4633513157894735,0.9533621578947368,1.0405144736842105,1.3462031052631578
2,0,home,1.3189913684210526,1.1161577368421052,1.2451497368421052,1.2362314736842104
1,2,away,1.518905105263158,1.0073312631578948,0.9687201052631579,1.7589534736842105
1,0,home,1.567394,0.968653,1.0522396842105264,1.4658265789473683
0,3,away,1.0674421578947368,1.5216833684210525,1.229019052631579,1.205205157894737
1,2,away,0.9811304736842105,1.3638498421052632,1.2200352105263157,1.120569105263158
2,4,away,1.4198703157894736,1.467178947368421,1.2512285263157894,1.146281947368421
1,1,draw,0.9005945789473684,1.788038052631579,1.2710992631578946,1.7725802105263158
1,1,draw,1.0522396842105264,1.4658265789473683,1.4633513157894735,0.9533621578947368
2,4,away,1.2710992631578946,1.7725802105263158,1.567394,0.968653
0,0,draw,1.0405144736842105,1.3462031052631578,1.2451497368421052,1.2362314736842104
2,1,home,1.2512285263157894,1.146281947368421,1.0762761578947369,1.4023022105263157
2,1,home,1.853947,0.9943814736842105,0.9005945789473684,1.788038052631579
0,0,draw,1.229019052631579,1.205205157894737,1.5417072631578947,1.0034324210526315
0,0,draw,1.518905105263158,1.0073312631578948,1.3189913684210526,1.1161577368421052
4,1,home,1.603827789473684,0.9532220526315789,1.0674421578947368,1.5216833684210525
1,0,home,0.9687201052631579,1.7589534736842105,0.9811304736842105,1.3638498421052632
1,1,draw,1.2200352105263157,1.120569105263158,1.4198703157894736,1.467178947368421
1,2,away,1.5417072631578947,1.0034324210526315,1.0522396842105264,1.4658265789473683
0,0,draw,1.0762761578947369,1.4023022105263157,1.2710992631578946,1.7725802105263158
0,3,away,1.4633513157894735,0.9533621578947368,1.229019052631579,1.205205157894737
1,2,away,1.853947,0.9943814736842105,1.518905105263158,1.0073312631578948
2,0,home,1.3189913684210526,1.1161577368421052,1.2512285263157894,1.146281947368421
0,0,draw,1.567394,0.968653,1.0405144736842105,1.3462031052631578
2,2,draw,1.0674421578947368,1.5216833684210525,0.9687201052631579,1.7589534736842105
4,0,home,0.9811304736842105,1.3638498421052632,1.4198703157894736,1.467178947368421
2,0,home,1.2451497368421052,1.2362314736842104,1.2200352105263157,1.120569105263158
0,2,away,0.9005945789473684,1.788038052631579,1.603827789473684,0.9532220526315789
1,1,draw,1.5417072631578947,1.0034324210526315,1.3189913684210526,1.1161577368421052
1,1,draw,1.2710992631578946,1.7725802105263158,1.0522396842105264,1.4658265789473683
1,1,draw,1.0405144736842105,1.3462031052631578,1.0674421578947368,1.5216833684210525
4,0,home,1.2512285263157894,1.146281947368421,1.2451497368421052,1.2362314736842104
3,0,home,1.229019052631579,1.205205157894737,1.0762761578947369,1.4023022105263157
1,0,home,1.518905105263158,1.0073312631578948,0.9811304736842105,1.3638498421052632
1,1,draw,1.603827789473684,0.9532220526315789,1.853947,0.9943814736842105
2,2,draw,1.4198703157894736,1.467178947368421,1.567394,0.968653
1,2,away,0.9687201052631579,1.7589534736842105,1.4633513157894735,0.9533621578947368
1,2,away,1.2200352105263157,1.120569105263158,0.9005945789473684,1.788038052631579
2,1,home,1.0762761578947369,1.4023022105263157,0.9687201052631579,1.7589534736842105
1,1,draw,1.0522396842105264,1.4658265789473683,1.603827789473684,0.9532220526315789
1,0,home,1.4633513157894735,0.9533621578947368,1.5417072631578947,1.0034324210526315
0,2,away,1.853947,0.9943814736842105,1.4198703157894736,1.467178947368421
1,1,draw,1.3189913684210526,1.1161577368421052,1.2200352105263157,1.120569105263158
2,2,draw,1.567394,0.968653,1.2512285263157894,1.146281947368421
2,2,draw,1.0674421578947368,1.5216833684210525,1.518905105263158,1.0073312631578948
2,0,home,0.9811304736842105,1.3638498421052632,1.2710992631578946,1.7725802105263158
1,1,draw,1.2451497368421052,1.2362314736842104,1.229019052631579,1.205205157894737
1,1,draw,0.9005945789473684,1.788038052631579,1.0405144736842105,1.3462031052631578
4,0,home,1.5417072631578947,1.0034324210526315,0.9811304736842105,1.3638498421052632
2,3,away,1.2710992631578946,1.7725802105263158,1.3189913684210526,1.1161577368421052
0,0,draw,1.0405144736842105,1.3462031052631578,1.853947,0.9943814736842105
3,1,home,1.2512285263157894,1.146281947368421,0.9005945789473684,1.788038052631579
1,2,away,1.229019052631579,1.205205157894737,1.603827789473684,0.9532220526315789
1,1,draw,1.518905105263158,1.0073312631578948,1.2451497368421052,1.2362314736842104
1,1,draw,1.0674421578947368,1.5216833684210525,1.0762761578947369,1.4023022105263157
2,1,home,1.4198703157894736,1.467178947368421,1.4633513157894735,0.9533621578947368
0,1,away,0.9687201052631579,1.7589534736842105,1.567394,0.968653
1,2,away,1.2200352105263157,1.120569105263158,1.0522396842105264,1.4658265789473683
0,0,draw,1.0762761578947369,1.4023022105263157,1.2200352105263157,1.120569105263158
0,3,away,1.0522396842105264,1.4658265789473683,1.229019052631579,1.205205157894737
1,1,draw,1.4633513157894735,0.9533621578947368,1.2512285263157894,1.146281947368421
0,0,draw,1.0405144736842105,1.3462031052631578,1.2710992631578946,1.7725802105263158
5,0,home,1.853947,0.9943814736842105,1.0674421578947368,1.5216833684210525
1,0,home,1.3189913684210526,1.1161577368421052,0.9687201052631579,1.7589534736842105
0,1,away,1.603827789473684,0.9532220526315789,1.518905105263158,1.0073312631578948
1,0,home,1.567394,0.968653,1.5417072631578947,1.0034324210526315
2,1,home,1.2451497368421052,1.2362314736842104,0.9811304736842105,1.3638498421052632
1,4,away,0.9005945789473684,1.788038052631579,1.4198703157894736,1.467178947368421
0,0,draw,1.5417072631578947,1.0034324210526315,1.0405144736842105,1.3462031052631578
1,0,home,1.4633513157894735,0.9533621578947368,1.0762761578947369,1.4023022105263157
1,2,away,1.2512285263157894,1.146281947368421,1.603827789473684,0.9532220526315789
1,0,home,1.229019052631579,1.205205157894737,0.9005945789473684,1.788038052631579
1,0,home,1.518905105263158,1.0073312631578948,1.2710992631578946,1.7725802105263158
2,2,draw,1.0674421578947368,1.5216833684210525,1.4198703157894736,1.467178947368421
1,3,away,0.9811304736842105,1.3638498421052632,1.3189913684210526,1.1161577368421052
2,0,home,0.9687201052631579,1.7589534736842105,1.0522396842105264,1.4658265789473683
1,1,draw,1.2200352105263157,1.120569105263158,1.853947,0.9943814736842105
1,1,draw,1.2451497368421052,1.2362314736842104,1.567394,0.968653
0,1,away,1.0762761578947369,1.4023022105263157,1.5417072631578947,1.0034324210526315
0,1,away,1.0522396842105264,1.4658265789473683,1.518905105263158,1.0073312631578948
1,1,draw,1.2710992631578946,1.7725802105263158,1.2512285263157894,1.146281947368421
1,0,home,1.0405144736842105,1.3462031052631578,1.2200352105263157,1.120569105263158
1,1,draw,1.853947,0.9943814736842105,1.4633513157894735,0.9533621578947368
2,0,home,1.3189913684210526,1.1161577368421052,1.0674421578947368,1.5216833684210525
2,1,home,1.603827789473684,0.9532220526315789,1.2451497368421052,1.2362314736842104
3,0,home,1.567394,0.968653,1.229019052631579,1.205205157894737
4,1,home,1.4198703157894736,1.467178947368421,0.9687201052631579,1.7589534736842105
0,2,away,0.9005945789473684,1.788038052631579,0.9811304736842105,1.3638498421052632
1,3,away,1.5417072631578947,1.0034324210526315,1.603827789473684,0.9532220526315789
1,0,home,1.4633513157894735,0.9533621578947368,1.2710992631578946,1.7725802105263158
1,0,home,1.2512285263157894,1.146281947368421,1.0405144736842105,1.3462031052631578
0,1,away,1.3189913684210526,1.1161577368421052,1.853947,0.9943814736842105
2,1,home,1.229019052631579,1.205205157894737,1.4198703157894736,1.467178947368421
0,0,draw,1.518905105263158,1.0073312631578948,1.0762761578947369,1.4023022105263157
0,1,away,1.0674421578947368,1.5216833684210525,1.2200352105263157,1.120569105263158
0,1,away,0.9811304736842105,1.3638498421052632,1.567394,0.968653
1,0,home,0.9687201052631579,1.7589534736842105,0.9005945789473684,1.788038052631579
5,1,home,1.2451497368421052,1.2362314736842104,1.0522396842105264,1.4658265789473683
2,0,home,1.0762761578947369,1.4023022105263157,0.9811304736842105,1.3638498421052632
1,2,away,1.0522396842105264,1.4658265789473683,1.3189913684210526,1.1161577368421052
0,0,draw,1.2710992631578946,1.7725802105263158,0.9687201052631579,1.7589534736842105
1,4,away,1.0405144736842105,1.3462031052631578,1.229019052631579,1.205205157894737
2,0,home,1.853947,0.9943814736842105,1.2512285263157894,1.146281947368421
2,3,away,1.603827789473684,0.9532220526315789,1.4633513157894735,0.9533621578947368
2,1,home,1.567394,0.968653,1.0674421578947368,1.5216833684210525
2,1,home,1.4198703157894736,1.467178947368421,1.5417072631578947,1.0034324210526315
0,0,draw,1.2200352105263157,1.120569105263158,1.518905105263158,1.0073312631578948
1,2,away,0.9005945789473684,1.788038052631579,1.2451497368421052,1.2362314736842104
1,2,away,1.5417072631578947,1.0034324210526315,1.2512285263157894,1.146281947368421
1,0,home,1.0522396842105264,1.4658265789473683,1.4198703157894736,1.467178947368421
1,0,home,1.4633513157894735,0.9533621578947368,0.9005945789473684,1.788038052631579
1,1,draw,1.3189913684210526,1.1161577368421052,1.0762761578947369,1.4023022105263157
1,1,draw,1.229019052631579,1.205205157894737,1.2200352105263157,1.120569105263158
2,0,home,1.518905105263158,1.0073312631578948,1.0405144736842105,1.3462031052631578
1,1,draw,1.603827789473684,0.9532220526315789,1.567394,0.968653
1,2,away,0.9811304736842105,1.3638498421052632,1.0674421578947368,1.5216833684210525
1,3,away,0.9687201052631579,1.7589534736842105,1.853947,0.9943814736842105
4,1,home,1.2451497368421052,1.2362314736842104,1.2710992631578946,1.7725802105263158
2,2,draw,1.0762761578947369,1.4023022105263157,1.2451497368421052,1.2362314736842104
3,2,home,1.2710992631578946,1.7725802105263158,1.603827789473684,0.9532220526315789
1,0,home,1.0405144736842105,1.3462031052631578,1.0522396842105264,1.4658265789473683
1,1,draw,1.2512285263157894,1.146281947368421,0.9811304736842105,1.3638498421052632
3,1,home,1.853947,0.9943814736842105,1.567394,0.968653
1,2,away,1.229019052631579,1.205205157894737,1.518905105263158,1.0073312631578948
2,1,home,1.0674421578947368,1.5216833684210525,1.4633513157894735,0.9533621578947368
1,2,away,1.4198703157894736,1.467178947368421,1.3189913684210526,1.1161577368421052
2,1,home,1.2200352105263157,1.120569105263158,0.9687201052631579,1.7589534736842105
1,3,away,0.9005945789473684,1.788038052631579,1.5417072631578947,1.0034324210526315
1,1,draw,1.5417072631578947,1.0034324210526315,1.0674421578947368,1.5216833684210525
1,2,away,1.0522396842105264,1.4658265789473683,1.2512285263157894,1.146281947368421
1,3,away,1.2710992631578946,1.7725802105263158,1.2200352105263157,1.120569105263158
2,1,home,1.3189913684210526,1.1161577368421052,0.9005945789473684,1.788038052631579
1,0,home,1.518905105263158,1.0073312631578948,1.4633513157894735,0.9533621578947368
6,1,home,1.603827789473684,0.9532220526315789,1.4198703157894736,1.467178947368421
